Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.115113019943237	0	6.7284946	3.3663332	28.0	3.0	6.728494623655914	3.36633313994781	5006	5006
17.76281714439392	1	23.274418	13.313887	85.0	8.0	23.274418604651164	13.313886665821952	5004	10010
24.909727811813354	2	32.00629	18.269985	99.0	6.0	32.0062893081761	18.269986679655553	5089	15099
32.05965733528137	3	36.846714	25.241285	124.0	7.0	36.846715328467155	25.241285411225252	5048	20147
39.1233286857605	4	52.968422	27.301226	158.0	4.0	52.96842105263158	27.301225201571544	5032	25179
46.245168924331665	5	53.97872	32.653885	209.0	20.0	53.97872340425532	32.653884042348686	5074	30253
53.31897163391113	6	70.083336	38.205856	191.0	6.0	70.08333333333333	38.205856880850085	5046	35299
60.64126801490784	7	74.89552	27.400368	162.0	14.0	74.8955223880597	27.400367318791965	5018	40317
67.78719019889832	8	85.89831	26.650084	151.0	42.0	85.89830508474576	26.65008341975321	5068	45385
74.85906720161438	9	100.24	37.089924	196.0	24.0	100.24	37.08992315980178	5012	50397
82.21887230873108	10	145.6	62.18277	263.0	39.0	145.6	62.18277207440291	5096	55493
89.61246800422668	11	144.14285	115.939674	486.0	32.0	144.14285714285714	115.93967467293199	5045	60538
98.38220143318176	12	126.731705	85.58722	322.0	22.0	126.73170731707317	85.58721821320817	5196	65734
105.39410877227783	13	218.13043	163.18336	721.0	25.0	218.1304347826087	163.18336028444813	5017	70751
113.11997652053833	14	360.93332	210.29678	866.0	71.0	360.93333333333334	210.29676385738532	5414	76165
121.15885663032532	15	914.3333	128.46356	1000.0	669.0	914.3333333333334	128.46357027923864	5486	81651
128.25667119026184	16	894.6667	235.5325	1000.0	368.0	894.6666666666666	235.53249362997786	5368	87019
136.94899368286133	17	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	93019
145.0196566581726	18	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	99019
154.20025253295898	19	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	105019
161.57973504066467	20	747.8571	398.69876	1000.0	109.0	747.8571428571429	398.69875078503946	5235	110254
169.21001529693604	21	894.8333	235.15982	1000.0	369.0	894.8333333333334	235.15981563372785	5369	115623
177.48035669326782	22	746.2857	274.47232	1000.0	284.0	746.2857142857143	274.47233234788854	5224	120847
186.24676871299744	23	574.3333	207.53099	975.0	330.0	574.3333333333334	207.5309883152661	5169	126016
195.96196866035461	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	132016
204.85404324531555	25	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	138016
213.94908094406128	26	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	144016
223.0208809375763	27	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	150016
231.97166419029236	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	156016
240.520250082016	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	162016
250.25645565986633	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	168016
258.89049243927	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	174016
267.35008096694946	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	180016
275.53115248680115	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	186016
283.6466932296753	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	192016
291.21889448165894	35	835.0	368.9512	1000.0	10.0	835.0	368.9512162874653	5010	197026
298.8569686412811	36	336.26666	293.50375	1000.0	3.0	336.26666666666665	293.5037686678354	5044	202070
306.1108832359314	37	148.97058	38.24033	322.0	99.0	148.97058823529412	38.240327722966256	5065	207135
315.454359292984	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	213135
323.56846165657043	39	104.30612	89.75708	481.0	7.0	104.3061224489796	89.75708807929769	5111	218246
331.09147477149963	40	45.47273	27.376072	141.0	8.0	45.472727272727276	27.376070868522152	5002	223248
338.2833547592163	41	58.5	40.358784	267.0	6.0	58.5	40.35878337300119	5031	228279
345.4890627861023	42	227.36363	213.70085	792.0	26.0	227.36363636363637	213.70084133380678	5002	233281
353.98903727531433	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	239281
361.9194424152374	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	245281
369.87346506118774	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	251281
377.8477294445038	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	257281
385.7764620780945	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	263281
393.1409013271332	48	869.6667	229.21364	1000.0	373.0	869.6666666666666	229.2136315511992	5218	268499
400.47314953804016	49	234.73914	210.80902	855.0	12.0	234.7391304347826	210.8090455511821	5399	273898
408.0962014198303	50	969.1667	68.94543	1000.0	815.0	969.1666666666666	68.94542930624351	5815	279713
415.9008557796478	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	285713
424.9523069858551	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	291713
432.4230864048004	53	759.5714	225.42648	1000.0	472.0	759.5714285714286	225.42648921725308	5317	297030
439.5861105918884	54	437.33334	205.9435	952.0	158.0	437.3333333333333	205.9434927892169	5248	302278
446.37384128570557	55	282.22223	92.71735	540.0	154.0	282.22222222222223	92.7173455877567	5080	307358
453.6930902004242	56	269.89474	68.065674	418.0	165.0	269.89473684210526	68.0656762846638	5128	312486
460.791090965271	57	282.5	111.04366	673.0	138.0	282.5	111.04366008216968	5085	317571
468.13696932792664	58	308.11765	91.12298	520.0	182.0	308.11764705882354	91.12298241319493	5238	322809
475.42338824272156	59	841.5	162.99156	1000.0	609.0	841.5	162.9915641988873	5049	327858
483.54919815063477	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	333858
