Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2351.4021599292755	57	-4.6326146	14.280374	37.662262	-43.409996	151.0	0.0	50132	2907656
2391.338492155075	58	-3.1519368	14.477532	32.143948	-50.11181	151.0	0.0	50132	2957788
2431.7382185459137	59	-2.1343317	13.823831	27.449894	-39.076164	151.0	0.0	50132	3007920
2471.417202234268	60	-0.58790255	15.38858	33.247444	-54.24067	151.0	0.0	50132	3058052
2512.0396735668182	61	-0.35994455	14.772921	36.240257	-56.370407	151.0	0.0	50132	3108184
2551.7466638088226	62	-1.1497701	15.447769	43.704376	-61.700005	151.0	0.0	50132	3158316
2592.380625963211	63	1.770758	14.433619	44.12953	-48.15811	151.0	0.0	50132	3208448
2632.2442717552185	64	3.4578173	15.425417	52.199326	-42.43406	151.0	0.0	50132	3258580
2671.773102283478	65	5.3420663	14.670622	45.78883	-54.920303	151.0	0.0	50132	3308712
2711.140215396881	66	4.9560843	16.000195	52.149605	-41.034664	151.0	0.0	50132	3358844
2751.404862165451	67	8.599797	17.64148	49.959824	-75.79964	151.0	0.0	50132	3408976
2794.9321944713593	68	8.893364	15.841193	38.405926	-73.46021	151.0	0.0	50132	3459108
2833.8300054073334	69	10.955385	16.497213	45.481873	-54.936348	151.0	0.0	50132	3509240
2873.089658021927	70	12.079737	16.0966	49.988815	-45.916527	151.0	0.0	50132	3559372
2919.2527985572815	71	14.801123	15.363216	58.122864	-31.43382	151.0	0.0	50132	3609504
2958.1909527778625	72	16.417322	17.189648	61.89381	-56.08406	151.0	0.0	50132	3659636
2997.409232378006	73	16.433764	18.62737	53.832214	-95.077	151.0	0.0	50132	3709768
3040.331378221512	74	19.85073	16.153889	65.137726	-51.384834	151.0	0.0	50132	3759900
3084.3774602413177	75	23.114351	16.480711	55.94523	-32.114384	151.0	0.0	50132	3810032
3123.739101409912	76	23.58439	17.39586	68.21321	-41.17347	151.0	0.0	50132	3860164
3163.0911729335785	77	27.100863	17.282066	64.7072	-53.834644	151.0	0.0	50132	3910296
3203.533198595047	78	28.9952	17.936897	77.14151	-48.952003	151.0	0.0	50132	3960428
3243.1392164230347	79	32.624393	21.692032	78.37364	-47.669746	151.0	0.0	50132	4010560
3282.816906929016	80	35.79054	22.478043	83.88072	-56.510357	151.0	0.0	50132	4060692
3322.5631198883057	81	35.093166	23.47943	83.70345	-60.689957	151.0	0.0	50132	4110824
3361.772319793701	82	38.32831	23.948395	84.698265	-54.15341	151.0	0.0	50132	4160956
3404.3018839359283	83	41.004223	25.4306	90.85319	-66.30815	151.0	0.0	50132	4211088
3443.095961332321	84	44.458294	24.777748	97.59833	-45.646667	151.0	0.0	50132	4261220
3482.6304335594177	85	48.9455	23.518793	104.10229	-32.777985	151.0	0.0	50132	4311352
3522.7129986286163	86	51.049156	22.25038	111.10439	-30.171732	151.0	0.0	50132	4361484
3567.0558326244354	87	55.260284	22.323915	96.19112	-41.821396	151.0	0.0	50132	4411616
3606.6064229011536	88	55.3008	21.649647	117.22432	-45.966526	151.0	0.0	50132	4461748
3645.9248521327972	89	60.140278	18.602095	105.17836	-19.408716	151.0	0.0	50132	4511880
3686.1174013614655	90	61.81061	21.10274	107.36634	-33.34025	151.0	0.0	50132	4562012
3726.145655155182	91	63.987762	22.182516	114.215866	-34.689274	151.0	0.0	50132	4612144
3765.73757648468	92	62.7278	24.91955	121.94744	-17.984125	151.0	0.0	50132	4662276
3805.8421227931976	93	69.27137	24.511236	123.363335	-21.397718	151.0	0.0	50132	4712408
3845.480464220047	94	70.033134	27.626509	122.78319	-36.188957	151.0	0.0	50132	4762540
3885.109001636505	95	74.61213	26.677069	137.21774	-42.61941	151.0	0.0	50132	4812672
3924.666011095047	96	76.62527	27.634024	128.02486	-40.405506	151.0	0.0	50132	4862804
3963.9323687553406	97	86.08716	22.466343	137.95358	-0.83379364	151.0	0.0	50132	4912936
4003.036865234375	98	85.190544	21.259693	130.51134	8.204769	151.0	0.0	50132	4963068
4042.4798531532288	99	81.82971	21.71728	125.7457	-36.206146	151.0	0.0	50132	5013200
