Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.116463899612427	0	-242.76846	48.791237	-141.31706	-354.22894	151.0	0.0	10117	10117
21.024160385131836	1	-218.31012	52.172276	-91.010475	-403.21768	151.0	0.0	10117	20234
29.98860001564026	2	-223.95915	53.584766	-135.61212	-362.4667	151.0	0.0	10117	30351
38.79719591140747	3	-218.33827	48.0836	-114.8457	-339.57236	151.0	0.0	10117	40468
47.61746430397034	4	-215.66925	47.70553	-69.956055	-312.96265	151.0	0.0	10117	50585
56.41522526741028	5	-207.9809	54.07161	-96.36589	-336.34808	151.0	0.0	10117	60702
66.58189105987549	6	-198.87297	52.440765	-109.402695	-377.60617	151.0	0.0	10117	70819
76.99599957466125	7	-192.74799	48.368942	-74.76179	-333.0148	151.0	0.0	10117	80936
87.44597721099854	8	-205.67899	46.881855	-84.13758	-328.00882	151.0	0.0	10117	91053
97.87656569480896	9	-212.70575	55.874607	-98.9908	-343.45517	151.0	0.0	10117	101170
108.06320071220398	10	-201.53575	42.423843	-129.44232	-308.83423	151.0	0.0	10117	111287
116.8621301651001	11	-191.6755	46.094578	-87.99094	-316.68445	151.0	0.0	10117	121404
125.63799023628235	12	-202.02933	44.830845	-82.458	-298.76392	151.0	0.0	10117	131521
135.47565627098083	13	-200.85516	46.06028	-113.61716	-325.51868	151.0	0.0	10117	141638
145.78825521469116	14	-197.16032	49.59195	-110.2986	-337.2281	151.0	0.0	10117	151755
157.46089458465576	15	-183.07976	37.905567	-115.576996	-305.44873	151.0	0.0	10117	161872
169.27662205696106	16	-189.70175	39.513798	-99.71202	-279.4236	151.0	0.0	10117	171989
179.01945424079895	17	-189.8769	37.998802	-91.80321	-307.70874	151.0	0.0	10117	182106
188.47548913955688	18	-191.38445	40.118618	-122.107895	-300.1546	151.0	0.0	10117	192223
197.90858936309814	19	-192.8755	44.577106	-97.89552	-345.0	151.0	0.0	10117	202340
207.3555703163147	20	-190.46889	40.170532	-92.57602	-273.55518	151.0	0.0	10117	212457
216.77997875213623	21	-184.23253	37.631207	-76.06576	-292.0823	151.0	0.0	10117	222574
226.2467074394226	22	-192.34526	38.553875	-104.66933	-283.69238	151.0	0.0	10117	232691
235.6752507686615	23	-196.29321	39.17147	-103.14197	-308.03363	151.0	0.0	10117	242808
245.11316180229187	24	-192.11583	36.986313	-117.04764	-322.11203	151.0	0.0	10117	252925
254.59225130081177	25	-189.13199	40.21877	-110.78917	-332.90765	151.0	0.0	10117	263042
263.9233207702637	26	-182.6558	35.990257	-90.64971	-256.98093	151.0	0.0	10117	273159
273.34651803970337	27	-172.76338	43.412945	-96.28765	-317.00934	151.0	0.0	10117	283276
282.91426062583923	28	-176.06502	39.02774	-89.31065	-275.439	151.0	0.0	10117	293393
293.0318720340729	29	-171.17969	29.97444	-110.79277	-246.01749	151.0	0.0	10117	303510
303.3417601585388	30	-172.00972	37.788937	-94.599655	-259.59137	151.0	0.0	10117	313627
313.6429395675659	31	-175.47232	36.906406	-113.03978	-274.67767	151.0	0.0	10117	323744
323.42596793174744	32	-166.72133	42.62476	-62.279507	-290.02948	151.0	0.0	10117	333861
334.4806158542633	33	-156.20091	33.034187	-89.50568	-239.64389	151.0	0.0	10117	343978
345.50290632247925	34	-171.6962	42.386497	-78.620575	-300.6873	151.0	0.0	10117	354095
354.45254826545715	35	-156.71745	43.14786	-57.903606	-283.5277	151.0	0.0	10117	364212
363.57327032089233	36	-155.169	34.730045	-79.476944	-300.6548	151.0	0.0	10117	374329
373.6914701461792	37	-165.34059	32.820053	-85.81201	-237.65576	151.0	0.0	10117	384446
385.34068179130554	38	-153.13316	39.62204	-70.37025	-274.34857	151.0	0.0	10117	394563
397.2044870853424	39	-154.34682	33.501472	-90.461784	-251.86649	151.0	0.0	10117	404680
409.0615794658661	40	-145.55931	38.52595	-68.71661	-250.50308	151.0	0.0	10117	414797
420.8472385406494	41	-154.21295	42.20665	-58.54179	-256.42175	151.0	0.0	10117	424914
431.3457772731781	42	-144.1466	36.379414	-73.21332	-241.61816	151.0	0.0	10117	435031
441.80767154693604	43	-135.61842	35.401356	-52.064976	-234.77388	151.0	0.0	10117	445148
452.20219135284424	44	-135.90236	43.86926	-42.192432	-257.45148	151.0	0.0	10117	455265
461.48996353149414	45	-131.18051	34.309635	-52.603943	-217.53271	151.0	0.0	10117	465382
470.6108295917511	46	-134.01222	40.627205	-38.48416	-260.81592	151.0	0.0	10117	475499
480.0166268348694	47	-135.92892	38.543335	0.5781851	-242.7961	151.0	0.0	10117	485616
489.4124541282654	48	-139.29808	39.965008	-29.004084	-243.52625	151.0	0.0	10117	495733
498.8168683052063	49	-138.64755	30.17474	-73.89102	-211.4776	151.0	0.0	10117	505850
508.203471660614	50	-136.65884	36.911995	-62.24978	-247.16669	151.0	0.0	10117	515967
517.6287944316864	51	-135.15	34.347004	-70.36876	-222.07831	151.0	0.0	10117	526084
526.9687397480011	52	-139.61964	40.303905	-33.09484	-276.19724	151.0	0.0	10117	536201
537.0331001281738	53	-133.5436	37.329247	-59.89535	-210.25195	151.0	0.0	10117	546318
547.4128017425537	54	-128.83574	35.429985	-57.776443	-219.20282	151.0	0.0	10117	556435
558.1309590339661	55	-133.71294	32.201958	-62.637604	-202.17136	151.0	0.0	10117	566552
569.5896379947662	56	-127.44865	31.52256	-49.52243	-198.35486	151.0	0.0	10117	576669
580.0316433906555	57	-127.37058	34.62268	-37.135834	-188.93134	151.0	0.0	10117	586786
589.7838311195374	58	-133.0045	34.236004	-22.587425	-210.18738	151.0	0.0	10117	596903
599.3713321685791	59	-123.75003	29.404766	-46.142963	-176.12904	151.0	0.0	10117	607020
608.9529404640198	60	-129.9628	33.557297	-41.526924	-221.04953	151.0	0.0	10117	617137
619.2523798942566	61	-124.60499	29.80057	-58.166664	-218.94159	151.0	0.0	10117	627254
628.8498537540436	62	-121.18381	37.416664	-43.531452	-243.98685	151.0	0.0	10117	637371
638.9941103458405	63	-113.85651	31.956125	-47.566486	-189.30994	151.0	0.0	10117	647488
649.78253698349	64	-119.85006	34.97533	-32.23932	-206.54352	151.0	0.0	10117	657605
660.5092334747314	65	-120.23935	34.923656	-30.154785	-214.05663	151.0	0.0	10117	667722
671.2216408252716	66	-118.71556	36.270985	-42.966652	-213.32608	151.0	0.0	10117	677839
681.6154224872589	67	-118.51052	31.528843	-41.176365	-200.16753	151.0	0.0	10117	687956
691.3078029155731	68	-122.933945	36.096405	-48.7405	-246.93951	151.0	0.0	10117	698073
701.0258843898773	69	-117.7934	21.899145	-71.82512	-178.67336	151.0	0.0	10117	708190
710.3743884563446	70	-116.12512	25.81877	-69.72145	-174.46878	151.0	0.0	10117	718307
719.341522693634	71	-109.74622	28.869562	-39.67093	-190.9832	151.0	0.0	10117	728424
728.7739691734314	72	-122.853165	25.11562	-45.183792	-179.83252	151.0	0.0	10117	738541
738.3791139125824	73	-118.341675	31.740995	-43.76079	-173.4972	151.0	0.0	10117	748658
748.2609550952911	74	-125.18836	31.716597	-45.514282	-215.9675	151.0	0.0	10117	758775
758.3024046421051	75	-128.38623	28.137388	-70.28252	-203.9155	151.0	0.0	10117	768892
767.9809200763702	76	-122.75048	31.334259	-66.825905	-230.39243	151.0	0.0	10117	779009
777.4361636638641	77	-129.31448	32.018852	-58.62084	-200.2478	151.0	0.0	10117	789126
788.1399626731873	78	-118.749466	29.132637	-48.66678	-186.91751	151.0	0.0	10117	799243
799.8539535999298	79	-129.01013	31.75985	-61.957275	-216.18237	151.0	0.0	10117	809360
811.7320334911346	80	-120.556145	30.740631	-60.478333	-216.20976	151.0	0.0	10117	819477
823.6218831539154	81	-124.404236	31.700493	-50.18063	-193.30003	151.0	0.0	10117	829594
833.0993986129761	82	-121.09345	31.694073	-30.397173	-192.24237	151.0	0.0	10117	839711
842.0396065711975	83	-122.41374	27.91584	-51.811195	-222.9676	151.0	0.0	10117	849828
851.3934574127197	84	-114.92718	36.561207	-6.550434	-191.53827	151.0	0.0	10117	859945
860.7974891662598	85	-120.92998	28.883677	-34.08997	-181.03137	151.0	0.0	10117	870062
870.5325818061829	86	-114.39495	28.670012	-45.43669	-207.30322	151.0	0.0	10117	880179
881.9757165908813	87	-112.16823	30.314053	-53.76432	-187.31018	151.0	0.0	10117	890296
893.8689568042755	88	-117.89646	31.07945	-45.443214	-204.40356	151.0	0.0	10117	900413
905.7351412773132	89	-112.934425	26.369432	-56.882828	-165.62892	151.0	0.0	10117	910530
916.3761858940125	90	-112.64984	33.872902	-33.08567	-202.7597	151.0	0.0	10117	920647
926.6426882743835	91	-116.903984	33.605846	-52.73819	-232.83266	151.0	0.0	10117	930764
935.6132051944733	92	-115.247314	31.719898	-35.93448	-189.76678	151.0	0.0	10117	940881
944.6291420459747	93	-109.293365	37.145912	3.474163	-189.10709	151.0	0.0	10117	950998
954.30330991745	94	-118.74075	34.005928	-35.50304	-202.01028	151.0	0.0	10117	961115
964.6887164115906	95	-115.103775	37.740784	-11.734965	-219.02011	151.0	0.0	10117	971232
975.0455098152161	96	-120.99208	35.62267	-31.83488	-220.35336	151.0	0.0	10117	981349
985.6332833766937	97	-122.37353	36.37879	-47.568626	-199.133	151.0	0.0	10117	991466
997.2112579345703	98	-123.94315	32.09183	-26.45078	-201.9447	151.0	0.0	10117	1001583
1007.1180682182312	99	-121.916954	32.721542	-47.018997	-223.13446	151.0	0.0	10117	1011700
