Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
104.57772994041443	56	168.57143	29.789055	200.0	131.0	168.57142857142858	29.789054283445132	1180	59603
105.51781582832336	57	161.28572	36.204636	200.0	101.0	161.28571428571428	36.20463382226206	1129	60732
106.41877913475037	58	181.0	26.925823	200.0	140.0	181.0	26.92582403567252	1086	61818
107.46300959587097	59	194.5	12.298374	200.0	167.0	194.5	12.298373876248844	1167	62985
128.56394839286804	60	182.0	37.629776	200.0	98.0	182.0	37.62977544445356	1092	64077
129.6309676170349	61	193.83333	13.3468685	200.0	164.0	193.83333333333334	13.346868130347616	1163	65240
130.661212682724	62	180.66667	27.560036	200.0	128.0	180.66666666666666	27.56003547812585	1084	66324
131.63891983032227	63	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	67517
132.49866724014282	64	192.33333	11.571035	200.0	170.0	192.33333333333334	11.571036638473188	1154	68671
133.25025129318237	65	154.42857	35.403217	200.0	98.0	154.42857142857142	35.403216733822944	1081	69752
134.01619458198547	66	191.16667	19.751934	200.0	147.0	191.16666666666666	19.751933801248143	1147	70899
134.72410345077515	67	176.66667	24.52663	200.0	139.0	176.66666666666666	24.526629518862872	1060	71959
135.44685697555542	68	179.83333	29.282627	200.0	128.0	179.83333333333334	29.2826266277843	1079	73038
136.2175259590149	69	188.33333	18.1261	200.0	152.0	188.33333333333334	18.1261014990967	1130	74168
157.36486959457397	70	188.16667	26.460138	200.0	129.0	188.16666666666666	26.46013773374751	1129	75297
158.35236716270447	71	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	76482
159.24063777923584	72	175.16667	26.219692	200.0	140.0	175.16666666666666	26.21969149746469	1051	77533
160.19626593589783	73	190.0	22.36068	200.0	140.0	190.0	22.360679774997898	1140	78673
161.06201028823853	74	189.16667	15.345104	200.0	166.0	189.16666666666666	15.345104177626888	1135	79808
161.8600573539734	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	81008
162.71222352981567	76	187.33333	28.323526	200.0	124.0	187.33333333333334	28.323527714997336	1124	82132
163.71658396720886	77	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	83326
164.68073868751526	78	190.5	15.829824	200.0	157.0	190.5	15.829824172533735	1143	84469
165.55900812149048	79	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	85642
183.02921652793884	80	182.83333	25.680191	200.0	134.0	182.83333333333334	25.680191241932413	1097	86739
184.0080144405365	81	176.5	30.960997	200.0	122.0	176.5	30.960996969305324	1059	87798
185.13567996025085	82	184.5	21.669872	200.0	141.0	184.5	21.669871557841162	1107	88905
186.2112591266632	83	179.5	28.663275	200.0	129.0	179.5	28.663274993156893	1077	89982
187.0405309200287	84	167.16667	35.75107	200.0	110.0	167.16666666666666	35.75106836010483	1003	90985
187.74181151390076	85	170.83333	31.28587	200.0	121.0	170.83333333333334	31.285868304324808	1025	92010
188.4161319732666	86	174.0	25.974346	200.0	138.0	174.0	25.974346318370873	1044	93054
189.15968298912048	87	162.0	25.483889	200.0	120.0	162.0	25.483888467590095	1134	94188
189.86116480827332	88	171.66667	19.694895	200.0	143.0	171.66666666666666	19.69489499562993	1030	95218
190.57631754875183	89	175.5	26.688013	200.0	131.0	175.5	26.688012290165037	1053	96271
210.59799122810364	90	188.5	14.986105	200.0	158.0	188.5	14.986104675109317	1131	97402
211.5419270992279	91	164.57143	22.90887	200.0	142.0	164.57142857142858	22.908870040458392	1152	98554
212.4110472202301	92	174.66667	35.868587	200.0	121.0	174.66666666666666	35.86858730917006	1048	99602
213.27598357200623	93	173.16667	24.175861	200.0	125.0	173.16666666666666	24.1758603202083	1039	100641
214.30645322799683	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	101841
215.0801420211792	95	186.66667	18.865019	200.0	159.0	186.66666666666666	18.865017595774695	1120	102961
215.75907278060913	96	176.0	27.073973	200.0	127.0	176.0	27.073972741361768	1056	104017
216.47415828704834	97	188.0	17.729448	200.0	150.0	188.0	17.729448195962934	1128	105145
217.22668290138245	98	180.83333	22.304087	200.0	144.0	180.83333333333334	22.304085325837107	1085	106230
218.10845470428467	99	175.66667	19.576061	200.0	149.0	175.66666666666666	19.576062480034697	1054	107284
