Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.9835286140441895	0	23.344187	11.9966135	82.0	9.0	23.344186046511627	11.996613908420672	5019	5019
12.07973599433899	1	26.15625	15.675304	111.0	9.0	26.15625	15.675304439494417	5022	10041
17.107319831848145	2	29.07558	15.992371	86.0	10.0	29.075581395348838	15.99237053596664	5001	15042
22.31779932975769	3	33.646667	20.382063	122.0	9.0	33.64666666666667	20.382062920344662	5047	20089
27.473894596099854	4	36.492752	25.354942	178.0	10.0	36.492753623188406	25.354943026869933	5036	25125
32.6907160282135	5	40.677418	26.875027	147.0	12.0	40.67741935483871	26.87502389709268	5044	30169
37.84614586830139	6	41.12295	27.397673	193.0	11.0	41.122950819672134	27.39767187334626	5017	35186
42.93344736099243	7	44.848213	23.023748	118.0	11.0	44.848214285714285	23.023749315120465	5023	40209
48.108640909194946	8	52.68421	29.066986	158.0	11.0	52.68421052631579	29.066987299899534	5005	45214
53.20462608337402	9	53.404255	30.876318	160.0	16.0	53.40425531914894	30.876321282413357	5020	50234
58.288975954055786	10	55.81111	25.013727	133.0	19.0	55.81111111111111	25.013727095534495	5023	55257
63.37687873840332	11	54.739132	30.942045	157.0	15.0	54.73913043478261	30.94204595594009	5036	60293
68.478036403656	12	62.7625	32.33854	167.0	10.0	62.7625	32.338538831400534	5021	65314
73.91875457763672	13	67.72973	33.67584	173.0	17.0	67.72972972972973	33.67583835802968	5012	70326
79.10418438911438	14	71.38028	35.63839	184.0	24.0	71.38028169014085	35.63838972871616	5068	75394
84.56463193893433	15	80.5873	38.161575	200.0	24.0	80.58730158730158	38.16157583874579	5077	80471
89.88750457763672	16	76.318184	35.090427	200.0	26.0	76.31818181818181	35.090428242897985	5037	85508
94.9483711719513	17	79.63492	35.31729	200.0	25.0	79.63492063492063	35.31729266947904	5017	90525
100.12032055854797	18	94.12963	48.714226	200.0	29.0	94.12962962962963	48.71422573285666	5083	95608
105.45706748962402	19	95.20755	48.793503	200.0	29.0	95.20754716981132	48.79350346896682	5046	100654
111.04355144500732	20	112.844444	46.55556	200.0	18.0	112.84444444444445	46.55556085918824	5078	105732
116.19460678100586	21	111.22222	34.67557	200.0	18.0	111.22222222222223	34.67556865760668	5005	110737
