Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.928562641143799	0	21.194916	11.855241	104.0	9.0	21.194915254237287	11.855241617376572	5002	5002
12.06367564201355	1	24.920792	12.588053	73.0	9.0	24.92079207920792	12.588052773957427	5034	10036
17.252821683883667	2	27.451086	13.417534	76.0	9.0	27.45108695652174	13.417533909397429	5051	15087
22.416430950164795	3	28.758621	14.958153	71.0	8.0	28.75862068965517	14.958152751248626	5004	20091
27.60345482826233	4	29.417646	15.14311	93.0	11.0	29.41764705882353	15.143110850428776	5001	25092
32.74629497528076	5	34.544827	18.352856	101.0	11.0	34.5448275862069	18.352855386351802	5009	30101
37.942113399505615	6	36.786766	20.399471	118.0	11.0	36.786764705882355	20.39946945973729	5003	35104
43.0378897190094	7	40.69355	21.680666	123.0	11.0	40.693548387096776	21.680665319571528	5046	40150
48.232321977615356	8	42.91453	17.562866	103.0	12.0	42.914529914529915	17.562865179862545	5021	45171
53.405869245529175	9	46.46789	22.4857	137.0	13.0	46.46788990825688	22.48570139237702	5065	50236
58.63468909263611	10	42.74576	18.441471	98.0	12.0	42.74576271186441	18.441472440513063	5044	55280
63.699965715408325	11	45.745453	22.55637	122.0	14.0	45.74545454545454	22.556368326175996	5032	60312
68.85761713981628	12	48.85437	22.117254	132.0	14.0	48.85436893203884	22.11725494606702	5032	65344
73.96205282211304	13	50.666668	21.691593	145.0	11.0	50.666666666666664	21.69159405219572	5016	70360
79.14483308792114	14	52.340206	24.047155	144.0	14.0	52.34020618556701	24.047155820393208	5077	75437
84.32968163490295	15	53.276596	23.747074	136.0	13.0	53.276595744680854	23.747073394294812	5008	80445
89.49516534805298	16	55.91111	23.761147	139.0	15.0	55.91111111111111	23.761146831864664	5032	85477
94.70283627510071	17	56.629215	24.726995	153.0	17.0	56.62921348314607	24.72699567500525	5040	90517
100.04888439178467	18	60.722893	28.578495	192.0	22.0	60.72289156626506	28.57849610864112	5040	95557
105.21528577804565	19	54.44086	22.638563	152.0	20.0	54.44086021505376	22.638563713318156	5063	100620
110.34667801856995	20	60.385544	23.530462	120.0	23.0	60.3855421686747	23.53046286279508	5012	105632
115.49475836753845	21	57.44318	21.612736	126.0	23.0	57.44318181818182	21.612737171812626	5055	110687
120.66123175621033	22	68.324326	24.971935	178.0	36.0	68.32432432432432	24.971934575345866	5056	115743
125.7496190071106	23	64.29487	25.73091	142.0	20.0	64.2948717948718	25.730909764158277	5015	120758
130.8736925125122	24	58.7907	19.455444	143.0	20.0	58.7906976744186	19.455444792432527	5056	125814
135.97667574882507	25	69.97222	26.43229	152.0	22.0	69.97222222222223	26.4322888729245	5038	130852
141.10591888427734	26	68.37838	28.364758	165.0	28.0	68.37837837837837	28.364758636474917	5060	135912
146.1992063522339	27	66.25	27.339062	200.0	21.0	66.25	27.33906256815078	5035	140947
151.34832048416138	28	73.652176	28.187687	160.0	28.0	73.65217391304348	28.18768673871446	5082	146029
156.45473504066467	29	72.82609	22.197374	155.0	29.0	72.82608695652173	22.19737321039843	5025	151054
161.72161388397217	30	76.878784	26.44578	184.0	35.0	76.87878787878788	26.445779379999575	5074	156128
166.88706183433533	31	80.17461	32.570576	192.0	33.0	80.17460317460318	32.5705776676502	5051	161179
172.01293277740479	32	80.190475	32.15333	200.0	27.0	80.19047619047619	32.1533316266585	5052	166231
177.13303875923157	33	86.75862	23.16754	164.0	44.0	86.75862068965517	23.167538485493303	5032	171263
182.24945902824402	34	98.68627	35.006157	197.0	49.0	98.68627450980392	35.006156431140894	5033	176296
187.39365100860596	35	103.20408	32.69462	177.0	44.0	103.20408163265306	32.6946164149994	5057	181353
192.6637523174286	36	126.775	42.645332	200.0	42.0	126.775	42.645332394061604	5071	186424
197.93374967575073	37	129.5641	38.777336	200.0	53.0	129.56410256410257	38.77733601341347	5053	191477
203.16942191123962	38	138.24324	47.184746	200.0	29.0	138.24324324324326	47.18474639313086	5115	196592
208.430166721344	39	171.43333	34.775166	200.0	50.0	171.43333333333334	34.77516674614548	5143	201735
213.69781517982483	40	186.74074	19.188334	200.0	126.0	186.74074074074073	19.188330930431327	5042	206777
219.14445662498474	41	176.93103	42.2243	200.0	47.0	176.93103448275863	42.22430337473396	5131	211908
224.4914948940277	42	190.51852	29.104374	200.0	81.0	190.5185185185185	29.10437204062796	5144	217052
230.63492059707642	43	185.07143	35.90556	200.0	77.0	185.07142857142858	35.90555923075797	5182	222234
236.2437822818756	44	186.44444	25.085533	200.0	106.0	186.44444444444446	25.085532695505666	5034	227268
241.4868619441986	45	192.53847	18.874548	200.0	126.0	192.53846153846155	18.874546900788353	5006	232274
247.06077003479004	46	187.96297	34.37428	200.0	46.0	187.96296296296296	34.37428138667746	5075	237349
252.3989315032959	47	194.46153	15.606288	200.0	140.0	194.46153846153845	15.606287611656768	5056	242405
257.829238653183	48	196.61539	12.536338	200.0	140.0	196.6153846153846	12.53633771536207	5112	247517
263.544908285141	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	252717
269.0871567726135	50	199.42308	2.8846154	200.0	185.0	199.42307692307693	2.884615384615384	5185	257902
274.8413665294647	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	263102
280.2774348258972	52	197.8077	9.829387	200.0	149.0	197.80769230769232	9.829387768590953	5143	268245
285.6773703098297	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	273445
291.37894105911255	54	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	278644
