Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
969.7398064136505	31	10.2261305	10.229238	40.0	0.0	151.0	0.0	0.06772272	0.06772272	0.06884133	0.06884133	-0.4107895	0.5097264	0.8789797	0.2709822	0.49868745	30049	961568
999.5246045589447	32	15.095477	9.777214	39.0	0.0	151.0	0.0	0.09997005	0.09997005	0.10079273	0.10079273	-0.3684817	0.38941395	0.8787607	0.28269565	0.45635778	30049	991617
1029.7877025604248	33	17.190954	9.665444	38.0	0.0	151.0	0.0	0.11384738	0.11384738	0.11488649	0.11488649	-0.44072652	0.55001456	0.881284	0.2701063	0.5288549	30049	1021666
1060.3227291107178	34	20.261307	10.517852	45.0	0.0	151.0	0.0	0.13418084	0.13418084	0.13538468	0.13538468	-0.3801108	0.5392989	0.88177705	0.35283104	0.46828848	30049	1051715
1091.8369472026825	35	17.487436	9.937927	45.0	0.0	151.0	0.0	0.11581084	0.11581084	0.11678756	0.11678756	-0.36958683	0.5434835	0.87215585	0.3105823	0.45680243	30049	1081764
1122.574505329132	36	18.442211	11.233717	48.0	0.0	151.0	0.0	0.12213385	0.12213385	0.12295047	0.12295047	-0.4499021	0.5576716	0.89263844	0.40279594	0.5391659	30049	1111813
1153.2817482948303	37	15.8241205	10.220396	37.0	0.0	151.0	0.0	0.1047955	0.1047955	0.10562457	0.10562457	-0.46319804	0.5224842	0.8528359	0.34520474	0.5484816	30049	1141862
1184.77467918396	38	17.175879	10.355695	38.0	0.0	151.0	0.0	0.113747545	0.113747545	0.1144695	0.1144695	-0.5097209	0.5442764	0.7966355	0.37251192	0.58938444	30049	1171911
1215.765308856964	39	16.829145	10.497712	43.0	0.0	151.0	0.0	0.1114513	0.1114513	0.112198204	0.112198204	-0.49807695	0.477168	0.7727761	0.37447432	0.5753546	30049	1201960
1247.6285455226898	40	15.904523	10.646251	43.0	0.0	151.0	0.0	0.105327964	0.105327964	0.10599071	0.10599071	-0.46287012	0.4033456	0.78244007	0.37406173	0.5411141	30049	1232009
1281.2162923812866	41	13.613066	10.1879835	38.0	0.0	151.0	0.0	0.09015275	0.09015275	0.090775155	0.090775155	-0.50282097	0.41159868	0.71274644	0.5104231	0.5740956	30049	1262058
1317.4494926929474	42	8.683417	10.020846	34.0	0.0	151.0	0.0	0.057506073	0.057506073	0.057992794	0.057992794	-0.49713486	0.38156036	0.73874074	0.47770688	0.5710089	30049	1292107
1349.5864660739899	43	4.2964826	7.928547	34.0	0.0	151.0	0.0	0.028453525	0.028453525	0.029197177	0.029197177	-0.53688616	0.49864078	0.8765445	0.5118835	0.62454057	30049	1322156
1385.2387866973877	44	2.241206	6.1490784	36.0	0.0	151.0	0.0	0.014842424	0.014842424	0.016118934	0.016118934	-0.5189538	0.62952596	0.9443835	0.4546504	0.6133922	30049	1352205
1416.5391700267792	45	3.2663317	7.9788933	50.0	0.0	151.0	0.0	0.021631336	0.021631336	0.022554217	0.022554217	-0.43144882	0.53615737	0.9155799	0.44823563	0.5230068	30049	1382254
1450.4260082244873	46	6.482412	10.359781	41.0	0.0	151.0	0.0	0.04292988	0.04292988	0.043851927	0.043851927	-0.5533776	0.6621787	0.92536354	0.3749311	0.64591396	30049	1412303
1482.2827262878418	47	7.7437186	10.202455	38.0	0.0	151.0	0.0	0.051282905	0.051282905	0.05182592	0.05182592	-0.46845502	0.3422003	0.7718914	0.4557509	0.54564416	30049	1442352
1514.110256910324	48	6.844221	8.822132	35.0	0.0	151.0	0.0	0.04532597	0.04532597	0.04619331	0.04619331	-0.4818501	0.46737102	0.8923553	0.48786584	0.5710856	30049	1472401
1546.1202626228333	49	18.100502	8.982392	40.0	0.0	151.0	0.0	0.11987088	0.11987088	0.120582536	0.120582536	-0.5614108	0.53107303	0.72870326	0.51870114	0.6342811	30049	1502450
1578.8513805866241	50	23.175879	7.6719303	41.0	0.0	151.0	0.0	0.15348265	0.15348265	0.15412626	0.15412626	-0.40346432	0.46219537	0.85221756	0.42809844	0.48868608	30049	1532499
1612.2247133255005	51	24.74372	6.71529	40.0	4.0	151.0	0.0	0.16386569	0.16386569	0.16458084	0.16458084	-0.4662163	0.50035745	0.82487965	0.34860814	0.54870427	30049	1562548
1644.0630331039429	52	23.924623	6.66268	40.0	6.0	151.0	0.0	0.15844122	0.15844122	0.15935011	0.15935011	-0.43482494	0.59231985	0.99526626	0.3621052	0.5343516	30049	1592597
1679.4893398284912	53	25.984924	6.327317	40.0	7.0	151.0	0.0	0.1720856	0.1720856	0.17296287	0.17296287	-0.43798524	0.4608352	0.9187093	0.29145443	0.5298562	30049	1622646
1713.197125196457	54	25.055277	6.5357127	42.0	0.0	151.0	0.0	0.16592899	0.16592899	0.16674921	0.16674921	-0.4469266	0.48044896	0.8354181	0.29961416	0.53046846	30049	1652695
1747.0388586521149	55	23.467337	8.436442	42.0	0.0	151.0	0.0	0.15541282	0.15541282	0.15613915	0.15613915	-0.54958194	0.55348283	0.8689209	0.58824736	0.636474	30049	1682744
1780.0538709163666	56	12.185929	11.311514	42.0	0.0	151.0	0.0	0.08070152	0.08070152	0.082049094	0.082049094	-0.46486652	0.61487675	0.99560523	0.4505169	0.564427	30049	1712793
1812.3957653045654	57	7.522613	10.678408	43.0	0.0	151.0	0.0	0.04981863	0.04981863	0.05132185	0.05132185	-0.4337515	0.6242155	0.9778688	0.31472045	0.53153837	30049	1742842
1847.2771368026733	58	8.80402	10.81116	41.0	0.0	151.0	0.0	0.058304768	0.058304768	0.05976048	0.05976048	-0.40064597	0.6061282	1.1007676	0.32361454	0.51072276	30049	1772891
1881.4010500907898	59	10.090452	11.130648	41.0	0.0	151.0	0.0	0.06682419	0.06682419	0.068044424	0.068044424	-0.39380234	0.56468195	1.0642899	0.3583894	0.5002314	30049	1802940
1915.4918186664581	60	14.623116	11.100892	41.0	0.0	151.0	0.0	0.09684183	0.09684183	0.09783972	0.09783972	-0.51064277	0.53831536	0.80801725	0.30989063	0.5914445	30049	1832989
1948.8268644809723	61	19.824121	8.700732	45.0	0.0	151.0	0.0	0.13128556	0.13128556	0.13186833	0.13186833	-0.5246332	0.47179866	0.7352451	0.44831726	0.5981577	30049	1863038
1981.3959019184113	62	21.829145	7.663852	42.0	0.0	151.0	0.0	0.14456388	0.14456388	0.145144	0.145144	-0.5840094	0.4463451	0.73637545	0.6190553	0.65764695	30049	1893087
2017.4185483455658	63	20.648241	8.622565	42.0	0.0	151.0	0.0	0.13674332	0.13674332	0.13714457	0.13714457	-0.6002772	0.33690616	0.60471714	0.4322814	0.66074896	30049	1923136
2050.3148357868195	64	17.170855	9.023195	40.0	0.0	151.0	0.0	0.11371427	0.11371427	0.11411274	0.11411274	-0.5860332	0.44597906	0.61607873	0.50169486	0.6476412	30049	1953185
2084.561747789383	65	16.100502	9.453932	38.0	0.0	151.0	0.0	0.10662585	0.10662585	0.10723061	0.10723061	-0.60609436	0.4933242	0.56635964	0.4290518	0.66273034	30049	1983234
2118.9205026626587	66	17.874372	9.014188	42.0	0.0	151.0	0.0	0.11837333	0.11837333	0.118820176	0.118820176	-0.56686556	0.48407662	0.6870949	0.50968164	0.63557506	30049	2013283
2150.9644782543182	67	19.050251	8.252759	37.0	0.0	151.0	0.0	0.1261606	0.1261606	0.12640749	0.12640749	-0.5994701	0.53844774	0.62053823	0.625906	0.66152394	30049	2043332
2183.1204726696014	68	19.844221	9.404417	42.0	0.0	151.0	0.0	0.13141869	0.13141869	0.13201997	0.13201997	-0.5484444	0.38032654	0.54816574	0.2973808	0.6032609	30049	2073381
2218.6338193416595	69	22.150753	8.48098	45.0	0.0	151.0	0.0	0.14669374	0.14669374	0.14708309	0.14708309	-0.61124885	0.42156678	0.4711636	0.42186338	0.65836525	30049	2103430
2251.701308965683	70	23.9397	8.480328	43.0	0.0	151.0	0.0	0.15854105	0.15854105	0.15883133	0.15883133	-0.63608515	0.3647536	0.53344095	0.47705534	0.6894293	30049	2133479
2283.606538295746	71	23.914574	7.396029	39.0	3.0	151.0	0.0	0.15837465	0.15837465	0.15860552	0.15860552	-0.60897493	0.28367576	0.5470479	0.6041738	0.6636797	30049	2163528
2317.1194055080414	72	24.829145	7.249395	47.0	0.0	151.0	0.0	0.16443142	0.16443142	0.1647016	0.1647016	-0.5800515	0.3244007	0.5007584	0.65677935	0.6301274	30049	2193577
2350.58526802063	73	25.165829	6.39705	42.0	5.0	151.0	0.0	0.16666111	0.16666111	0.16695935	0.16695935	-0.5677427	0.40924606	0.6479666	0.6341837	0.63253933	30049	2223626
2386.5650346279144	74	26.482412	6.729403	47.0	2.0	151.0	0.0	0.17538022	0.17538022	0.17582199	0.17582199	-0.62202406	0.35105625	0.5640381	0.38555077	0.67842793	30049	2253675
2418.9506537914276	75	26.13568	5.853031	40.0	8.0	151.0	0.0	0.17308396	0.17308396	0.17348129	0.17348129	-0.61704344	0.5178348	0.67087007	0.4408586	0.68413043	30049	2283724
2452.7557442188263	76	25.849247	6.340219	41.0	5.0	151.0	0.0	0.17118706	0.17118706	0.17155078	0.17155078	-0.5917627	0.50663686	0.6750934	0.48316354	0.65927213	30049	2313773
2484.342840909958	77	26.39196	5.68584	40.0	11.0	151.0	0.0	0.17478119	0.17478119	0.17528178	0.17528178	-0.5697899	0.4603532	0.63845193	0.39642742	0.63363504	30049	2343822
2517.7180366516113	78	26.025126	5.862269	43.0	12.0	151.0	0.0	0.17235182	0.17235182	0.17277572	0.17277572	-0.57427	0.43689558	0.70570636	0.4138964	0.6448406	30049	2373871
2550.36633849144	79	25.150753	6.1625705	40.0	6.0	151.0	0.0	0.16656129	0.16656129	0.16682945	0.16682945	-0.5787157	0.35024297	0.58675915	0.42754802	0.6373917	30049	2403920
2586.391078710556	80	24.9799	6.311002	43.0	8.0	151.0	0.0	0.1654298	0.1654298	0.16564636	0.16564636	-0.58808875	0.2975008	0.5205356	0.50639904	0.6401423	30049	2433969
2618.4318478107452	81	26.201006	6.143166	42.0	4.0	151.0	0.0	0.17351659	0.17351659	0.17373179	0.17373179	-0.62113076	0.33873034	0.40852657	0.4664681	0.6619834	30049	2464018
2650.65687417984	82	25.296482	5.988056	41.0	9.0	151.0	0.0	0.16752638	0.16752638	0.16760111	0.16760111	-0.65243936	0.19913466	0.21261662	0.35938781	0.673701	30049	2494067
2686.570482492447	83	25.9397	6.846954	42.0	9.0	151.0	0.0	0.17178608	0.17178608	0.17183763	0.17183763	-0.685571	0.20489341	0.18579167	0.43776435	0.7041502	30049	2524116
2722.6635994911194	84	25.552763	7.434537	44.0	7.0	151.0	0.0	0.1692236	0.1692236	0.16926567	0.16926567	-0.6850464	0.049349528	0.0067589437	0.0056257946	0.6857223	30049	2554165
2755.6931779384613	85	24.522614	8.977261	46.0	2.0	151.0	0.0	0.16240141	0.16240141	0.16241014	0.16241014	-0.69318295	0.040700525	0.0052774935	0.010535165	0.6937108	30049	2584214
2791.8316712379456	86	17.869347	10.46905	44.0	0.0	151.0	0.0	0.118340045	0.118340045	0.118623696	0.118623696	-0.61663747	0.44921073	0.56490266	0.26520213	0.6731278	30049	2614263
2825.622045516968	87	10.869347	11.553372	40.0	0.0	151.0	0.0	0.07198243	0.07198243	0.072707884	0.072707884	-0.56814647	0.57342535	0.8101392	0.2536371	0.64916044	30049	2644312
2861.639851808548	88	2.5025125	6.5600243	36.0	0.0	151.0	0.0	0.016572932	0.016572932	0.017710295	0.017710295	-0.37291515	0.5537584	1.0351384	0.3218022	0.47642902	30049	2674361
2895.7223405838013	89	0.2160804	1.4418521	13.0	0.0	151.0	0.0	0.001430996	0.001430996	0.003305295	0.003305295	-0.40437537	0.7091134	1.0625328	0.2723139	0.5106287	30049	2704410
2928.83708524704	90	0.5427136	3.6225054	31.0	0.0	151.0	0.0	0.0035941296	0.0035941296	0.0053468933	0.0053468933	-0.2342708	0.43313742	0.9989039	0.23014018	0.3341612	30049	2734459
2962.356302022934	91	0.7085427	3.833924	32.0	0.0	151.0	0.0	0.004692336	0.004692336	0.0065340837	0.0065340837	-0.24960265	0.5455713	1.1105713	0.25219572	0.36065978	30049	2764508
2998.308875322342	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0020330357	0.0020330357	-0.20407104	0.5040376	1.096339	0.25930613	0.31370494	30049	2794557
3031.0057713985443	93	0.1356784	1.9091643	27.0	0.0	151.0	0.0	0.0008985324	0.0008985324	0.002834224	0.002834224	-0.31717604	0.6472219	1.0129668	0.25770834	0.4184727	30049	2824606
3063.6384239196777	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018816541	0.0018816541	-0.3402228	0.6821428	1.0423115	0.2157108	0.44445398	30049	2854655
3097.6634764671326	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017081375	0.0017081375	-0.2315776	0.49159503	1.049846	0.26294065	0.33656222	30049	2884704
3130.8392362594604	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001431097	0.001431097	-0.35815185	0.7461007	0.97457576	0.25187448	0.45560938	30049	2914753
3165.66556596756	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011930687	0.0011930687	-0.27156723	0.39916772	0.96668375	0.20030425	0.3682356	30049	2944802
3197.7468054294586	98	0.16080402	1.9398682	27.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0020938702	0.0020938702	-0.42148697	0.49504897	0.8848132	0.2673314	0.5099683	30049	2974851
3229.463385105133	99	0.2512563	2.6518574	34.0	0.0	151.0	0.0	0.0016639489	0.0016639489	0.0029330656	0.0029330656	-0.4578128	0.6329867	0.9729971	0.34007582	0.55511254	30049	3004900
