Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
534.6574015617371	21	0.040201005	0.56567836	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.00026623183	0.00026623183	30049	661078
557.7525725364685	22	0.050251257	0.6399493	9.0	0.0	151.0	0.0	0.0003327898	0.0003327898	0.0003327898	0.0003327898	30049	691127
581.4093046188354	23	0.040201005	0.4113857	5.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.00026623183	0.00026623183	30049	721176
604.6228454113007	24	0.46231157	3.8131402	46.0	0.0	151.0	0.0	0.003061666	0.003061666	0.003061666	0.003061666	30049	751225
628.8219480514526	25	0.3316583	2.4720654	24.0	0.0	151.0	0.0	0.0021964125	0.0021964125	0.0021964125	0.0021964125	30049	781274
652.7466340065002	26	0.10050251	1.3449888	19.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.0006655796	0.0006655796	30049	811323
676.3120810985565	27	0.5477387	3.390273	27.0	0.0	151.0	0.0	0.0036274085	0.0036274085	0.0036274085	0.0036274085	30049	841372
701.3647005558014	28	0.38190955	3.310539	42.0	0.0	151.0	0.0	0.0025292023	0.0025292023	0.0025292023	0.0025292023	30049	871421
726.6131098270416	29	0.22613065	2.7297213	38.0	0.0	151.0	0.0	0.001497554	0.001497554	0.001497554	0.001497554	30049	901470
750.2188787460327	30	0.37688443	2.6644254	26.0	0.0	151.0	0.0	0.0024959233	0.0024959233	0.0024959233	0.0024959233	30049	931519
773.0231339931488	31	0.20603015	2.8991013	41.0	0.0	151.0	0.0	0.0013644381	0.0013644381	0.0013644381	0.0013644381	30049	961568
797.1291782855988	32	0.20603015	1.6843244	18.0	0.0	151.0	0.0	0.0013644381	0.0013644381	0.0013644381	0.0013644381	30049	991617
821.9080908298492	33	0.20603015	2.3474061	32.0	0.0	151.0	0.0	0.0013644381	0.0013644381	0.0013644381	0.0013644381	30049	1021666
845.966489315033	34	0.19095477	2.1926594	30.0	0.0	151.0	0.0	0.0012646011	0.0012646011	0.0012646011	0.0012646011	30049	1051715
868.9174244403839	35	0.24623115	2.6608412	35.0	0.0	151.0	0.0	0.0016306699	0.0016306699	0.0016306699	0.0016306699	30049	1081764
891.911474943161	36	0.4522613	4.5618567	61.0	0.0	151.0	0.0	0.002995108	0.002995108	0.002995108	0.002995108	30049	1111813
915.645349740982	37	0.30653265	3.2902336	43.0	0.0	151.0	0.0	0.0020300176	0.0020300176	0.0020300176	0.0020300176	30049	1141862
941.3287079334259	38	0.050251257	0.7070979	10.0	0.0	151.0	0.0	0.0003327898	0.0003327898	0.0003327898	0.0003327898	30049	1171911
967.2230997085571	39	0.14070351	1.8431731	26.0	0.0	151.0	0.0	0.0009318114	0.0009318114	0.0009318114	0.0009318114	30049	1201960
992.8188588619232	40	0.10050251	1.4141958	20.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.0006655796	0.0006655796	30049	1232009
1017.0505056381226	41	0.2512563	2.9119725	40.0	0.0	151.0	0.0	0.0016639489	0.0016639489	0.0016639489	0.0016639489	30049	1262058
1039.7691767215729	42	0.35678393	2.9634867	29.0	0.0	151.0	0.0	0.0023628075	0.0023628075	0.0023628075	0.0023628075	30049	1292107
1062.7567083835602	43	0.06532663	0.91922736	13.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.00043262672	0.00043262672	30049	1322156
1085.9036374092102	44	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.0001663949	0.0001663949	30049	1352205
1109.2265985012054	45	0.110552765	1.1153741	13.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.00073213753	0.00073213753	30049	1382254
1132.2700424194336	46	0.110552765	1.4862313	21.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.00073213753	0.00073213753	30049	1412303
1155.2406356334686	47	0.1356784	1.9091642	27.0	0.0	151.0	0.0	0.0008985324	0.0008985324	0.0008985324	0.0008985324	30049	1442352
1178.3630328178406	48	0.1758794	2.0919137	29.0	0.0	151.0	0.0	0.0011647642	0.0011647642	0.0011647642	0.0011647642	30049	1472401
1202.0315222740173	49	0.11557789	1.1995425	15.0	0.0	151.0	0.0	0.0007654165	0.0007654165	0.0007654165	0.0007654165	30049	1502450
1227.9598805904388	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1532499
1255.1653735637665	51	0.13065326	1.8384546	26.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.00086525345	0.00086525345	30049	1562548
1282.595044851303	52	0.110552765	1.5556153	22.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.00073213753	0.00073213753	30049	1592597
1312.4771709442139	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1622646
1337.0458776950836	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1652695
1361.126077413559	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1682744
1391.6456294059753	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1712793
1415.3100459575653	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1742842
1441.6238150596619	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1772891
1467.2894535064697	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1802940
1495.1052129268646	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1832989
1521.316255569458	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1863038
1547.5491125583649	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1893087
1572.315419435501	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1923136
1601.9920506477356	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1953185
1625.1658704280853	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1983234
1648.0168936252594	66	0.015075377	0.21212931	3.0	0.0	151.0	0.0	9.9836936e-05	9.9836936e-05	9.9836936e-05	9.9836936e-05	30049	2013283
1671.5850462913513	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2043332
1697.9599051475525	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2073381
1724.1542026996613	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2103430
1746.8422720432281	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2133479
1769.49707365036	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2163528
1792.688839673996	72	0.1959799	1.5872557	14.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0012978801	0.0012978801	30049	2193577
1815.6953115463257	73	0.2361809	1.8182486	20.0	0.0	151.0	0.0	0.0015641119	0.0015641119	0.0015641119	0.0015641119	30049	2223626
1838.8892660140991	74	0.17085427	1.284212	15.0	0.0	151.0	0.0	0.0011314852	0.0011314852	0.0011314852	0.0011314852	30049	2253675
1861.5870611667633	75	0.20100503	1.7188867	21.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0013311591	0.0013311591	30049	2283724
1887.6364376544952	76	0.30653265	2.1528308	19.0	0.0	151.0	0.0	0.0020300176	0.0020300176	0.0020300176	0.0020300176	30049	2313773
1910.793847322464	77	0.43718594	2.6381092	25.0	0.0	151.0	0.0	0.0028952712	0.0028952712	0.0028952712	0.0028952712	30049	2343822
1934.130556344986	78	0.8592965	3.6711974	24.0	0.0	151.0	0.0	0.005690705	0.005690705	0.005690705	0.005690705	30049	2373871
1957.0916891098022	79	0.7035176	3.6912959	32.0	0.0	151.0	0.0	0.0046590567	0.0046590567	0.0046590567	0.0046590567	30049	2403920
1979.799087524414	80	0.34673366	2.1607225	21.0	0.0	151.0	0.0	0.0022962494	0.0022962494	0.0022962494	0.0022962494	30049	2433969
2003.0788009166718	81	1.7035176	5.9069448	33.0	0.0	151.0	0.0	0.011281573	0.011281573	0.011281573	0.011281573	30049	2464018
2026.131271123886	82	2.1909547	6.9270225	47.0	0.0	151.0	0.0	0.014509634	0.014509634	0.014509634	0.014509634	30049	2494067
2050.462171792984	83	3.1909547	8.240342	43.0	0.0	151.0	0.0	0.02113215	0.02113215	0.02113215	0.02113215	30049	2524116
2074.9143171310425	84	5.5879397	10.835964	49.0	0.0	151.0	0.0	0.03700622	0.03700622	0.03700622	0.03700622	30049	2554165
2098.253738641739	85	7.125628	12.200145	50.0	0.0	151.0	0.0	0.04718959	0.04718959	0.04718959	0.04718959	30049	2584214
2121.034332513809	86	5.9798994	11.69115	59.0	0.0	151.0	0.0	0.03960198	0.03960198	0.03960198	0.03960198	30049	2614263
2144.119110107422	87	5.4170856	11.177054	75.0	0.0	151.0	0.0	0.03587474	0.03587474	0.03587474	0.03587474	30049	2644312
2167.2371599674225	88	5.9346733	11.811789	61.0	0.0	151.0	0.0	0.039302472	0.039302472	0.039302472	0.039302472	30049	2674361
2190.0937571525574	89	4.9899497	11.217803	64.0	0.0	151.0	0.0	0.033046026	0.033046026	0.033046026	0.033046026	30049	2704410
2216.076457977295	90	3.5879397	9.004245	50.0	0.0	151.0	0.0	0.02376119	0.02376119	0.02376119	0.02376119	30049	2734459
2246.58638381958	91	3.2160804	8.425168	41.0	0.0	151.0	0.0	0.021298546	0.021298546	0.021298546	0.021298546	30049	2764508
2271.899859905243	92	3.9899497	10.527777	56.0	0.0	151.0	0.0	0.026423508	0.026423508	0.026423508	0.026423508	30049	2794557
2294.6450741291046	93	3.914573	10.659072	67.0	0.0	151.0	0.0	0.025924323	0.025924323	0.025924323	0.025924323	30049	2824606
2317.527125120163	94	2.798995	8.968946	58.0	0.0	151.0	0.0	0.01853639	0.01853639	0.01853639	0.01853639	30049	2854655
2340.708417415619	95	2.0954773	7.924007	51.0	0.0	151.0	0.0	0.013877334	0.013877334	0.013877334	0.013877334	30049	2884704
2363.8619718551636	96	2.2311559	8.270966	69.0	0.0	151.0	0.0	0.014775866	0.014775866	0.014775866	0.014775866	30049	2914753
2386.97501540184	97	1.6783919	7.493855	56.0	0.0	151.0	0.0	0.0111151785	0.0111151785	0.0111151785	0.0111151785	30049	2944802
2409.8952598571777	98	1.3065326	6.069241	47.0	0.0	151.0	0.0	0.008652534	0.008652534	0.008652534	0.008652534	30049	2974851
2434.9762551784515	99	1.7839196	6.4612136	36.0	0.0	151.0	0.0	0.011814037	0.011814037	0.011814037	0.011814037	30049	3004900
