Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
22.658482789993286	21	-0.6046229	0.122335605	-0.4131028	-0.89134127	21.0	0.0	-0.028791567	-0.028791567	-0.027643493400741508	-0.027643493400741508	1008	22176
23.585472583770752	22	-0.5563798	0.13455884	-0.33077732	-0.9467923	21.0	0.0	-0.026494276	-0.026494276	-0.025424941735774115	-0.025424941735774115	1008	23184
24.511276960372925	23	-0.5499919	0.11169429	-0.3199348	-0.8179375	21.0	0.0	-0.02619009	-0.02619009	-0.025015624608775662	-0.025015624608775662	1008	24192
25.424424171447754	24	-0.53974205	0.122558616	-0.23916353	-0.8842433	21.0	0.0	-0.025702002	-0.025702002	-0.024717492784558155	-0.024717492784558155	1008	25200
26.349154233932495	25	-0.55146873	0.13702102	-0.30855536	-0.86866087	21.0	0.0	-0.026260415	-0.026260415	-0.02530692038398663	-0.02530692038398663	1008	26208
27.27319359779358	26	-0.5142842	0.11481383	-0.29249975	-0.8687355	21.0	0.0	-0.024489725	-0.024489725	-0.023617636089753345	-0.023617636089753345	1008	27216
28.19053077697754	27	-0.52181107	0.11630952	-0.288269	-0.7756711	21.0	0.0	-0.024848146	-0.024848146	-0.02393372283573594	-0.02393372283573594	1008	28224
29.125261545181274	28	-0.51783746	0.10256855	-0.26443344	-0.74157894	21.0	0.0	-0.024658926	-0.024658926	-0.02375304069872098	-0.02375304069872098	1008	29232
30.04387855529785	29	-0.49685732	0.09550473	-0.28908312	-0.7297333	21.0	0.0	-0.023659872	-0.023659872	-0.022822598742631157	-0.022822598742631157	1008	30240
31.03096914291382	30	-0.48303294	0.09393004	-0.3105028	-0.6742266	21.0	0.0	-0.023001568	-0.023001568	-0.022181787946558958	-0.022181787946558958	1008	31248
32.000535011291504	31	-0.45909372	0.08484046	-0.2341837	-0.66393673	21.0	0.0	-0.021861605	-0.021861605	-0.0211118761807852	-0.0211118761807852	1008	32256
33.058077812194824	32	-0.44370237	0.096369624	-0.27010328	-0.76057965	21.0	0.0	-0.021128684	-0.021128684	-0.02040935405912486	-0.02040935405912486	1008	33264
34.09357166290283	33	-0.4307495	0.09712656	-0.2753909	-0.6102206	21.0	0.0	-0.02051188	-0.02051188	-0.019729636885033788	-0.019729636885033788	1008	34272
35.05699801445007	34	-0.4534099	0.08283909	-0.27198878	-0.68204534	21.0	0.0	-0.021590948	-0.021590948	-0.020861410969083397	-0.020861410969083397	1008	35280
36.02155828475952	35	-0.44811246	0.0843395	-0.23233868	-0.62927556	21.0	0.0	-0.021338686	-0.021338686	-0.020618996748072476	-0.020618996748072476	1008	36288
37.035534381866455	36	-0.42099294	0.071536906	-0.2849829	-0.59497225	21.0	0.0	-0.020047283	-0.020047283	-0.01928020963962151	-0.01928020963962151	1008	37296
38.0742769241333	37	-0.42967203	0.078259856	-0.26455846	-0.6249524	21.0	0.0	-0.020460576	-0.020460576	-0.01974683228203852	-0.01974683228203852	1008	38304
39.04303455352783	38	-0.44204172	0.087594144	-0.21938877	-0.69234705	21.0	0.0	-0.021049608	-0.021049608	-0.020295133588594066	-0.020295133588594066	1008	39312
39.98122596740723	39	-0.020387232	2.8396037	19.437632	-0.6570537	21.0	0.0	-0.0009708253	-0.0009708253	-0.00015874313246897406	-0.00015874313246897406	1008	40320
40.935638189315796	40	-0.43127155	0.06892923	-0.31594327	-0.75296587	21.0	0.0	-0.020536743	-0.020536743	-0.019673374175846994	-0.019673374175846994	1008	41328
41.93257808685303	41	-0.43178752	0.09056799	-0.28008822	-0.66754127	21.0	0.0	-0.020561313	-0.020561313	-0.019757109680121437	-0.019757109680121437	1008	42336
42.87444353103638	42	-0.22861083	1.4186157	9.480144	-0.6539896	21.0	0.0	-0.010886231	-0.010886231	-0.01001939627348124	-0.01001939627348124	1008	43344
43.9306263923645	43	-0.41420308	0.08591514	-0.25905725	-0.6749587	21.0	0.0	-0.019723957	-0.019723957	-0.018855113317290756	-0.018855113317290756	1008	44352
44.96240735054016	44	-0.23196466	1.4194446	9.487617	-0.5732418	21.0	0.0	-0.0110459365	-0.0110459365	-0.00983154990913338	-0.00983154990913338	1008	45360
46.07402729988098	45	0.41706896	3.3922122	19.310175	-0.5706161	21.0	0.0	0.019860424	0.019860424	0.0211665353286141	0.0211665353286141	1008	46368
47.09574604034424	46	1.4513229	7.768708	49.30074	-0.6238612	21.0	0.0	0.06911061	0.06911061	0.07033526550452969	0.07033526550452969	1008	47376
48.2624146938324	47	5.143355	12.826575	59.2972	-0.6575227	21.0	0.0	0.24492165	0.24492165	0.24657853347687494	0.24657853347687494	1008	48384
49.34013748168945	48	2.8731906	11.190627	49.32369	-0.6384028	21.0	0.0	0.13681862	0.13681862	0.13844976580434984	0.13844976580434984	1008	49392
50.41356945037842	49	3.0539062	7.721143	29.386902	-0.649887	21.0	0.0	0.14542411	0.14542411	0.14696533521311853	0.14696533521311853	1008	50400
51.50146770477295	50	3.6739893	13.772921	69.245316	-0.7425299	21.0	0.0	0.17495187	0.17495187	0.1763700878253125	0.1763700878253125	1008	51408
52.57990598678589	51	4.8710876	11.690943	49.42122	-0.69372666	21.0	0.0	0.23195657	0.23195657	0.2333460332109078	0.2333460332109078	1008	52416
53.66110825538635	52	6.079403	11.380432	39.328697	-0.7387752	21.0	0.0	0.28949538	0.28949538	0.2907740273952425	0.2907740273952425	1008	53424
54.69752526283264	53	10.207172	14.899433	49.149258	-0.79381067	21.0	0.0	0.48605582	0.48605582	0.48723304422291086	0.48723304422291086	1008	54432
55.72671818733215	54	18.751703	23.937725	79.19168	-0.63530344	21.0	0.0	0.89293826	0.89293826	0.8940956866033476	0.8940956866033476	1008	55440
56.756693840026855	55	24.131754	19.919443	69.16866	-0.66410756	21.0	0.0	1.1491312	1.1491312	1.1502209981098488	1.1502209981098488	1008	56448
57.76867079734802	56	35.934765	21.557482	89.18596	-0.7378627	21.0	0.0	1.7111791	1.7111791	1.7122665423228691	1.7122665423228691	1008	57456
58.839701890945435	57	43.417633	26.108488	79.18388	-0.72964543	21.0	0.0	2.0675063	2.0675063	2.068440162836011	2.068440162836011	1008	58464
59.93641471862793	58	55.029858	22.15055	89.04921	-0.68240505	21.0	0.0	2.620469	2.620469	2.6213141150112564	2.6213141150112564	1008	59472
61.017303466796875	59	48.98235	27.158255	99.02245	-0.5333549	21.0	0.0	2.3324928	2.3324928	2.3333621921087517	2.3333621921087517	1008	60480
62.14657235145569	60	53.954315	22.837122	89.03525	-0.9417062	21.0	0.0	2.5692532	2.5692532	2.570066635542342	2.570066635542342	1008	61488
63.29745054244995	61	63.877125	16.983194	98.939476	29.22361	21.0	0.0	3.0417678	3.0417678	3.0425080551720725	3.0425080551720725	1008	62496
64.42122268676758	62	64.088554	22.274036	99.10878	9.274046	21.0	0.0	3.0518363	3.0518363	3.052564757365587	3.052564757365587	1008	63504
65.58122611045837	63	69.04331	21.863747	118.81626	-0.4394113	21.0	0.0	3.287777	3.287777	3.288465988691746	3.288465988691746	1008	64512
66.70119524002075	64	75.253395	19.44092	108.88322	8.998124	21.0	0.0	3.5834951	3.5834951	3.5841443318195405	3.5841443318195405	1008	65520
67.81561255455017	65	75.419685	17.867533	118.6959	19.247974	21.0	0.0	3.5914137	3.5914137	3.592045253220074	3.592045253220074	1008	66528
68.88631844520569	66	74.14015	18.479506	108.826416	28.892662	21.0	0.0	3.5304835	3.5304835	3.5311161204272286	3.5311161204272286	1008	67536
69.97125768661499	67	76.37292	24.139795	108.8169	9.096794	21.0	0.0	3.6368055	3.6368055	3.6374048077321866	3.6374048077321866	1008	68544
71.08370804786682	68	79.29505	17.77477	108.582664	29.171135	21.0	0.0	3.7759552	3.7759552	3.776531490854232	3.776531490854232	1008	69552
72.17926406860352	69	81.99028	18.618477	118.663826	38.842434	21.0	0.0	3.9042993	3.9042993	3.9048495141809605	3.9048495141809605	1008	70560
73.29351162910461	70	81.093925	17.14845	108.79229	28.946547	21.0	0.0	3.8616154	3.8616154	3.86216866004155	3.86216866004155	1008	71568
74.41777729988098	71	85.6518	20.600983	128.44644	28.84751	21.0	0.0	4.0786576	4.0786576	4.07918886631314	4.07918886631314	1008	72576
75.52126407623291	72	86.25	17.275446	118.66984	38.85005	21.0	0.0	4.107143	4.107143	4.107658861620465	4.107658861620465	1008	73584
76.69663834571838	73	86.2031	20.045162	118.48779	29.010443	21.0	0.0	4.10491	4.10491	4.10540707742766	4.10540707742766	1008	74592
77.83194184303284	74	86.85996	15.91539	118.67227	49.03032	21.0	0.0	4.136189	4.136189	4.13667245540256	4.13667245540256	1008	75600
78.93043732643127	75	87.87052	16.833172	118.650345	48.930466	21.0	0.0	4.1843104	4.1843104	4.184797908908321	4.184797908908321	1008	76608
79.97961783409119	76	91.568474	18.235449	128.43777	38.943314	21.0	0.0	4.360404	4.360404	4.360863232835343	4.360863232835343	1008	77616
81.04279947280884	77	92.83408	17.777645	118.65475	19.100107	21.0	0.0	4.420671	4.420671	4.421123661423847	4.421123661423847	1008	78624
82.23347687721252	78	88.238625	15.598849	128.35208	58.707058	21.0	0.0	4.2018394	4.2018394	4.2023048585376905	4.2023048585376905	1008	79632
83.468026638031	79	89.32926	16.300882	118.2511	38.828518	21.0	0.0	4.2537746	4.2537746	4.254222221807648	4.254222221807648	1008	80640
84.69572687149048	80	91.59857	12.971213	118.40781	58.771713	21.0	0.0	4.361837	4.361837	4.362280425261424	4.362280425261424	1008	81648
86.05033445358276	81	94.06573	19.819155	128.36324	38.89901	21.0	0.0	4.47932	4.47932	4.47975828415145	4.47975828415145	1008	82656
87.33795833587646	82	90.51223	18.993053	118.63179	9.150412	21.0	0.0	4.3101063	4.3101063	4.310546296222107	4.310546296222107	1008	83664
88.61121487617493	83	87.64031	20.323282	128.18912	9.198349	21.0	0.0	4.1733475	4.1733475	4.173786950115571	4.173786950115571	1008	84672
89.8122980594635	84	90.31715	15.607254	118.74951	48.852783	21.0	0.0	4.3008165	4.3008165	4.301234589082572	4.301234589082572	1008	85680
90.92194294929504	85	85.58065	20.719637	118.46141	9.192372	21.0	0.0	4.0752683	4.0752683	4.075698898642419	4.075698898642419	1008	86688
92.07024812698364	86	90.70942	17.913254	118.4616	38.841278	21.0	0.0	4.3194957	4.3194957	4.319904662250036	4.319904662250036	1008	87696
93.4469690322876	87	91.951256	16.628733	118.36545	58.79488	21.0	0.0	4.378631	4.378631	4.379031012929287	4.379031012929287	1008	88704
94.69724559783936	88	93.23765	14.907309	118.6843	48.82552	21.0	0.0	4.439888	4.439888	4.4402931858228945	4.4402931858228945	1008	89712
95.85786938667297	89	94.8682	13.812436	118.55168	58.960506	21.0	0.0	4.5175333	4.5175333	4.517923134488784	4.517923134488784	1008	90720
97.10045266151428	90	95.459206	14.347148	118.49	58.94717	21.0	0.0	4.5456767	4.5456767	4.546064879520813	4.546064879520813	1008	91728
98.36973834037781	91	94.59942	15.033288	128.25716	48.825928	21.0	0.0	4.5047345	4.5047345	4.505120444665414	4.505120444665414	1008	92736
99.63365268707275	92	93.38589	14.735585	128.24983	68.65715	21.0	0.0	4.446947	4.446947	4.447334524282572	4.447334524282572	1008	93744
100.8390281200409	93	93.17155	20.880058	128.33557	28.81858	21.0	0.0	4.4367404	4.4367404	4.437126022644531	4.437126022644531	1008	94752
102.14651083946228	94	95.07317	18.113	128.50912	39.09812	21.0	0.0	4.527294	4.527294	4.527665897980527	4.527665897980527	1008	95760
103.53476881980896	95	93.39069	19.11855	118.58288	19.003567	21.0	0.0	4.447176	4.447176	4.447552000349988	4.447552000349988	1008	96768
104.70674753189087	96	98.36898	15.22026	118.59154	58.876385	21.0	0.0	4.684237	4.684237	4.684599235153603	4.684599235153603	1008	97776
105.87451076507568	97	94.233696	18.211864	128.48814	29.188911	21.0	0.0	4.4873185	4.4873185	4.487684479525743	4.487684479525743	1008	98784
107.3295259475708	98	93.38766	18.464252	128.19635	48.56822	21.0	0.0	4.4470315	4.4470315	4.447400320262661	4.447400320262661	1008	99792
108.44887685775757	99	95.91324	13.247982	118.55818	49.010746	21.0	0.0	4.5672965	4.5672965	4.567660986707701	4.567660986707701	1008	100800
