Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
5623.022910118103	51	3.160804	8.945635	52.0	0.0	151.0	0.0	0.020932477	0.020932477	0.020933367	0.020933367	-0.6918491	0.014741204	0.0004962062	0.00017803692	0.6918988	30049	1562548
5718.611250162125	52	3.4170854	9.559753	49.0	0.0	151.0	0.0	0.022629704	0.022629704	0.022630274	0.022630274	-0.6931478	0.0012358204	0.000121328	4.513278e-05	0.69316006	30049	1592597
5814.765396118164	53	2.592965	8.1209545	59.0	0.0	151.0	0.0	0.017171953	0.017171953	0.01717195	0.01717195	-0.6931473	1.9245355e-05	6.308005e-07	1.3728747e-07	0.69314724	30049	1622646
5911.364026784897	54	4.6130652	10.688651	53.0	0.0	151.0	0.0	0.030550102	0.030550102	0.030548895	0.030548895	-0.6938938	0.008555701	0.0050973543	0.0028843696	0.6944034	30049	1652695
6005.860874414444	55	4.3417087	10.570358	47.0	0.0	151.0	0.0	0.028753037	0.028753037	0.028753098	0.028753098	-0.69314706	2.3149878e-05	0.0012549423	0.00039874198	0.6932726	30049	1682744
6100.104383945465	56	4.9396987	10.506585	52.0	0.0	151.0	0.0	0.032713234	0.032713234	0.032713134	0.032713134	-0.693148	0.0013225005	5.3021267e-05	2.0317775e-05	0.69315326	30049	1712793
6194.847958087921	57	7.3819094	13.605529	54.0	0.0	151.0	0.0	0.048886817	0.048886817	0.048886638	0.048886638	-0.69314706	1.5109131e-05	0.00027397653	9.718101e-05	0.69317454	30049	1742842
6290.0190596580505	58	7.5427136	13.122805	64.0	0.0	151.0	0.0	0.049951747	0.049951747	0.049951676	0.049951676	-0.6931472	0.0002696812	-2.9094815e-07	5.6065637e-08	0.6931472	30049	1772891
6383.136956691742	59	7.261307	12.421899	53.0	0.0	151.0	0.0	0.048088122	0.048088122	0.048088193	0.048088193	-0.6931473	0.0004166663	1.4234089e-06	5.129902e-07	0.6931474	30049	1802940
6475.455673217773	60	8.9246235	14.770586	61.0	0.0	151.0	0.0	0.059103463	0.059103463	0.05910438	0.05910438	-0.6931569	0.004408509	1.2124558e-07	4.1581043e-08	0.69315684	30049	1832989
6568.3595151901245	61	8.381909	13.911235	51.0	0.0	151.0	0.0	0.055509336	0.055509336	0.055509374	0.055509374	-0.6931476	0.0009467603	0.00014009245	3.4884037e-05	0.6931616	30049	1863038
6663.485157012939	62	8.422111	15.358453	61.0	0.0	151.0	0.0	0.055775568	0.055775568	0.055775147	0.055775147	-0.6931472	0.000110030174	0.0009934821	0.00023853741	0.6932465	30049	1893087
6758.657494544983	63	5.366834	12.77132	61.0	0.0	151.0	0.0	0.035541948	0.035541948	0.035541363	0.035541363	-0.6931472	0.00021502376	0.0028232955	0.0011768369	0.6934295	30049	1923136
6851.306847572327	64	6.482412	13.995277	64.0	0.0	151.0	0.0	0.04292988	0.04292988	0.04292993	0.04292993	-0.6931485	0.001660884	0.00014470157	1.4206758e-05	0.69316304	30049	1953185
6944.569180250168	65	5.442211	12.324972	57.0	0.0	151.0	0.0	0.036041133	0.036041133	0.03604138	0.03604138	-0.69314986	0.0023727491	0.0068305978	0.00244898	0.693833	30049	1983234
7039.268423318863	66	3.763819	10.692575	64.0	0.0	151.0	0.0	0.024925955	0.024925955	0.024926763	0.024926763	-0.6926865	0.006361735	5.1413677e-05	2.3095905e-05	0.6926917	30049	2013283
7132.272478580475	67	3.6633165	10.8619585	64.0	0.0	151.0	0.0	0.024260376	0.024260376	0.02426027	0.02426027	-0.6931473	0.00029092096	7.3679934e-07	1.7083927e-07	0.69314736	30049	2043332
7225.574661016464	68	4.723618	12.780285	77.0	0.0	151.0	0.0	0.03128224	0.03128224	0.03128198	0.03128198	-0.6931477	0.0010260344	0.0011412294	0.0005992416	0.69326186	30049	2073381
7317.91583943367	69	5.2864323	15.034747	64.0	0.0	151.0	0.0	0.035009485	0.035009485	0.035009418	0.035009418	-0.6931472	0.0003887117	3.9469018e-07	2.5029097e-08	0.69314736	30049	2103430
7414.1092875003815	70	3.4422112	11.223873	60.0	0.0	151.0	0.0	0.0227961	0.0227961	0.022796195	0.022796195	-0.6931474	0.00077886385	9.862086e-05	3.263186e-05	0.6931573	30049	2133479
7519.006129741669	71	4.321608	13.037135	71.0	0.0	151.0	0.0	0.02861992	0.02861992	0.028619574	0.028619574	-0.6931481	0.0012344717	0.00038537922	0.00024347258	0.6931865	30049	2163528
7622.664010047913	72	2.753769	10.21058	72.0	0.0	151.0	0.0	0.01823688	0.01823688	0.0182367	0.0182367	-0.69314766	0.0011198735	0.000108062246	4.7681548e-05	0.6931585	30049	2193577
7721.185940504074	73	5.170854	14.8862	82.0	0.0	151.0	0.0	0.034244068	0.034244068	0.034244154	0.034244154	-0.6931473	0.00058117457	2.9385792e-05	1.849488e-05	0.69315034	30049	2223626
7818.693968772888	74	5.40201	14.979691	79.0	0.0	151.0	0.0	0.0357749	0.0357749	0.035774626	0.035774626	-0.6939059	0.008408176	0.0005867499	0.00020062289	0.69396454	30049	2253675
7920.353683710098	75	5.919598	14.316718	70.0	0.0	151.0	0.0	0.039202634	0.039202634	0.0392028	0.0392028	-0.6931553	0.0040492266	0.0018766416	0.0012497223	0.69334304	30049	2283724
8024.924782752991	76	4.7487435	13.047158	63.0	0.0	151.0	0.0	0.031448632	0.031448632	0.031448983	0.031448983	-0.6931348	0.0021079138	0.00017246022	8.214264e-05	0.693152	30049	2313773
8122.114237070084	77	4.6834173	13.502475	66.0	0.0	151.0	0.0	0.031016007	0.031016007	0.031015849	0.031015849	-0.6931474	0.00068598986	7.0714043e-07	4.2236496e-07	0.6931474	30049	2343822
8217.594473838806	78	6.2060304	14.9529505	67.0	0.0	151.0	0.0	0.041099537	0.041099537	0.041099016	0.041099016	-0.69248354	0.0074604736	9.273134e-05	4.2563275e-05	0.69249296	30049	2373871
8314.51904797554	79	6.4221106	17.368681	81.0	0.0	151.0	0.0	0.042530533	0.042530533	0.042530466	0.042530466	-0.692525	0.008707759	0.0005527649	0.00018756218	0.6925802	30049	2403920
8414.121466875076	80	6.6180906	15.239952	72.0	0.0	151.0	0.0	0.043828413	0.043828413	0.04382854	0.04382854	-0.69361496	0.005249692	4.69553e-05	1.3827412e-05	0.6936196	30049	2433969
8514.100871562958	81	7.1457286	17.974964	78.0	0.0	151.0	0.0	0.047322705	0.047322705	0.04732239	0.04732239	-0.69314706	0.00020909311	0.0007691856	0.00031148604	0.6932241	30049	2464018
8617.136427402496	82	5.3316584	15.885601	85.0	0.0	151.0	0.0	0.035308994	0.035308994	0.035307903	0.035307903	-0.6931472	2.4620067e-05	0.00048261683	0.00026988814	0.6931954	30049	2494067
8719.530611753464	83	4.673367	13.403624	67.0	0.0	151.0	0.0	0.03094945	0.03094945	0.03094945	0.03094945	-0.6931472	5.358461e-05	7.699666e-05	6.8551504e-05	0.6931548	30049	2524116
8822.792195796967	84	4.2713566	13.813064	73.0	0.0	151.0	0.0	0.028287131	0.028287131	0.028287083	0.028287083	-0.6931484	0.0015739514	0.0019017898	0.0012855388	0.6933386	30049	2554165
8936.676916122437	85	2.4673367	10.061004	65.0	0.0	151.0	0.0	0.016339978	0.016339978	0.016340345	0.016340345	-0.69315135	0.0029484045	2.3474087e-07	2.7015545e-07	0.6931515	30049	2584214
9055.441469192505	86	2.592965	10.582539	71.0	0.0	151.0	0.0	0.017171953	0.017171953	0.01717205	0.01717205	-0.69314796	0.0012722015	3.7851525e-05	1.3266705e-05	0.6931517	30049	2614263
9174.979121923447	87	4.0954776	13.527412	76.0	0.0	151.0	0.0	0.027122367	0.027122367	0.027122596	0.027122596	-0.6931472	0.00017967774	0.0005749103	0.00017923921	0.6932047	30049	2644312
9294.19591474533	88	2.5025125	10.376276	85.0	0.0	151.0	0.0	0.016572932	0.016572932	0.016572945	0.016572945	-0.6931472	8.541345e-05	3.4278742e-07	6.811238e-08	0.69314724	30049	2674361
9395.556812047958	89	1.9045227	8.654504	74.0	0.0	151.0	0.0	0.012612732	0.012612732	0.012612834	0.012612834	-0.69314736	0.00050292216	2.2240241e-05	1.0121345e-05	0.6931497	30049	2704410
9501.953747272491	90	1.919598	8.618874	62.0	0.0	151.0	0.0	0.01271257	0.01271257	0.012712655	0.012712655	-0.69314724	0.00041815639	2.3086263e-06	1.1288738e-06	0.6931475	30049	2734459
9604.703936815262	91	0.6683417	3.8411355	29.0	0.0	151.0	0.0	0.004426104	0.004426104	0.0044259937	0.0044259937	-0.69314736	0.00019669534	8.623732e-06	2.2014958e-06	0.69314814	30049	2764508
9706.169662952423	92	0.6231156	4.3598976	48.0	0.0	151.0	0.0	0.004126593	0.004126593	0.0041263755	0.0041263755	-0.69314754	0.00063994236	0.0002914486	0.00012903685	0.6931766	30049	2794557
9810.550080537796	93	0.8743719	5.6256137	51.0	0.0	151.0	0.0	0.0057905423	0.0057905423	0.005790582	0.005790582	-0.6931596	0.0005980378	0.00017308653	9.047935e-05	0.69317675	30049	2824606
9912.55709862709	94	1.2110553	8.014164	69.0	0.0	151.0	0.0	0.008020233	0.008020233	0.008020652	0.008020652	-0.6931478	0.0011044196	0.00046679683	0.00022801304	0.6931945	30049	2854655
10015.69971203804	95	1.2311558	7.398684	58.0	0.0	151.0	0.0	0.008153349	0.008153349	0.0081528835	0.0081528835	-0.693865	0.008122133	0.00026741566	5.995564e-05	0.69389176	30049	2884704
10129.090015888214	96	1.1708543	6.7191286	51.0	0.0	151.0	0.0	0.0077540018	0.0077540018	0.0077537354	0.0077537354	-0.6931475	0.000890255	3.426335e-05	1.6171629e-05	0.693151	30049	2914753
10241.567017555237	97	1.5678391	8.275055	60.0	0.0	151.0	0.0	0.010383041	0.010383041	0.0103830155	0.0103830155	-0.6931443	0.001156644	6.1581986e-06	2.1642888e-06	0.6931449	30049	2944802
10351.07950758934	98	0.8743719	5.068306	50.0	0.0	151.0	0.0	0.0057905423	0.0057905423	0.0057900166	0.0057900166	-0.6931502	0.0024549663	0.0074486113	0.0046893056	0.69389504	30049	2974851
10431.218268871307	99	0.8291457	5.257295	47.0	0.0	151.0	0.0	0.0054910313	0.0054910313	0.0054910127	0.0054910127	-0.6931702	0.0067755682	0.0016867954	0.00085522345	0.6933389	30049	3004900
