Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.203835248947144	0	6.318182	2.9494514	21.0	3.0	6.318181818181818	2.9494517085525507	5004	5004
24.350248336791992	1	9.720388	5.83956	36.0	3.0	9.720388349514563	5.839559752379612	5006	10010
34.80755639076233	2	14.252841	9.241472	60.0	3.0	14.252840909090908	9.241472906127576	5017	15027
45.197643995285034	3	23.62264	13.5270195	76.0	4.0	23.62264150943396	13.52701896498381	5008	20035
55.53506278991699	4	30.54878	16.874466	97.0	6.0	30.548780487804876	16.87446652383445	5010	25045
66.65631079673767	5	34.482994	18.327095	107.0	5.0	34.48299319727891	18.327093709311512	5069	30114
79.08262610435486	6	39.480316	16.636858	81.0	12.0	39.48031496062992	16.63685804381618	5014	35128
91.09337091445923	7	44.265488	16.807613	94.0	8.0	44.26548672566372	16.807614003180593	5002	40130
103.1423544883728	8	50.36	22.960629	141.0	10.0	50.36	22.960627169134558	5036	45166
115.60898613929749	9	48.219048	23.005995	161.0	9.0	48.21904761904762	23.005995472145933	5063	50229
128.38270163536072	10	45.763638	20.339808	121.0	9.0	45.763636363636365	20.339807486676005	5034	55263
144.10989260673523	11	49.69307	24.04523	163.0	12.0	49.693069306930695	24.045230718009865	5019	60282
155.59458184242249	12	47.714287	25.864744	213.0	9.0	47.714285714285715	25.86474500190569	5010	65292
168.88073301315308	13	49.643566	19.95122	128.0	11.0	49.64356435643565	19.951219798643365	5014	70306
181.11564803123474	14	54.923912	28.758072	186.0	12.0	54.92391304347826	28.758073987503046	5053	75359
193.8343539237976	15	61.23171	28.73143	153.0	8.0	61.23170731707317	28.731430389157794	5021	80380
206.590261220932	16	69.16438	37.34842	195.0	22.0	69.16438356164383	37.34842011242211	5049	85429
219.59860920906067	17	82.491806	61.806576	462.0	14.0	82.49180327868852	61.80657903089512	5032	90461
230.1003692150116	18	107.3617	51.88671	243.0	31.0	107.36170212765957	51.88671191835638	5046	95507
242.3084146976471	19	105.5625	50.19043	252.0	38.0	105.5625	50.190431628780935	5067	100574
255.26022481918335	20	113.65909	47.63972	234.0	18.0	113.6590909090909	47.639719477562274	5001	105575
266.3865420818329	21	104.958336	37.63529	230.0	41.0	104.95833333333333	37.635288368173235	5038	110613
277.2205138206482	22	96.245285	40.581577	219.0	24.0	96.24528301886792	40.58157666407925	5101	115714
288.4424057006836	23	102.22449	37.451065	249.0	47.0	102.22448979591837	37.451064836567106	5009	120723
300.04708075523376	24	105.8125	40.568695	226.0	10.0	105.8125	40.56869495579895	5079	125802
316.04303002357483	25	107.04256	33.60722	204.0	52.0	107.04255319148936	33.6072164532639	5031	130833
327.10853910446167	26	109.86957	38.29043	238.0	47.0	109.8695652173913	38.29042830539982	5054	135887
339.2254014015198	27	126.525	42.527042	214.0	28.0	126.525	42.52704286686296	5061	140948
353.22794222831726	28	143.75	49.504417	271.0	62.0	143.75	49.504418994671575	5175	146123
367.12596321105957	29	154.52942	77.29174	351.0	36.0	154.52941176470588	77.29174497208903	5254	151377
381.7437560558319	30	185.89285	123.10603	548.0	27.0	185.89285714285714	123.10603422767427	5205	156582
394.7929844856262	31	177.13792	165.27527	889.0	30.0	177.13793103448276	165.27526133548386	5137	161719
407.2959909439087	32	252.5	186.38396	667.0	39.0	252.5	186.38395122093337	5555	167274
420.40895891189575	33	205.73077	161.22191	670.0	40.0	205.73076923076923	161.221910539076	5349	172623
432.17491340637207	34	197.26923	137.17242	640.0	62.0	197.26923076923077	137.17242313467767	5129	177752
444.1516647338867	35	192.42308	150.61313	546.0	33.0	192.42307692307693	150.61315017592972	5003	182755
456.2024381160736	36	278.77777	173.1966	663.0	57.0	278.77777777777777	173.19659848967896	5018	187773
467.9070987701416	37	241.0	103.859795	389.0	32.0	241.0	103.85979560377126	5061	192834
481.0331447124481	38	301.2353	161.72908	543.0	68.0	301.2352941176471	161.72908698763706	5121	197955
496.1919605731964	39	324.17648	234.05484	922.0	64.0	324.1764705882353	234.05485412715632	5511	203466
509.7041563987732	40	404.30768	237.5893	859.0	115.0	404.3076923076923	237.58929806751192	5256	208722
521.8176007270813	41	509.8	334.21964	1000.0	145.0	509.8	334.21962838828	5098	213820
533.9089994430542	42	572.7778	332.73904	1000.0	99.0	572.7777777777778	332.73906285649315	5155	218975
546.7083616256714	43	595.44446	366.94116	1000.0	26.0	595.4444444444445	366.941143058578	5359	224334
561.8820118904114	44	778.2857	285.7525	1000.0	201.0	778.2857142857143	285.7524974447614	5448	229782
574.7580063343048	45	847.7143	245.81334	1000.0	345.0	847.7142857142857	245.8133521223627	5934	235716
586.8533713817596	46	870.3333	213.97948	1000.0	420.0	870.3333333333334	213.97949019058396	5222	240938
601.0266544818878	47	836.7143	262.00693	1000.0	345.0	836.7142857142857	262.0069324522945	5857	246795
613.3822939395905	48	725.625	278.52512	1000.0	341.0	725.625	278.5251054662757	5805	252600
626.3491861820221	49	939.6667	134.90944	1000.0	638.0	939.6666666666666	134.9094346424873	5638	258238
640.4636943340302	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	264238
657.6240911483765	51	737.375	341.6083	1000.0	216.0	737.375	341.6083054830488	5899	270137
672.1703171730042	52	964.3333	79.7531	1000.0	786.0	964.3333333333334	79.7530911974925	5786	275923
687.2379415035248	53	720.2857	392.48828	1000.0	100.0	720.2857142857143	392.4882943789404	5042	280965
700.2432043552399	54	555.8889	250.1153	1000.0	225.0	555.8888888888889	250.11528206206762	5003	285968
712.8207457065582	55	644.1111	358.00262	1000.0	64.0	644.1111111111111	358.00262086081136	5797	291765
723.8945882320404	56	882.1667	263.48334	1000.0	293.0	882.1666666666666	263.4833433487252	5293	297058
736.6324601173401	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	303058
751.9872465133667	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	309058
766.8934533596039	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	315058
780.967570066452	60	835.6667	232.8502	1000.0	482.0	835.6666666666666	232.85021413394108	5014	320072
795.2371127605438	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	326072
810.5068664550781	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	332072
824.1521723270416	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	338072
838.8218185901642	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	344072
852.9062349796295	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	350072
869.6023662090302	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	356072
886.8886847496033	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	362072
901.3044202327728	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	368072
915.3874266147614	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	374072
930.2002413272858	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	380072
944.9568221569061	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	386072
956.6448585987091	72	899.8333	161.54506	1000.0	565.0	899.8333333333334	161.54505735414983	5399	391471
970.4222023487091	73	813.4286	239.97014	1000.0	448.0	813.4285714285714	239.97015120507749	5694	397165
985.5796937942505	74	595.7778	318.28632	1000.0	196.0	595.7777777777778	318.2863063964678	5362	402527
