Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
2539.4573695659637	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.673365e-07	6.673365e-07	-0.6931547	0.0038910508	-1.25562565e-08	1.6726181e-08	0.6931548	30049	721176
2647.0720722675323	24	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.2943436e-08	1.2943436e-08	-0.6931475	0.00075086794	0.0002111686	3.3019405e-05	0.69316864	30049	751225
2752.808751344681	25	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.0884635e-07	3.0884635e-07	-0.69314337	0.00059838506	0.0001523651	4.6501485e-05	0.69315857	30049	781274
2858.768261909485	26	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.8070573e-07	-1.8070573e-07	-0.69318116	0.00419774	0.00034332112	9.22621e-05	0.6932155	30049	811323
2965.12446641922	27	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.987697e-07	1.987697e-07	-0.69314706	0.00014203512	0.00017362437	0.00010426305	0.6931645	30049	841372
3071.7834544181824	28	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.5544965e-06	1.5544965e-06	-0.6925114	0.0086240405	0.0008404171	0.0004427821	0.6925953	30049	871421
3177.611688375473	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.063435e-07	-2.063435e-07	-0.69319415	0.0022355937	0.0016006615	0.00043586426	0.69335407	30049	901470
3283.331192970276	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.4975575e-07	1.4975575e-07	-0.69314754	0.000951352	3.7904147e-06	6.939899e-07	0.69314796	30049	931519
3391.5120720863342	31	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.2701024e-07	-4.2701024e-07	-0.6932478	0.0015664595	1.2662273e-05	7.935539e-06	0.69324905	30049	961568
3507.404725074768	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.2472885e-07	-2.2472885e-07	-0.69337004	0.0025335443	0.000238395	6.600378e-05	0.6933939	30049	991617
3623.4178330898285	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.4695817e-07	-1.4695817e-07	-0.6931548	0.004107301	0.001339721	0.0005726621	0.6932889	30049	1021666
3739.4831857681274	34	0.09547739	1.3434858	19.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.0006323614	0.0006323614	-0.6931472	0.000253255	8.9044715e-07	3.743468e-07	0.69314736	30049	1051715
3855.831629514694	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.017054e-08	-2.017054e-08	-0.6931561	0.00089461624	0.00035535294	0.00014294618	0.6931916	30049	1081764
3972.1585776805878	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.3540699e-07	2.3540699e-07	-0.693661	0.005480117	0.00056682085	0.00016844443	0.69371754	30049	1111813
4088.1852498054504	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.7759124e-07	4.7759124e-07	-0.6931523	0.0032012495	0.0001273056	7.51955e-05	0.69316506	30049	1141862
4204.341559886932	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.1342648e-07	-3.1342648e-07	-0.69314766	0.0010327101	0.0004089587	0.00021585931	0.6931886	30049	1171911
4320.136139392853	39	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.3291264e-05	3.3291264e-05	-0.6931473	1.0555472e-05	5.608269e-05	1.1795639e-05	0.6931528	30049	1201960
4435.59307384491	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5574929e-06	-1.5574929e-06	-0.69218504	0.013787236	1.5862657e-05	6.9215544e-06	0.6921866	30049	1232009
4551.115343809128	41	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0002996238	0.0002996238	-0.69314796	0.0013016158	0.00016104791	6.177537e-05	0.69316417	30049	1262058
4666.8033928871155	42	0.03517588	0.49496844	7.0	0.0	151.0	0.0	0.00023295285	0.00023295285	0.00023319878	0.00023319878	-0.69314766	0.00093299296	7.0258397e-06	3.883022e-06	0.69314826	30049	1292107
4782.075957298279	43	0.055276383	0.7778075	11.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00036609964	0.00036609964	-0.6932442	0.0029785214	0.00019944395	7.514398e-05	0.6932641	30049	1322156
4898.502854347229	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.3900668e-07	-3.3900668e-07	-0.693148	0.001377821	4.0847357e-05	1.0576167e-05	0.6931522	30049	1352205
5011.940317630768	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.8434287e-09	-3.8434287e-09	-0.6931473	0.00010594735	6.8638915e-06	1.5368472e-06	0.6931479	30049	1382254
5119.911821842194	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.8943405e-09	-4.8943405e-09	-0.6931471	1.9550323e-05	-1.7686361e-07	2.993381e-09	0.6931471	30049	1412303
5211.8635160923	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.0631703e-07	-2.0631703e-07	-0.6931475	0.00080513954	1.49246325e-05	1.1617267e-06	0.693149	30049	1442352
5302.800126791	48	0.040201005	0.56567836	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.00026623724	0.00026623724	-0.6931472	2.7120113e-05	-3.8787886e-07	8.391724e-08	0.6931471	30049	1472401
5393.391607999802	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.0293678e-06	2.0293678e-06	-0.6932219	0.012240976	1.276635e-06	6.901216e-08	0.69322217	30049	1502450
5483.738077878952	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.062273e-09	-2.062273e-09	-0.69314706	9.477888e-06	-2.140359e-07	2.6906622e-07	0.6931472	30049	1532499
5575.245086431503	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.899286e-08	-7.899286e-08	-0.69314736	0.00037685037	1.1372372e-06	1.1223089e-07	0.6931474	30049	1562548
5667.138378620148	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.5853158e-08	-2.5853158e-08	-0.6931472	2.6255862e-05	8.8207634e-07	1.7255518e-07	0.6931472	30049	1592597
5758.37096619606	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	9.424322e-08	1.6243066e-06	7.8277395e-07	0.6931473	30049	1622646
5850.2446439266205	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.31377265e-08	1.31377265e-08	-0.6931473	0.0001086891	3.5450423e-06	4.4651206e-06	0.69314754	30049	1652695
5941.28974032402	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.4267916e-06	6.14516e-07	0.6931473	30049	1682744
6032.940873622894	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.3112936e-09	-1.3112936e-09	-0.6931472	2.3424625e-05	9.826613e-06	8.110125e-06	0.6931482	30049	1712793
6125.437805652618	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.3328004e-07	1.7453762e-06	7.6402955e-08	0.69314736	30049	1742842
6222.858103275299	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.3841834e-10	-2.3841834e-10	-0.69314706	3.0392525e-07	7.550275e-07	3.172234e-07	0.69314724	30049	1772891
6317.80341386795	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.6776822e-10	1.6776822e-10	-0.69314724	1.737759e-07	4.4822917e-07	3.721584e-07	0.6931472	30049	1802940
6411.026183605194	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.1920934e-10	1.1920934e-10	-0.69314724	1.8848644e-07	5.665974e-07	3.2259305e-07	0.69314724	30049	1832989
6505.027985572815	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.1889216e-08	2.1889216e-08	-0.69314736	8.371485e-05	5.757647e-07	5.4086005e-08	0.69314724	30049	1863038
6602.83558678627	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.9343254e-16	-7.9343254e-16	-0.6931473	9.424322e-08	6.600437e-07	1.05532216e-07	0.6931473	30049	1893087
6699.383164167404	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	9.424322e-08	8.446989e-08	1.5983196e-07	0.69314724	30049	1923136
6795.086622476578	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.0753104e-07	1.0753104e-07	-0.6931473	0.0006631823	4.3764967e-07	1.7827746e-08	0.6931474	30049	1953185
6891.344541549683	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.4112017e-08	1.4112017e-08	-0.6931472	0.000109106295	8.142034e-06	3.4995833e-06	0.693148	30049	1983234
6990.150959968567	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.005193e-09	4.005193e-09	-0.69314724	2.2739348e-05	6.490101e-07	9.4760384e-07	0.6931472	30049	2013283
7086.679321050644	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.792018e-11	4.792018e-11	-0.6931473	1.1920929e-07	8.88705e-07	1.9029002e-08	0.6931473	30049	2043332
7182.755303144455	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.6835348e-06	1.6835348e-06	-0.69317114	0.006904364	7.289516e-07	4.819785e-07	0.69317114	30049	2073381
7278.7879819869995	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.7875527e-08	-3.7875527e-08	-0.6931472	0.00022083521	-3.4335727e-08	3.3140914e-08	0.6931472	30049	2103430
7375.730766534805	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.76948e-11	-4.76948e-11	-0.6931473	1.737759e-07	-6.478017e-07	1.36393945e-08	0.69314706	30049	2133479
7479.451880693436	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.584472e-07	-5.584472e-07	-0.6931498	0.0022512674	7.017295e-07	2.3175454e-07	0.6931498	30049	2163528
7589.8432812690735	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.1612764e-10	-5.1612764e-10	-0.69314724	2.030061e-06	4.5994432e-07	5.2288823e-07	0.6931472	30049	2193577
7692.609174728394	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.9073469e-10	-1.9073469e-10	-0.69314736	2.5636928e-07	1.1987045e-06	4.768741e-08	0.6931473	30049	2223626
7793.810574769974	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.43733e-10	6.43733e-10	-0.69314724	9.388157e-06	1.6529202e-07	3.5802458e-07	0.6931472	30049	2253675
7895.163012266159	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	7.9691495e-07	7.953989e-08	0.6931473	30049	2283724
8007.222091913223	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.5315903e-07	-4.5315903e-07	-0.6931481	0.0012505053	1.3938377e-07	1.8657204e-07	0.693148	30049	2313773
8106.719679117203	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.69314706	1.3328004e-07	1.748531e-06	5.4069265e-08	0.6931473	30049	2343822
8204.113820314407	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.2962348e-08	2.2962348e-08	-0.6931473	0.00015625359	8.4111e-07	1.7896083e-07	0.6931473	30049	2373871
8302.43661737442	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	8.917253e-09	8.917253e-09	-0.6931471	3.749137e-05	4.980452e-07	1.0835847e-07	0.69314724	30049	2403920
8402.87199807167	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.854189e-08	4.854189e-08	-0.69314915	0.0019841492	-3.586847e-07	1.6233823e-08	0.6931491	30049	2433969
8503.728382349014	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.7683694e-11	-4.7683694e-11	-0.6931473	1.1920929e-07	2.077737e-06	4.1564117e-06	0.6931474	30049	2464018
8606.659237623215	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	9.424322e-08	2.8042962e-07	8.4356236e-07	0.69314724	30049	2494067
8709.328509569168	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.586636e-08	9.586636e-08	-0.69314754	0.00090274226	1.3646793e-06	1.5396544e-07	0.6931477	30049	2524116
8811.082238674164	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.5762854e-10	3.5762854e-10	-0.6931472	2.503395e-06	6.280161e-07	2.8115092e-08	0.69314724	30049	2554165
8924.087146282196	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	9.424322e-08	9.809537e-07	2.5926167e-07	0.6931473	30049	2584214
9041.440567016602	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.3328004e-07	1.561513e-06	1.9437675e-06	0.69314736	30049	2614263
9160.449625968933	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5497195e-10	-1.5497195e-10	-0.6931471	6.2655795e-07	2.0606549e-06	2.845749e-07	0.6931474	30049	2644312
9280.843514442444	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.1485686e-09	4.1485686e-09	-0.6931472	1.7672803e-05	7.300321e-08	4.9823126e-07	0.6931472	30049	2674361
9384.32913184166	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.0967193e-09	-1.0967193e-09	-0.69314706	5.5737514e-06	9.819847e-07	4.455898e-08	0.6931473	30049	2704410
9488.806238174438	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.6858739e-07	2.8197553e-07	3.178226e-08	0.6931472	30049	2734459
9591.198516130447	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.951772e-07	-8.951772e-07	-0.693148	0.0013750792	9.4286975e-07	2.5531054e-07	0.69314814	30049	2764508
9691.797710895538	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.914164e-10	6.914164e-10	-0.69314724	4.620225e-06	1.7859234e-07	1.2915316e-07	0.6931472	30049	2794557
9793.154178857803	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.7683694e-11	-4.7683694e-11	-0.6931472	3.5762787e-07	6.32445e-07	1.721269e-07	0.6931473	30049	2824606
9893.907026052475	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	9.424322e-08	5.7903657e-07	2.3421322e-07	0.6931473	30049	2854655
9995.589691877365	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	9.424322e-08	1.7265445e-06	1.8299472e-06	0.69314736	30049	2884704
10103.924966812134	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.5536707e-06	7.969327e-06	0.69314754	30049	2914753
10212.562812566757	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.2644054e-07	1.1306952e-07	1.9598657e-08	0.6931472	30049	2944802
10326.708364009857	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.636483e-08	7.636483e-08	-0.6931472	0.00031986833	1.5365732e-06	4.6507157e-07	0.69314736	30049	2974851
10414.068242311478	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.3328004e-07	1.3422355e-06	2.1923931e-07	0.69314736	30049	3004900
