Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.085558414459229	0	6.7489877	3.1052852	28.0	3.0	6.748987854251012	3.105285151422869	5001	5001
17.67974281311035	1	19.619608	10.668647	74.0	4.0	19.619607843137256	10.668646010124727	5003	10004
24.711715936660767	2	31.02469	13.834538	76.0	10.0	31.02469135802469	13.834538375574155	5026	15030
31.813243865966797	3	27.767956	15.531158	88.0	8.0	27.76795580110497	15.531158157774433	5026	20056
38.92012000083923	4	60.891567	29.70944	166.0	9.0	60.89156626506024	29.70944113792006	5054	25110
45.98393154144287	5	91.89091	51.888935	219.0	22.0	91.89090909090909	51.88892778277734	5054	30164
53.02374887466431	6	86.72414	47.065178	211.0	5.0	86.72413793103448	47.0651760505645	5030	35194
60.2856547832489	7	100.06	36.671196	197.0	24.0	100.06	36.67119305394903	5003	40197
67.46873164176941	8	118.53488	34.49257	205.0	61.0	118.53488372093024	34.492566666153415	5097	45294
74.5619969367981	9	239.66667	120.61797	591.0	95.0	239.66666666666666	120.61798544453647	5033	50327
81.78494501113892	10	838.0	334.0404	1000.0	92.0	838.0	334.04041671630097	5028	55355
89.89596438407898	11	503.9091	397.93295	1000.0	29.0	503.90909090909093	397.9329442244931	5543	60898
98.81200814247131	12	486.9091	298.48206	1000.0	184.0	486.90909090909093	298.48205505537953	5356	66254
105.97620892524719	13	398.69232	284.8877	1000.0	46.0	398.6923076923077	284.88766601683676	5183	71437
113.2762098312378	14	637.875	350.66916	1000.0	58.0	637.875	350.6691594295113	5103	76540
121.19891548156738	15	766.5714	288.6079	1000.0	318.0	766.5714285714286	288.6079184850008	5366	81906
129.30884337425232	16	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	87906
137.3042860031128	17	921.3333	175.904	1000.0	528.0	921.3333333333334	175.90401422998346	5528	93434
145.5508496761322	18	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	99434
153.47690200805664	19	856.6667	320.50308	1000.0	140.0	856.6666666666666	320.5030767749699	5140	104574
162.1067407131195	20	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	110574
169.5141179561615	21	865.8333	204.36603	1000.0	466.0	865.8333333333334	204.36602511724453	5195	115769
178.46582436561584	22	608.0	298.27728	1000.0	132.0	608.0	298.27727592515885	5472	121241
187.80716633796692	23	451.23077	363.1228	1000.0	31.0	451.2307692307692	363.1228132667967	5866	127107
196.00128769874573	24	630.875	402.1767	1000.0	31.0	630.875	402.176714113336	5047	132154
203.08683276176453	25	69.90278	98.77882	528.0	4.0	69.90277777777777	98.7788157285174	5033	137187
210.21534323692322	26	22.07489	15.349629	74.0	3.0	22.07488986784141	15.349629689207504	5011	142198
218.45990705490112	27	38.083332	27.593655	215.0	4.0	38.083333333333336	27.59365365844513	5027	147225
226.6458215713501	28	65.97369	32.431293	149.0	2.0	65.97368421052632	32.43129323914535	5014	152239
234.7150366306305	29	62.246914	35.476135	142.0	2.0	62.24691358024691	35.47613729867595	5042	157281
242.21998000144958	30	45.572727	7.7605753	53.0	2.0	45.57272727272727	7.760575296047313	5013	162294
250.570725440979	31	49.058823	2.4165425	57.0	43.0	49.05882352941177	2.416542374403872	5004	167298
257.87533235549927	32	62.074074	4.485306	76.0	54.0	62.074074074074076	4.485305989748472	5028	172326
266.4814260005951	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	178326
274.6286644935608	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	184326
282.7348382472992	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	190326
291.35052847862244	36	803.8571	322.20776	1000.0	150.0	803.8571428571429	322.2077539952971	5627	195953
299.0801103115082	37	363.92856	196.8217	707.0	22.0	363.92857142857144	196.82169751387903	5095	201048
306.41424441337585	38	229.0	10.6813345	248.0	207.0	229.0	10.681334611878288	5038	206086
313.6920208930969	39	265.3158	20.086792	304.0	225.0	265.3157894736842	20.086792286891686	5041	211127
323.7734441757202	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	217127
333.26176047325134	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	223127
341.3971130847931	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	229127
349.14546751976013	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	235127
356.9986181259155	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	241127
364.9325876235962	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	247127
372.8575234413147	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	253127
381.36049008369446	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	259127
389.36840438842773	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	265127
396.58949542045593	49	873.0	220.31416	1000.0	398.0	873.0	220.3141696154229	5238	270365
403.90652322769165	50	187.14285	192.32036	1000.0	6.0	187.14285714285714	192.32036410369963	5240	275605
411.03605246543884	51	86.0	85.05273	530.0	6.0	86.0	85.05272542191058	5074	280679
418.2408468723297	52	71.40845	62.129486	236.0	4.0	71.40845070422536	62.1294825718188	5070	285749
425.97770738601685	53	128.025	128.46507	593.0	4.0	128.025	128.46507064178962	5121	290870
433.7594928741455	54	299.3889	295.42175	948.0	6.0	299.3888888888889	295.4217585623963	5389	296259
440.83896374702454	55	514.8	311.3258	1000.0	75.0	514.8	311.32581004471825	5148	301407
449.1204445362091	56	577.5	319.51782	1000.0	160.0	577.5	319.51783987752543	5775	307182
