Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
409.12256836891174	46	49.50324	26.296871	98.96599	-0.8748615	21.0	0.0	2.3572974	2.3572974	2.414748	2.414748	-0.41026896	0.6151294	1.6054676	0.4967224	0.57081574	1008	47376
418.9559783935547	47	55.237926	24.606838	108.5795	-0.7855825	21.0	0.0	2.630377	2.630377	2.6914372	2.6914372	-0.4135249	0.5179377	1.5296099	0.6273415	0.5664859	1008	48384
427.236070394516	48	52.564686	29.819963	108.57829	-0.82173514	21.0	0.0	2.5030804	2.5030804	2.557866	2.557866	-0.42785257	0.5189821	1.8394651	0.79917175	0.61179906	1008	49392
435.57566142082214	49	63.14989	23.933588	98.88607	9.011419	21.0	0.0	3.0071378	3.0071378	3.0624962	3.0624962	-0.40181017	0.49780446	1.7134483	0.58945405	0.57315505	1008	50400
443.965722322464	50	65.02642	24.26258	118.866264	9.164515	21.0	0.0	3.0964966	3.0964966	3.150723	3.150723	-0.3949162	0.45297322	1.6803337	0.6946544	0.56294954	1008	51408
452.38668298721313	51	71.82328	21.12999	108.78897	28.856363	21.0	0.0	3.420156	3.420156	3.4676785	3.4676785	-0.4012754	0.4655575	1.7253472	0.7284363	0.5738101	1008	52416
461.1026427745819	52	69.71044	23.774946	118.745865	-0.833875	21.0	0.0	3.3195448	3.3195448	3.3724034	3.3724034	-0.40939227	0.47378665	1.5991514	0.43225718	0.56930745	1008	53424
469.4162349700928	53	74.464005	22.034704	118.48096	-0.84478974	21.0	0.0	3.5459046	3.5459046	3.6015308	3.6015308	-0.39380777	0.46117854	1.8146384	0.6772815	0.5752716	1008	54432
477.40052485466003	54	79.89389	19.502184	118.5417	39.00158	21.0	0.0	3.804471	3.804471	3.8568387	3.8568387	-0.30361417	0.39264208	1.9576569	0.66853	0.49937984	1008	55440
485.46471333503723	55	79.86808	17.121887	108.81381	39.08874	21.0	0.0	3.803242	3.803242	3.8589468	3.8589468	-0.5441262	0.77724344	1.987326	0.64343673	0.74285877	1008	56448
493.827739238739	56	81.26494	22.371725	118.6189	9.132514	21.0	0.0	3.869759	3.869759	3.9244113	3.9244113	-0.32622403	0.3981227	2.0723047	0.61374354	0.5334544	1008	57456
502.2827618122101	57	85.22386	20.817001	118.6611	9.348096	21.0	0.0	4.0582795	4.0582795	4.117668	4.117668	-0.3832559	0.48354158	2.0530646	0.596021	0.58856237	1008	58464
511.9748282432556	58	89.353386	16.116377	118.530716	58.689564	21.0	0.0	4.2549224	4.2549224	4.313244	4.313244	-0.30804622	0.41549987	2.0305367	0.54149365	0.5110999	1008	59472
520.4129028320312	59	81.466705	21.900557	118.72236	29.17059	21.0	0.0	3.8793669	3.8793669	3.9383934	3.9383934	-0.44840825	0.52589816	2.1571243	0.71389234	0.6641207	1008	60480
528.7195444107056	60	83.75224	16.998396	118.68176	28.701214	21.0	0.0	3.9882019	3.9882019	4.047049	4.047049	-0.46687466	0.52435917	2.209076	0.5303336	0.6877823	1008	61488
536.7281167507172	61	84.53109	15.290859	118.540115	48.89426	21.0	0.0	4.0252895	4.0252895	4.0845537	4.0845537	-0.37929273	0.45598775	2.1154833	0.46255785	0.59084105	1008	62496
544.7496554851532	62	86.645	18.06027	118.6813	39.05085	21.0	0.0	4.1259522	4.1259522	4.183062	4.183062	-0.47313273	0.5688356	2.2203925	0.6657026	0.69517195	1008	63504
552.9319372177124	63	89.74485	18.13185	118.47051	29.101261	21.0	0.0	4.273565	4.273565	4.3312325	4.3312325	-0.39470285	0.56795645	2.0566578	0.5438608	0.6003686	1008	64512
561.7211673259735	64	90.353294	15.331623	128.4075	58.76105	21.0	0.0	4.302538	4.302538	4.359007	4.359007	-0.4266023	0.52785987	2.0595627	0.476217	0.6325586	1008	65520
570.2739462852478	65	89.292145	16.661537	128.3433	49.08099	21.0	0.0	4.252007	4.252007	4.3087273	4.3087273	-0.37902308	0.48961672	2.3276796	0.91955256	0.611791	1008	66528
578.7410371303558	66	89.701256	13.489503	118.54643	58.57628	21.0	0.0	4.271488	4.271488	4.3276873	4.3276873	-0.35867363	0.50213736	2.1987853	0.66757596	0.5785521	1008	67536
587.0590116977692	67	93.20176	16.926746	118.603615	49.05519	21.0	0.0	4.438179	4.438179	4.492271	4.492271	-0.40435228	0.49290335	2.0049198	0.58668274	0.6048442	1008	68544
595.2937049865723	68	90.11255	17.526525	118.578255	48.77735	21.0	0.0	4.291074	4.291074	4.348537	4.348537	-0.40127546	0.4870569	2.2460418	0.5758749	0.62587965	1008	69552
603.7098999023438	69	88.45951	17.16154	118.54465	48.761425	21.0	0.0	4.2123585	4.2123585	4.268211	4.268211	-0.3600083	0.4534013	2.314606	0.8069558	0.59146893	1008	70560
612.1618247032166	70	89.03751	15.450346	118.408676	48.789047	21.0	0.0	4.2398815	4.2398815	4.291906	4.291906	-0.40303847	0.44831562	2.259244	0.79269373	0.6289629	1008	71568
620.5578894615173	71	90.2858	20.510248	138.253	29.132187	21.0	0.0	4.2993236	4.2993236	4.3507757	4.3507757	-0.33058512	0.39670733	2.1303444	0.60580826	0.5436196	1008	72576
628.9956707954407	72	93.61721	20.431381	128.57358	48.75553	21.0	0.0	4.4579625	4.4579625	4.512955	4.512955	-0.39331537	0.45638	2.171269	0.5561964	0.6104423	1008	73584
637.4555263519287	73	90.88058	14.937412	118.73861	58.592285	21.0	0.0	4.3276463	4.3276463	4.381097	4.381097	-0.42932978	0.55093503	2.0677266	0.4906309	0.63610244	1008	74592
646.2427041530609	74	88.016045	19.419958	118.52747	28.890305	21.0	0.0	4.191241	4.191241	4.2467875	4.2467875	-0.42151457	0.46343794	2.2900646	0.81318986	0.65052104	1008	75600
654.8525910377502	75	84.88177	17.306417	118.35816	38.668762	21.0	0.0	4.041989	4.041989	4.0997047	4.0997047	-0.48191562	0.5971083	2.265215	0.6916366	0.7084371	1008	76608
663.1805155277252	76	85.88419	21.065918	118.675255	39.034607	21.0	0.0	4.0897236	4.0897236	4.1463966	4.1463966	-0.3911235	0.4725129	2.2671397	0.6373003	0.6178374	1008	77616
671.2815656661987	77	88.003136	17.839434	118.65076	48.871994	21.0	0.0	4.190625	4.190625	4.2402053	4.2402053	-0.41585734	0.48010936	2.2614489	0.545207	0.6420022	1008	78624
679.2503044605255	78	89.06433	15.880425	118.57152	48.733376	21.0	0.0	4.2411585	4.2411585	4.2894354	4.2894354	-0.51703084	0.5261926	2.3644004	0.7398062	0.7534709	1008	79632
687.4134221076965	79	80.58395	22.153545	128.5666	38.82883	21.0	0.0	3.8373308	3.8373308	3.8874955	3.8874955	-0.4383936	0.4508301	2.1781657	0.7093611	0.6562102	1008	80640
696.2123656272888	80	77.86329	20.163982	118.52978	28.901337	21.0	0.0	3.7077758	3.7077758	3.7574322	3.7574322	-0.3843025	0.42229754	2.25848	0.5972171	0.6101505	1008	81648
705.2040300369263	81	75.13388	23.259464	118.36065	18.949747	21.0	0.0	3.5778039	3.5778039	3.6354907	3.6354907	-0.3318014	0.40941456	2.2302115	0.6388922	0.55482256	1008	82656
713.9516456127167	82	74.31484	20.285309	118.00206	28.70124	21.0	0.0	3.538802	3.538802	3.590403	3.590403	-0.41746283	0.4437798	2.210012	0.6294311	0.6384641	1008	83664
722.833961725235	83	68.75008	20.938122	108.61986	29.224632	21.0	0.0	3.2738132	3.2738132	3.3280861	3.3280861	-0.37035292	0.44335178	2.2335253	0.62288886	0.5937054	1008	84672
731.6920537948608	84	71.02569	21.156553	98.85737	9.020939	21.0	0.0	3.3821754	3.3821754	3.4322283	3.4322283	-0.43179476	0.5615443	2.29639	0.773046	0.6614338	1008	85680
740.1294364929199	85	66.30729	24.97001	108.80332	-0.67146593	21.0	0.0	3.15749	3.15749	3.2112224	3.2112224	-0.38602567	0.60173976	2.4384918	0.5939036	0.6298749	1008	86688
748.74196434021	86	63.946705	23.585058	98.89172	-1.0521533	21.0	0.0	3.0450811	3.0450811	3.0969484	3.0969484	-0.39772776	0.4534582	2.2426884	0.69900346	0.6219966	1008	87696
756.9484014511108	87	61.66766	24.545755	118.12911	-1.1819897	21.0	0.0	2.9365551	2.9365551	2.9913337	2.9913337	-0.35686243	0.47572675	2.4625268	0.8573734	0.6031151	1008	88704
764.9773490428925	88	50.453568	23.76768	98.35817	-1.0786036	21.0	0.0	2.4025512	2.4025512	2.4576566	2.4576566	-0.37067133	0.50896	2.645363	1.063249	0.63520765	1008	89712
773.3322734832764	89	52.941525	26.432468	98.685814	-1.1395801	21.0	0.0	2.521025	2.521025	2.5714746	2.5714746	-0.38416195	0.523646	2.4645543	0.7157316	0.6306174	1008	90720
781.7031178474426	90	54.81145	30.775795	118.503975	-1.1006329	21.0	0.0	2.610069	2.610069	2.6613328	2.6613328	-0.39453697	0.527406	2.3401713	0.6890849	0.6285541	1008	91728
791.1178991794586	91	53.55954	25.24741	108.75525	-1.2107316	21.0	0.0	2.5504544	2.5504544	2.6084402	2.6084402	-0.3972689	0.5033557	2.3380103	0.7209444	0.63106996	1008	92736
799.5416488647461	92	51.523052	30.195944	118.647705	-1.2473056	21.0	0.0	2.4534786	2.4534786	2.508352	2.508352	-0.45088425	0.5494608	2.437891	0.8678269	0.6946733	1008	93744
808.4408707618713	93	41.743652	23.902796	88.78788	-1.1899145	21.0	0.0	1.987793	1.987793	2.038653	2.038653	-0.4224276	0.5745568	2.4615366	0.83821523	0.66858125	1008	94752
817.8488235473633	94	34.061108	25.085176	98.64307	-1.3525978	21.0	0.0	1.6219573	1.6219573	1.6748308	1.6748308	-0.37083387	0.45290786	2.5091722	0.85408694	0.6217511	1008	95760
826.8313291072845	95	40.31442	31.662361	118.56114	-1.2379551	21.0	0.0	1.9197341	1.9197341	1.9793727	1.9793727	-0.39496645	0.5194937	2.5722032	1.0890708	0.65218675	1008	96768
835.3043682575226	96	32.172123	26.952587	98.62678	-1.4581856	21.0	0.0	1.5320059	1.5320059	1.5888665	1.5888665	-0.350475	0.49303558	2.6644197	0.8507094	0.616917	1008	97776
843.948616027832	97	29.500473	26.07693	88.77813	-1.268577	21.0	0.0	1.4047844	1.4047844	1.4704409	1.4704409	-0.41358328	0.572791	2.5240016	0.74126387	0.66598344	1008	98784
852.7994618415833	98	30.32789	27.36206	98.37985	-1.2853674	21.0	0.0	1.4441853	1.4441853	1.5027219	1.5027219	-0.311333	0.43554476	2.6371148	0.8965183	0.57504445	1008	99792
862.2385694980621	99	26.815857	25.818647	78.803085	-1.2356044	21.0	0.0	1.2769456	1.2769456	1.341934	1.341934	-0.35134202	0.5717315	2.651179	0.93507916	0.61645997	1008	100800
