Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2316.567629814148	57	9.927721	15.850927	47.45539	-52.388855	151.0	0.0	50132	2907656
2358.021735429764	58	11.105225	17.677824	53.305084	-82.867226	151.0	0.0	50132	2957788
2396.2325105667114	59	15.228333	15.56067	59.60451	-51.034737	151.0	0.0	50132	3007920
2436.342757463455	60	18.003252	17.665329	58.833626	-49.122517	151.0	0.0	50132	3058052
2473.803671836853	61	20.411217	19.810354	64.90378	-70.32022	151.0	0.0	50132	3108184
2512.99271774292	62	23.437654	20.552494	75.69706	-42.743942	151.0	0.0	50132	3158316
2551.9345049858093	63	24.995106	20.837435	72.09712	-57.16526	151.0	0.0	50132	3208448
2590.3723068237305	64	25.788015	22.827309	83.52132	-42.89095	151.0	0.0	50132	3258580
2629.552590370178	65	30.071041	22.376623	88.37175	-59.345333	151.0	0.0	50132	3308712
2672.2665491104126	66	30.569607	22.766191	77.16284	-49.65604	151.0	0.0	50132	3358844
2711.7576928138733	67	32.383312	24.961637	80.98779	-56.31234	151.0	0.0	50132	3408976
2749.6264333724976	68	33.81096	23.613382	76.42004	-55.34415	151.0	0.0	50132	3459108
2789.029275894165	69	37.049625	23.179346	79.86923	-52.072792	151.0	0.0	50132	3509240
2830.5087752342224	70	38.81759	22.773806	87.7364	-73.02134	151.0	0.0	50132	3559372
2873.1820492744446	71	40.15013	21.207365	81.27556	-67.13336	151.0	0.0	50132	3609504
2913.1429002285004	72	43.524166	20.263733	95.539375	-36.712265	151.0	0.0	50132	3659636
2954.7360758781433	73	43.71719	22.85037	94.90058	-44.108795	151.0	0.0	50132	3709768
2996.7583422660828	74	46.49744	25.85809	100.663666	-52.36606	151.0	0.0	50132	3759900
3036.4660835266113	75	48.43083	27.737776	103.53258	-42.650154	151.0	0.0	50132	3810032
3078.7152359485626	76	50.880737	30.413612	104.586075	-39.620895	151.0	0.0	50132	3860164
3118.5616590976715	77	52.443935	29.91052	119.6971	-53.91219	151.0	0.0	50132	3910296
3160.390480995178	78	57.507587	26.976614	110.074646	-46.671722	151.0	0.0	50132	3960428
3204.6876332759857	79	65.20245	24.509996	114.60817	-40.319515	151.0	0.0	50132	4010560
3243.255207300186	80	67.03138	23.384727	111.64082	-32.36042	151.0	0.0	50132	4060692
3281.9607615470886	81	70.84361	25.118443	120.86919	-26.359188	151.0	0.0	50132	4110824
3324.728155851364	82	69.29876	29.470419	129.56084	-40.939255	151.0	0.0	50132	4160956
3363.154125928879	83	71.912895	27.618917	128.05055	-20.508213	151.0	0.0	50132	4211088
3403.401673078537	84	74.23734	27.85499	123.36757	-37.59366	151.0	0.0	50132	4261220
3444.3739581108093	85	77.70399	25.18236	128.70337	-28.1134	151.0	0.0	50132	4311352
3485.2912106513977	86	75.96447	25.308739	135.35153	-41.21174	151.0	0.0	50132	4361484
3526.2559731006622	87	79.43203	24.947504	137.26259	-20.279488	151.0	0.0	50132	4411616
3571.7394008636475	88	83.16692	23.079273	132.43086	-28.087109	151.0	0.0	50132	4461748
3612.4687366485596	89	78.46361	27.85306	132.07158	-29.3222	151.0	0.0	50132	4511880
3653.936458826065	90	82.066376	27.844252	132.07323	-33.524975	151.0	0.0	50132	4562012
3695.50453209877	91	85.918465	27.400948	142.9672	-19.156618	151.0	0.0	50132	4612144
3738.898253440857	92	88.68744	22.83422	138.19191	5.9816914	151.0	0.0	50132	4662276
3781.9942343235016	93	88.2497	26.735037	139.18561	-47.68193	151.0	0.0	50132	4712408
3824.1210634708405	94	92.0031	22.552078	150.34973	16.595367	151.0	0.0	50132	4762540
3864.1942291259766	95	97.128456	21.922977	145.37198	15.308701	151.0	0.0	50132	4812672
3902.830770969391	96	94.93721	26.650291	142.84462	-28.638264	151.0	0.0	50132	4862804
3943.576317548752	97	91.31873	30.791664	150.49284	-20.116718	151.0	0.0	50132	4912936
3982.6609942913055	98	98.595985	26.537607	163.09143	-11.952261	151.0	0.0	50132	4963068
4021.7752599716187	99	103.569374	27.816015	155.13715	-3.993825	151.0	0.0	50132	5013200
