Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.9783935546875	0	7.894322	4.1808333	37.0	3.0	7.894321766561514	4.180833456211793	5005	5005
9.89190936088562	1	9.125683	4.972113	35.0	3.0	9.12568306010929	4.972113100728337	5010	10015
13.610996723175049	2	11.97852	7.6133924	52.0	3.0	11.978520286396181	7.613392088893785	5019	15034
17.503745079040527	3	16.083601	9.969056	69.0	4.0	16.083601286173632	9.969056041023435	5002	20036
21.371329069137573	4	19.26923	11.106677	70.0	4.0	19.26923076923077	11.10667745204067	5010	25046
25.417638063430786	5	21.90909	11.442136	89.0	6.0	21.90909090909091	11.442135791360196	5061	30107
29.556435108184814	6	24.395123	11.496552	62.0	6.0	24.39512195121951	11.496552001011311	5001	35108
33.31152534484863	7	27.653847	11.130394	69.0	8.0	27.653846153846153	11.130394064016215	5033	40141
37.34937906265259	8	30.981482	13.269046	80.0	8.0	30.98148148148148	13.269045116323923	5019	45160
41.30344891548157	9	33.912163	13.035777	76.0	13.0	33.91216216216216	13.035776682017575	5019	50179
45.051801919937134	10	39.515625	16.147747	93.0	10.0	39.515625	16.14774770236936	5058	55237
48.797547340393066	11	39.68504	14.954893	87.0	12.0	39.68503937007874	14.954893222543001	5040	60277
52.51729989051819	12	41.79339	16.741554	128.0	13.0	41.79338842975206	16.741553861832134	5057	65334
56.225292444229126	13	45.387386	17.702837	107.0	8.0	45.387387387387385	17.70283795193962	5038	70372
59.94792985916138	14	52.926315	18.404943	116.0	16.0	52.92631578947368	18.404943332109763	5028	75400
63.652331590652466	15	64.628204	29.434027	179.0	27.0	64.62820512820512	29.43402399559576	5041	80441
67.37611031532288	16	72.25714	30.399569	186.0	27.0	72.25714285714285	30.39957035142142	5058	85499
71.06511878967285	17	83.86667	41.520466	208.0	34.0	83.86666666666666	41.52046349559321	5032	90531
74.95133256912231	18	121.07143	65.354485	373.0	43.0	121.07142857142857	65.35448862682249	5085	95616
79.27684116363525	19	122.902435	63.25319	269.0	43.0	122.90243902439025	63.253190367064775	5039	100655
83.71407294273376	20	128.71794	75.818596	343.0	41.0	128.71794871794873	75.81859210386827	5020	105675
89.0183436870575	21	114.47727	58.101986	320.0	34.0	114.47727272727273	58.101982690455436	5037	110712
94.29676485061646	22	114.28261	70.236145	437.0	36.0	114.28260869565217	70.23614300699501	5257	115969
100.93614149093628	23	113.97727	79.776245	466.0	31.0	113.97727272727273	79.77624636112603	5015	120984
105.47202658653259	24	115.52273	75.64345	388.0	35.0	115.52272727272727	75.64344850449967	5083	126067
109.54541015625	25	111.666664	50.6105	238.0	37.0	111.66666666666667	50.610495178591385	5025	131092
113.57850670814514	26	123.690475	78.81548	493.0	20.0	123.69047619047619	78.8154831583714	5195	136287
117.2497546672821	27	128.61539	78.891884	381.0	42.0	128.6153846153846	78.89188167411676	5016	141303
120.9272940158844	28	136.43243	82.51471	364.0	34.0	136.43243243243242	82.51471303383565	5048	146351
124.65700697898865	29	164.96774	100.54897	518.0	41.0	164.96774193548387	100.54897181777058	5114	151465
128.31333470344543	30	156.53125	81.02969	420.0	38.0	156.53125	81.02969531867623	5009	156474
132.0451579093933	31	198.03847	134.07733	688.0	41.0	198.03846153846155	134.07732578605834	5149	161623
135.7108211517334	32	229.40909	123.43038	535.0	44.0	229.4090909090909	123.43038490321325	5047	166670
139.36138677597046	33	228.5	113.76161	506.0	48.0	228.5	113.76161279383545	5027	171697
143.08312225341797	34	216.58333	80.51704	448.0	101.0	216.58333333333334	80.51703580954502	5198	176895
146.89800572395325	35	218.54167	89.0641	408.0	90.0	218.54166666666666	89.06410573601217	5245	182140
150.68032002449036	36	248.2381	122.36671	536.0	92.0	248.23809523809524	122.36670289471832	5213	187353
154.50284576416016	37	329.9375	145.21039	625.0	162.0	329.9375	145.21039423453817	5279	192632
158.39544415473938	38	597.7778	303.6375	1000.0	148.0	597.7777777777778	303.63749504147495	5380	198012
162.28138065338135	39	424.84616	114.066	590.0	245.0	424.84615384615387	114.06600393823688	5523	203535
166.41719961166382	40	855.5714	228.3693	1000.0	491.0	855.5714285714286	228.36928561486747	5989	209524
170.60719418525696	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	215524
174.83171606063843	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	221524
178.79516077041626	43	847.0	342.1184	1000.0	82.0	847.0	342.11840055746785	5082	226606
183.83810424804688	44	983.1667	37.640476	1000.0	899.0	983.1666666666666	37.64047762124646	5899	232505
188.22241830825806	45	834.1667	236.78148	1000.0	446.0	834.1666666666666	236.78148623197345	5005	237510
193.34476232528687	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	243510
197.75802087783813	47	905.5	211.30843	1000.0	433.0	905.5	211.30842387373013	5433	248943
202.30308032035828	48	984.0	35.77709	1000.0	904.0	984.0	35.77708763999664	5904	254847
206.0022373199463	49	862.0	308.5774	1000.0	172.0	862.0	308.577380894971	5172	260019
210.33199191093445	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	266019
214.43438386917114	51	864.8333	302.24188	1000.0	189.0	864.8333333333334	302.24185495872155	5189	271208
218.67269825935364	52	872.0	264.90817	1000.0	281.0	872.0	264.90816018638105	5232	276440
223.2551305294037	53	861.6667	309.32275	1000.0	170.0	861.6666666666666	309.3227368874709	5170	281610
229.43189072608948	54	954.1667	102.48644	1000.0	725.0	954.1666666666666	102.48644896874035	5725	287335
235.6315701007843	55	868.0	259.41473	1000.0	292.0	868.0	259.4147258734554	5208	292543
242.63488745689392	56	970.5	65.964005	1000.0	823.0	970.5	65.9640053362438	5823	298366
247.62688159942627	57	861.0	310.81345	1000.0	166.0	861.0	310.81344887247076	5166	303532
253.50279998779297	58	854.3333	325.72058	1000.0	126.0	854.3333333333334	325.72056872246935	5126	308658
260.83170104026794	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	314658
267.1543791294098	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	320658
273.50769567489624	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	326658
279.73745608329773	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	332658
285.64144229888916	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	338658
291.56919288635254	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	344658
298.08923053741455	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	350658
304.7094087600708	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	356658
311.2780978679657	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	362658
317.6791458129883	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	368658
323.7191298007965	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	374658
329.8222641944885	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	380658
335.69071412086487	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	386658
341.10198855400085	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	392658
346.61924147605896	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	398658
