Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
353.0959243774414	40	79.86878	19.359394	118.44768	29.186785	21.0	0.0	3.8032753	3.8032753	3.812546	3.812546	-0.64644575	0.24849704	0.3219959	0.29529402	0.6786454	1008	41328
361.7297112941742	41	74.21708	20.55892	108.53648	-0.94901496	21.0	0.0	3.5341468	3.5341468	3.54178	3.54178	-0.6415796	0.2633444	0.27597988	0.31425554	0.6691776	1008	42336
370.33051586151123	42	71.958954	24.949701	118.6274	-0.8774259	21.0	0.0	3.4266167	3.4266167	3.4321356	3.4321356	-0.6830715	0.19254962	0.17411825	0.33563235	0.7004833	1008	43344
379.0790591239929	43	77.954315	22.0089	108.78602	9.057977	21.0	0.0	3.7121103	3.7121103	3.717474	3.717474	-0.6821381	0.22137573	0.26687157	0.28913745	0.70882523	1008	44352
390.07804560661316	44	81.9002	18.728401	118.609604	38.8124	21.0	0.0	3.9000092	3.9000092	3.9061453	3.9061453	-0.68282354	0.25594458	0.24300432	0.33899093	0.70712394	1008	45360
400.4419848918915	45	76.07953	21.320744	118.54811	28.846607	21.0	0.0	3.6228347	3.6228347	3.6260023	3.6260023	-0.6795402	0.19633333	0.1707542	0.3123381	0.6966156	1008	46368
409.3938834667206	46	85.61566	18.727154	118.69464	8.994337	21.0	0.0	4.0769362	4.0769362	4.084777	4.084777	-0.67509866	0.26875794	0.28962618	0.47083747	0.70406127	1008	47376
418.97713470458984	47	83.294014	22.119383	118.57152	29.086506	21.0	0.0	3.9663815	3.9663815	3.97279	3.97279	-0.6776359	0.3864477	0.32767373	0.49129257	0.7104033	1008	48384
427.2693176269531	48	82.44988	19.931791	118.28468	39.06465	21.0	0.0	3.9261847	3.9261847	3.9306428	3.9306428	-0.6694336	0.17565918	0.17340286	0.31272525	0.68677384	1008	49392
435.58920335769653	49	90.770386	13.273825	118.46842	58.739414	21.0	0.0	4.322399	4.322399	4.329511	4.329511	-0.6798717	0.23752084	0.18521583	0.27807835	0.6983933	1008	50400
443.9718244075775	50	80.41596	21.50369	118.62109	28.872017	21.0	0.0	3.8293316	3.8293316	3.8347766	3.8347766	-0.677604	0.27195898	0.2675333	0.46158794	0.7043574	1008	51408
452.39347434043884	51	84.49038	24.801802	128.46217	-0.82120365	21.0	0.0	4.023351	4.023351	4.025564	4.025564	-0.656538	0.1312729	0.17703295	0.38904086	0.6742413	1008	52416
461.08635663986206	52	80.37087	23.807838	118.77845	29.11615	21.0	0.0	3.827184	3.827184	3.8307045	3.8307045	-0.67167044	0.17617907	0.2727274	0.5499042	0.69894314	1008	53424
469.39279770851135	53	87.83572	18.211325	118.47993	48.90218	21.0	0.0	4.182654	4.182654	4.187328	4.187328	-0.6579157	0.20145215	0.25224745	0.45672616	0.6831404	1008	54432
477.36887288093567	54	83.62845	18.013212	118.37468	28.90323	21.0	0.0	3.9823072	3.9823072	3.98742	3.98742	-0.66535294	0.26291105	0.23052162	0.46272898	0.68840504	1008	55440
485.4142556190491	55	82.672966	19.634047	118.612656	38.980633	21.0	0.0	3.9368079	3.9368079	3.940731	3.940731	-0.67338395	0.23007816	0.24509393	0.5387128	0.6978933	1008	56448
493.78869223594666	56	85.53953	19.472641	118.29677	28.94743	21.0	0.0	4.073311	4.073311	4.076917	4.076917	-0.66293216	0.15391943	0.16889523	0.40720767	0.67982167	1008	57456
502.2141501903534	57	89.30304	19.251537	118.725784	38.88952	21.0	0.0	4.252526	4.252526	4.2552004	4.2552004	-0.6593926	0.16643035	0.23803145	0.5330965	0.68319565	1008	58464
511.8553910255432	58	89.25547	18.31279	118.542366	48.872974	21.0	0.0	4.250261	4.250261	4.2518106	4.2518106	-0.6559681	0.1460231	0.15693867	0.38283244	0.6716619	1008	59472
520.3084166049957	59	88.61532	20.982098	128.53644	28.824308	21.0	0.0	4.219777	4.219777	4.222368	4.222368	-0.6837033	0.1678104	0.13955921	0.29621845	0.69765925	1008	60480
528.629177570343	60	91.95385	19.51225	128.55212	29.076536	21.0	0.0	4.3787546	4.3787546	4.382016	4.382016	-0.66841435	0.16087517	0.16705814	0.41105273	0.6851201	1008	61488
536.6296627521515	61	90.09426	20.287642	128.42087	38.801945	21.0	0.0	4.2902026	4.2902026	4.2967744	4.2967744	-0.67718244	0.1773954	0.2291979	0.50046724	0.7001022	1008	62496
544.6356761455536	62	90.306175	19.590355	118.57583	9.036724	21.0	0.0	4.300294	4.300294	4.304543	4.304543	-0.65030557	0.19864598	0.23810403	0.5367832	0.674116	1008	63504
552.8154990673065	63	95.22262	17.922096	138.25879	58.592747	21.0	0.0	4.5344105	4.5344105	4.537497	4.537497	-0.667583	0.14013368	0.18173282	0.38486922	0.6857563	1008	64512
561.5798535346985	64	88.802574	21.814259	118.48436	28.845455	21.0	0.0	4.228694	4.228694	4.2326527	4.2326527	-0.6646188	0.15588938	0.18652673	0.53606945	0.6832714	1008	65520
570.160560131073	65	89.260155	16.276655	118.23282	48.63461	21.0	0.0	4.2504835	4.2504835	4.2551913	4.2551913	-0.6919702	0.13809538	0.14360696	0.34566525	0.7063309	1008	66528
578.6222925186157	66	90.49052	21.876574	118.53463	28.714567	21.0	0.0	4.3090725	4.3090725	4.3133955	4.3133955	-0.6645511	0.16254224	0.22705217	0.45634353	0.6872563	1008	67536
586.9341082572937	67	91.52238	19.024494	118.68181	38.688602	21.0	0.0	4.3582087	4.3582087	4.358508	4.358508	-0.6768056	0.09476175	0.06523463	0.22683233	0.683329	1008	68544
595.1526885032654	68	96.66028	17.26606	128.37833	58.818985	21.0	0.0	4.6028705	4.6028705	4.605797	4.605797	-0.66950047	0.16199113	0.17305878	0.4569729	0.68680644	1008	69552
603.5700109004974	69	91.66163	20.071438	118.59412	18.790651	21.0	0.0	4.3648396	4.3648396	4.365961	4.365961	-0.68109155	0.077729374	0.070147246	0.2461102	0.68810624	1008	70560
612.04345703125	70	94.38281	18.39453	128.2958	39.201225	21.0	0.0	4.494419	4.494419	4.498626	4.498626	-0.66787374	0.1558695	0.2184917	0.609433	0.6897229	1008	71568
620.4114108085632	71	94.32061	20.797182	128.54187	19.074535	21.0	0.0	4.4914575	4.4914575	4.4928393	4.4928393	-0.68157893	0.07686543	0.052531317	0.20592618	0.686832	1008	72576
628.8417661190033	72	90.40298	14.9732	118.228226	58.585922	21.0	0.0	4.304903	4.304903	4.306517	4.306517	-0.661813	0.11644156	0.10442251	0.37341112	0.6722553	1008	73584
637.3229248523712	73	94.73016	18.480675	128.12328	58.692993	21.0	0.0	4.51096	4.51096	4.513014	4.513014	-0.65333307	0.11741597	0.058704168	0.23995364	0.65920347	1008	74592
646.1035580635071	74	97.016075	17.302628	137.84363	68.299835	21.0	0.0	4.619813	4.619813	4.6220193	4.6220193	-0.6729146	0.09503291	0.081052765	0.2341294	0.6810199	1008	75600
654.7243008613586	75	96.63932	16.101854	138.07999	58.68599	21.0	0.0	4.601873	4.601873	4.6050305	4.6050305	-0.68890435	0.13437814	0.16278233	0.43511838	0.70518255	1008	76608
663.0254595279694	76	94.77361	13.41642	118.67439	68.134224	21.0	0.0	4.513029	4.513029	4.5170794	4.5170794	-0.6987818	0.25544575	0.15262237	0.34689882	0.714044	1008	77616
671.1488878726959	77	94.096535	14.265287	128.3801	59.080925	21.0	0.0	4.4807873	4.4807873	4.4822073	4.4822073	-0.68549216	0.12473317	0.0866731	0.36759013	0.6941595	1008	78624
679.1137101650238	78	91.88956	17.49436	128.41762	39.005844	21.0	0.0	4.3756933	4.3756933	4.376774	4.376774	-0.6746125	0.10716994	0.08614047	0.32613137	0.6832266	1008	79632
687.2605609893799	79	93.73196	14.467211	118.44142	58.773396	21.0	0.0	4.4634266	4.4634266	4.465586	4.465586	-0.6910025	0.08210068	0.05629547	0.14812385	0.69663215	1008	80640
696.0765278339386	80	90.78284	16.153528	128.22905	48.422115	21.0	0.0	4.322992	4.322992	4.325077	4.325077	-0.6732073	0.100365385	0.095169224	0.34235382	0.68272424	1008	81648
705.0188851356506	81	94.76056	17.721588	128.39539	58.798187	21.0	0.0	4.512408	4.512408	4.514453	4.514453	-0.6699848	0.11308463	0.079136804	0.29267046	0.67789847	1008	82656
713.7866268157959	82	97.03406	16.927963	128.32959	58.688274	21.0	0.0	4.6206694	4.6206694	4.6228857	4.6228857	-0.6829155	0.08419169	0.11626807	0.43591243	0.6945423	1008	83664
722.6765713691711	83	93.87244	16.712019	118.523964	58.509212	21.0	0.0	4.470116	4.470116	4.473441	4.473441	-0.67938864	0.11715633	0.10469448	0.306411	0.6898581	1008	84672
731.5468728542328	84	94.094025	17.178625	118.62677	58.475513	21.0	0.0	4.480668	4.480668	4.484805	4.484805	-0.6604524	0.15870863	0.25472778	0.61113405	0.68592525	1008	85680
739.975378036499	85	95.41977	16.395967	128.59894	58.443756	21.0	0.0	4.543798	4.543798	4.5487237	4.5487237	-0.68053645	0.1405063	0.1675049	0.35755774	0.69728696	1008	86688
748.5716326236725	86	98.87827	16.311937	128.27934	48.99169	21.0	0.0	4.7084894	4.7084894	4.7119594	4.7119594	-0.64741164	0.13760155	0.13501492	0.3498809	0.6609131	1008	87696
756.7989966869354	87	98.881905	17.446	128.41728	38.97904	21.0	0.0	4.708662	4.708662	4.7122273	4.7122273	-0.6580035	0.14460237	0.20526625	0.48944888	0.6785301	1008	88704
764.8549087047577	88	99.11947	14.476291	128.44223	68.9617	21.0	0.0	4.719974	4.719974	4.7243886	4.7243886	-0.70220083	0.2200401	0.160566	0.3887842	0.7182574	1008	89712
773.1928923130035	89	98.27048	15.632894	118.631966	58.359474	21.0	0.0	4.6795464	4.6795464	4.6820126	4.6820126	-0.68985176	0.12998588	0.08057023	0.2867228	0.69790876	1008	90720
781.5728619098663	90	100.49881	13.750906	138.05258	68.7151	21.0	0.0	4.785657	4.785657	4.788225	4.788225	-0.66506505	0.13121462	0.13273776	0.45450643	0.67833877	1008	91728
790.9647784233093	91	99.26316	15.250591	127.967316	58.794514	21.0	0.0	4.726817	4.726817	4.728063	4.728063	-0.69647175	0.06217897	0.042501274	0.23686145	0.7007219	1008	92736
799.3879873752594	92	100.71487	12.5171585	118.62772	68.38312	21.0	0.0	4.795946	4.795946	4.8003507	4.8003507	-0.6600631	0.1876616	0.20722005	0.58299315	0.6807851	1008	93744
808.3020780086517	93	97.18839	16.655018	128.43462	48.83042	21.0	0.0	4.628019	4.628019	4.6287766	4.6287766	-0.6986478	0.11384768	0.038146425	0.13599136	0.7024625	1008	94752
817.6847012042999	94	99.2348	14.691998	138.0902	68.50899	21.0	0.0	4.7254667	4.7254667	4.7261004	4.7261004	-0.68532884	0.062298406	0.02199928	0.08794926	0.6875288	1008	95760
826.6894237995148	95	98.38413	14.017491	128.34201	59.102737	21.0	0.0	4.684959	4.684959	4.685201	4.685201	-0.6931256	0.042415645	0.0074571394	0.03146975	0.6938714	1008	96768
835.1606352329254	96	100.04418	19.32932	128.18213	29.016193	21.0	0.0	4.764009	4.764009	4.7641077	4.7641077	-0.6927849	0.025121199	0.0020328257	0.006235879	0.69298816	1008	97776
843.8322923183441	97	102.75738	15.628448	137.86214	68.722084	21.0	0.0	4.8932085	4.8932085	4.893128	4.893128	-0.6929218	0.0079059405	0.00023387067	0.00046471553	0.69294524	1008	98784
852.647500038147	98	100.30187	14.075472	128.28339	58.840332	21.0	0.0	4.776279	4.776279	4.7763634	4.7763634	-0.69438803	0.011621763	0.0003826542	0.0010220686	0.6944263	1008	99792
862.1173939704895	99	103.19073	15.39449	137.68962	68.60592	21.0	0.0	4.9138446	4.9138446	4.9137096	4.9137096	-0.6928841	0.0044863867	0.00012790877	0.00054617086	0.69289684	1008	100800
