Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
155.19167470932007	17	-0.61023134	0.13142559	-0.35322702	-0.8704082	21.0	0.0	-0.029058633	-0.029058633	-0.021300716	-0.021300716	-0.68268216	0.319928	0.32739484	0.2306045	0.7154217	1008	18144
163.52392721176147	18	0.1478213	3.3837903	19.023502	-0.96919286	21.0	0.0	0.007039108	0.007039108	0.018859481	0.018859481	-0.6322482	0.30981448	0.39122215	0.31477627	0.67137045	1008	19152
171.54943346977234	19	0.5897563	8.52921	59.051422	-1.1199939	21.0	0.0	0.028083632	0.028083632	0.03874482	0.03874482	-0.7004853	0.29143086	0.2920095	0.21025911	0.72968626	1008	20160
180.51438450813293	20	-0.26099947	2.859648	19.323599	-0.9270748	21.0	0.0	-0.012428547	-0.012428547	0.0008984284	0.0008984284	-0.63569915	0.314995	0.3940301	0.27893516	0.6751021	1008	21168
189.11475777626038	21	1.9380622	8.322554	29.257578	-1.0276357	21.0	0.0	0.092288665	0.092288665	0.10846413	0.10846413	-0.6101476	0.32661796	0.4635922	0.2902818	0.65650684	1008	22176
197.5694363117218	22	5.872605	13.050192	49.020737	-1.090233	21.0	0.0	0.27964783	0.27964783	0.29875576	0.29875576	-0.60260403	0.37947342	0.52683675	0.304474	0.6552876	1008	23184
206.1206076145172	23	10.381397	18.375542	69.02198	-1.0177103	21.0	0.0	0.49435222	0.49435222	0.52949923	0.52949923	-0.5344727	0.41139722	0.85593915	0.42186013	0.62006664	1008	24192
214.77570867538452	24	16.604548	24.460306	99.01012	-1.2303133	21.0	0.0	0.79069275	0.79069275	0.8234112	0.8234112	-0.524527	0.3980999	0.98981947	0.4433773	0.62350893	1008	25200
223.01803016662598	25	22.174469	24.411282	88.63349	-1.0876578	21.0	0.0	1.055927	1.055927	1.093821	1.093821	-0.53177786	0.4353532	1.3848281	0.47025782	0.67026067	1008	26208
231.03223586082458	26	38.795708	31.435495	98.72666	-0.96758634	21.0	0.0	1.8474145	1.8474145	1.8950546	1.8950546	-0.41223514	0.45086458	1.3665481	0.529414	0.54889	1008	27216
241.16550755500793	27	49.10942	28.46077	118.39976	-1.0118161	21.0	0.0	2.3385441	2.3385441	2.39428	2.39428	-0.38031948	0.46519318	1.548856	0.5081755	0.53520507	1008	28224
252.2977385520935	28	48.292557	28.442446	98.59913	-1.0320297	21.0	0.0	2.2996457	2.2996457	2.3416831	2.3416831	-0.4975463	0.48381868	1.5081849	0.49579352	0.6483648	1008	29232
261.93483424186707	29	64.62674	24.977663	118.60257	8.973985	21.0	0.0	3.0774639	3.0774639	3.1342044	3.1342044	-0.4320062	0.38251466	1.5786246	0.56071645	0.58986866	1008	30240
270.183541059494	30	67.7486	19.840729	128.62848	28.85228	21.0	0.0	3.2261233	3.2261233	3.2816563	3.2816563	-0.42802846	0.52006114	1.5482421	0.5074657	0.58285266	1008	31248
278.3908197879791	31	80.958496	20.47775	118.55044	38.791687	21.0	0.0	3.8551667	3.8551667	3.9153085	3.9153085	-0.37388343	0.45734385	1.7457515	0.5796564	0.5484586	1008	32256
286.61554408073425	32	84.45931	19.105482	118.37599	38.922184	21.0	0.0	4.021872	4.021872	4.0716624	4.0716624	-0.44618523	0.499488	1.6861031	0.52748954	0.61479557	1008	33264
294.6303834915161	33	83.81838	18.10932	128.15764	38.943115	21.0	0.0	3.9913514	3.9913514	4.046873	4.046873	-0.42195	0.5796341	1.7213454	0.4782891	0.59408456	1008	34272
303.23009514808655	34	84.800476	17.600328	118.34052	48.657074	21.0	0.0	4.038118	4.038118	4.087205	4.087205	-0.35430974	0.3660622	1.8552508	0.5685582	0.5398348	1008	35280
311.5111207962036	35	93.865265	17.29289	138.15836	48.908134	21.0	0.0	4.469775	4.469775	4.5221453	4.5221453	-0.4577211	0.54474384	1.7429824	0.5672814	0.63201934	1008	36288
320.3308253288269	36	96.34061	19.43462	138.05113	28.941507	21.0	0.0	4.5876474	4.5876474	4.64674	4.64674	-0.45934474	0.59159374	1.8504128	0.50113285	0.64438605	1008	37296
328.5382423400879	37	95.494446	16.286572	127.961205	29.063997	21.0	0.0	4.547354	4.547354	4.6044426	4.6044426	-0.3695373	0.45072144	1.8339591	0.55591565	0.5529332	1008	38304
336.52752447128296	38	101.661255	15.87866	138.31496	68.550766	21.0	0.0	4.841013	4.841013	4.8958898	4.8958898	-0.46868905	0.5811975	1.8270059	0.5279639	0.6513896	1008	39312
344.9511547088623	39	98.82889	14.179347	118.52722	58.666573	21.0	0.0	4.7061377	4.7061377	4.7603254	4.7603254	-0.40028387	0.44881406	1.7494571	0.5202811	0.5752296	1008	40320
353.11908411979675	40	100.021385	17.267296	138.17169	48.479134	21.0	0.0	4.762923	4.762923	4.819457	4.819457	-0.47778696	0.5548538	1.8710513	0.58560985	0.6648921	1008	41328
361.74968671798706	41	99.30103	21.021456	138.01393	28.87359	21.0	0.0	4.72862	4.72862	4.7708035	4.7708035	-0.51287293	0.5980058	1.7980486	0.55169195	0.6926778	1008	42336
370.3336749076843	42	100.381874	18.863255	128.14764	28.919218	21.0	0.0	4.7800894	4.7800894	4.8277793	4.8277793	-0.39663118	0.42149848	1.799342	0.5650116	0.5765654	1008	43344
379.0561797618866	43	103.676445	13.191378	128.02177	78.4487	21.0	0.0	4.936973	4.936973	4.9884024	4.9884024	-0.43252227	0.53031063	1.6707172	0.4649094	0.599594	1008	44352
390.05311012268066	44	102.43783	15.735339	128.24397	68.69955	21.0	0.0	4.8779917	4.8779917	4.924771	4.924771	-0.46349663	0.48305705	1.8803196	0.5877331	0.6515286	1008	45360
400.40729880332947	45	101.05172	15.464949	128.26244	68.70162	21.0	0.0	4.8119864	4.8119864	4.8560343	4.8560343	-0.44247562	0.43959865	1.8073603	0.59747404	0.6232116	1008	46368
409.38842964172363	46	103.215576	14.883937	128.09444	58.242027	21.0	0.0	4.915028	4.915028	4.969646	4.969646	-0.45513457	0.5549235	1.7696702	0.55694866	0.6321016	1008	47376
418.9775471687317	47	105.66968	17.699263	138.08151	58.40038	21.0	0.0	5.0318894	5.0318894	5.079783	5.079783	-0.46865472	0.5038907	1.7330601	0.58853555	0.64196074	1008	48384
427.25880336761475	48	107.98587	13.924693	128.32974	78.38058	21.0	0.0	5.1421843	5.1421843	5.184245	5.184245	-0.4609746	0.54826486	1.7776115	0.57384527	0.6387358	1008	49392
435.58005237579346	49	106.510155	15.16204	137.86205	58.30259	21.0	0.0	5.0719113	5.0719113	5.1130953	5.1130953	-0.43995425	0.45662406	1.710916	0.55044556	0.61104584	1008	50400
443.9626522064209	50	105.19861	12.730204	137.50249	68.66939	21.0	0.0	5.0094576	5.0094576	5.0538235	5.0538235	-0.46238175	0.44781664	1.7419839	0.56961685	0.6365801	1008	51408
452.39022493362427	51	103.18693	14.792158	137.533	68.67889	21.0	0.0	4.9136634	4.9136634	4.9577594	4.9577594	-0.40812373	0.45231995	1.8538561	0.54473245	0.59350944	1008	52416
461.0963840484619	52	103.19404	13.401227	128.03784	68.52098	21.0	0.0	4.914002	4.914002	4.95282	4.95282	-0.51183116	0.5335547	1.6146336	0.37148815	0.67329454	1008	53424
469.41403222084045	53	110.004005	10.995191	138.15903	78.42463	21.0	0.0	5.238286	5.238286	5.278495	5.278495	-0.49570858	0.43360335	1.728667	0.5353215	0.66857535	1008	54432
477.39486503601074	54	110.16999	14.826999	137.65468	58.544197	21.0	0.0	5.24619	5.24619	5.289436	5.289436	-0.4675457	0.46680146	1.7811201	0.56265944	0.6456577	1008	55440
485.45973563194275	55	110.543236	12.547041	137.91997	78.42959	21.0	0.0	5.263964	5.263964	5.3055906	5.3055906	-0.4473351	0.47102928	1.7527775	0.48388648	0.62261283	1008	56448
493.81346344947815	56	106.45325	13.283419	137.21506	78.21231	21.0	0.0	5.0692024	5.0692024	5.1041193	5.1041193	-0.41096038	0.4286898	1.5687318	0.51181364	0.56783354	1008	57456
502.27459239959717	57	108.84322	12.691262	128.12328	87.977844	21.0	0.0	5.1830106	5.1830106	5.219185	5.219185	-0.5156543	0.48457932	1.7302763	0.40757588	0.688682	1008	58464
511.947021484375	58	114.05564	10.818513	137.66336	97.87653	21.0	0.0	5.431221	5.431221	5.47026	5.47026	-0.5015169	0.5345407	1.7139904	0.50889534	0.6729159	1008	59472
520.3737683296204	59	110.51327	13.944626	137.77776	68.6322	21.0	0.0	5.2625365	5.2625365	5.298566	5.298566	-0.46127436	0.48371288	1.6570427	0.49095172	0.62697864	1008	60480
528.6972858905792	60	111.303375	14.635304	128.20401	58.603447	21.0	0.0	5.300161	5.300161	5.3390374	5.3390374	-0.51746225	0.49590796	1.7886691	0.47107172	0.6963291	1008	61488
536.7115888595581	61	112.371315	12.7600565	138.17284	78.228424	21.0	0.0	5.3510156	5.3510156	5.386693	5.386693	-0.4378031	0.4334668	1.7552822	0.41718104	0.6133313	1008	62496
544.7508852481842	62	111.309875	14.746165	128.2651	68.19339	21.0	0.0	5.3004704	5.3004704	5.3363357	5.3363357	-0.4256801	0.4166337	1.8309474	0.4856028	0.60877484	1008	63504
552.9228410720825	63	112.35287	12.786732	137.90828	87.77916	21.0	0.0	5.350136	5.350136	5.384866	5.384866	-0.5029718	0.47429895	1.808584	0.49154857	0.6838302	1008	64512
561.6827111244202	64	113.37568	12.885286	137.77904	88.2238	21.0	0.0	5.3988414	5.3988414	5.4383354	5.4383354	-0.4415429	0.41979343	1.8193989	0.50541776	0.6234828	1008	65520
570.2502589225769	65	112.14648	11.8979225	137.78511	88.0769	21.0	0.0	5.3403087	5.3403087	5.38339	5.38339	-0.5056063	0.4292169	1.9359505	0.50826627	0.69920135	1008	66528
578.7062091827393	66	113.35212	15.393113	137.78877	68.40061	21.0	0.0	5.397721	5.397721	5.433155	5.433155	-0.43893623	0.38622084	1.6926726	0.49259615	0.60820353	1008	67536
587.0379438400269	67	114.61422	12.513515	138.01012	87.92321	21.0	0.0	5.4578195	5.4578195	5.5013924	5.5013924	-0.47160792	0.46097076	1.7674534	0.4865444	0.64835334	1008	68544
595.2815632820129	68	113.16626	14.852367	137.84062	68.15559	21.0	0.0	5.3888693	5.3888693	5.423338	5.423338	-0.503134	0.47512573	1.7951859	0.41397935	0.6826526	1008	69552
603.6993489265442	69	112.075905	16.72726	147.19676	58.18924	21.0	0.0	5.3369484	5.3369484	5.370901	5.370901	-0.4282254	0.37740108	1.74324	0.4401903	0.60254943	1008	70560
612.1637442111969	70	111.46753	12.21347	137.72385	78.29624	21.0	0.0	5.3079777	5.3079777	5.342635	5.342635	-0.4679675	0.4245242	1.7794304	0.36439377	0.6459105	1008	71568
620.5287189483643	71	116.56818	17.088583	147.96034	48.50161	21.0	0.0	5.5508657	5.5508657	5.5858936	5.5858936	-0.47332972	0.45024845	1.7698593	0.5014271	0.65031564	1008	72576
628.9647376537323	72	114.74426	14.132554	138.05249	78.03926	21.0	0.0	5.4640126	5.4640126	5.4996834	5.4996834	-0.5645968	0.46428725	1.7202353	0.34124747	0.7366203	1008	73584
637.4410965442657	73	116.35197	11.721107	147.36922	78.488884	21.0	0.0	5.5405703	5.5405703	5.57389	5.57389	-0.5133444	0.45830375	1.7483332	0.48785082	0.6881777	1008	74592
646.2341272830963	74	115.30606	10.973073	137.58652	87.81288	21.0	0.0	5.4907646	5.4907646	5.533743	5.533743	-0.519881	0.49528322	1.6886108	0.40651006	0.68874204	1008	75600
654.8355059623718	75	115.73322	11.580939	137.90396	87.82448	21.0	0.0	5.5111055	5.5111055	5.5490613	5.5490613	-0.55105346	0.52082914	1.7681205	0.4305029	0.7278655	1008	76608
663.1711142063141	76	115.54891	12.964114	137.98769	88.057655	21.0	0.0	5.5023293	5.5023293	5.5373387	5.5373387	-0.45061737	0.38673535	1.7629291	0.39984724	0.62691027	1008	77616
671.2840831279755	77	115.75643	11.9231825	137.4298	88.06907	21.0	0.0	5.512211	5.512211	5.551463	5.551463	-0.43466043	0.38684323	1.7781103	0.4557321	0.61247146	1008	78624
679.2569346427917	78	115.932465	13.480645	137.61546	78.27748	21.0	0.0	5.5205936	5.5205936	5.559019	5.559019	-0.44719216	0.43547356	1.7245619	0.4705388	0.61964834	1008	79632
687.4100987911224	79	119.00751	10.575788	147.05208	88.083244	21.0	0.0	5.667024	5.667024	5.7013354	5.7013354	-0.4429216	0.4061839	1.8025163	0.47898895	0.6231733	1008	80640
696.2106177806854	80	114.68932	14.141657	137.7362	78.317955	21.0	0.0	5.4613967	5.4613967	5.496865	5.496865	-0.48097247	0.41744062	1.7952127	0.45252302	0.66049373	1008	81648
705.1754584312439	81	115.50382	13.367886	137.69423	78.4357	21.0	0.0	5.500182	5.500182	5.535779	5.535779	-0.5440283	0.4753255	1.6748667	0.33308902	0.71151495	1008	82656
713.9189503192902	82	116.92963	11.395356	137.46526	88.309715	21.0	0.0	5.5680776	5.5680776	5.606353	5.606353	-0.46552628	0.44741076	1.8110957	0.4281762	0.64663583	1008	83664
722.802118062973	83	118.49642	10.9639435	137.53217	88.22337	21.0	0.0	5.642688	5.642688	5.677217	5.677217	-0.5369117	0.46207616	1.7448583	0.35731816	0.7113975	1008	84672
731.655434846878	84	117.861336	11.290268	137.67128	78.142395	21.0	0.0	5.612445	5.612445	5.647452	5.647452	-0.479962	0.41871524	1.8319013	0.46607462	0.6631521	1008	85680
740.0856630802155	85	118.52493	11.714214	137.60757	78.304016	21.0	0.0	5.644045	5.644045	5.678836	5.678836	-0.44369835	0.38775712	1.9071902	0.6808773	0.63441736	1008	86688
748.7003328800201	86	118.53229	13.198283	147.57343	78.267136	21.0	0.0	5.6443954	5.6443954	5.6824574	5.6824574	-0.5485674	0.4784971	1.797086	0.32637113	0.728276	1008	87696
756.9194996356964	87	116.20042	11.702064	137.3758	78.057304	21.0	0.0	5.5333533	5.5333533	5.570851	5.570851	-0.48129675	0.3840107	1.7998563	0.48694664	0.66128236	1008	88704
764.9705526828766	88	115.41532	12.795252	137.55927	87.73246	21.0	0.0	5.4959674	5.4959674	5.531667	5.531667	-0.49194586	0.50944436	1.8051383	0.3617759	0.6724597	1008	89712
773.3156170845032	89	117.25277	11.019685	137.27823	78.70353	21.0	0.0	5.5834656	5.5834656	5.6202254	5.6202254	-0.49197483	0.5007849	1.7847778	0.33151537	0.6704526	1008	90720
781.6838412284851	90	120.28843	12.236699	137.63123	87.911705	21.0	0.0	5.7280207	5.7280207	5.7636957	5.7636957	-0.4959487	0.43476856	1.7755333	0.48717904	0.6735021	1008	91728
791.1052331924438	91	120.28939	10.567893	137.62854	97.69269	21.0	0.0	5.728066	5.728066	5.7630396	5.7630396	-0.4977161	0.5009664	1.72664	0.40294045	0.6703801	1008	92736
799.5282289981842	92	123.94995	10.879168	147.2817	88.03629	21.0	0.0	5.902379	5.902379	5.935357	5.935357	-0.4338387	0.40416902	1.6879464	0.46863	0.60263336	1008	93744
808.4410858154297	93	121.84342	10.405692	147.19391	98.34826	21.0	0.0	5.802068	5.802068	5.8371387	5.8371387	-0.44528994	0.39789376	1.7913294	0.52838886	0.6244229	1008	94752
817.8046522140503	94	122.744446	12.204893	147.13339	78.20476	21.0	0.0	5.844973	5.844973	5.882436	5.882436	-0.46646	0.4777151	1.8018258	0.45123035	0.64664257	1008	95760
826.7998020648956	95	125.34787	8.70729	147.0352	107.46747	21.0	0.0	5.9689455	5.9689455	6.00938	6.00938	-0.42844588	0.41016337	1.8028592	0.4513475	0.60873187	1008	96768
835.2817957401276	96	122.26774	8.999486	137.56586	97.97772	21.0	0.0	5.8222733	5.8222733	5.860117	5.860117	-0.48055354	0.43474376	1.7464538	0.41432393	0.6551989	1008	97776
843.9383702278137	97	123.33207	9.612704	137.7493	97.52677	21.0	0.0	5.872956	5.872956	5.909734	5.909734	-0.42097247	0.4031894	1.7770642	0.46294966	0.5986788	1008	98784
852.7903940677643	98	119.18415	10.86843	137.63226	88.023224	21.0	0.0	5.6754355	5.6754355	5.7101574	5.7101574	-0.47722846	0.41424447	1.7990754	0.49964637	0.657136	1008	99792
862.2310490608215	99	122.27191	8.310453	137.34119	107.620026	21.0	0.0	5.822472	5.822472	5.8597074	5.8597074	-0.5007463	0.42018846	1.7567794	0.48818743	0.67642426	1008	100800
