Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
584.4839482307434	30	13.115913	20.399439	69.11767	-0.7903811	21.0	0.0	0.62456733	0.62456733	0.643866	0.643866	1008	31248
620.826229095459	31	11.659573	17.969284	59.16401	-0.88533616	21.0	0.0	0.55521774	0.55521774	0.5733153	0.5733153	1008	32256
657.8351676464081	32	10.784411	16.870749	68.913025	-0.8302254	21.0	0.0	0.51354337	0.51354337	0.53205776	0.53205776	1008	33264
694.8487839698792	33	20.987528	21.714691	59.240257	-0.761542	21.0	0.0	0.9994061	0.9994061	1.0183965	1.0183965	1008	34272
733.8935744762421	34	20.730997	21.594402	79.09128	-0.84423536	21.0	0.0	0.98719037	0.98719037	1.0056015	1.0056015	1008	35280
773.0376179218292	35	34.020004	22.98722	89.0626	-0.6458242	21.0	0.0	1.6200002	1.6200002	1.6390918	1.6390918	1008	36288
814.9368059635162	36	39.81483	24.957523	89.058266	-0.7712334	21.0	0.0	1.8959445	1.8959445	1.9154464	1.9154464	1008	37296
856.9880826473236	37	42.291714	23.55251	88.95843	-0.8300968	21.0	0.0	2.0138912	2.0138912	2.0329783	2.0329783	1008	38304
900.044430732727	38	39.148438	26.274286	108.796776	-0.81511223	21.0	0.0	1.8642113	1.8642113	1.8832129	1.8832129	1008	39312
945.2653458118439	39	53.04532	24.512457	98.938484	-0.93219286	21.0	0.0	2.5259678	2.5259678	2.5448742	2.5448742	1008	40320
990.6451859474182	40	55.945766	22.476196	109.00862	-0.5455896	21.0	0.0	2.664084	2.664084	2.6828368	2.6828368	1008	41328
1036.7577497959137	41	61.546494	22.568108	98.90611	-0.68106073	21.0	0.0	2.9307854	2.9307854	2.9493616	2.9493616	1008	42336
1085.0501673221588	42	55.68997	24.325495	108.91986	-0.5831594	21.0	0.0	2.651903	2.651903	2.670097	2.670097	1008	43344
1132.9227032661438	43	57.994358	22.807169	108.474915	-0.7943564	21.0	0.0	2.7616363	2.7616363	2.7794695	2.7794695	1008	44352
1181.979287147522	44	66.67721	18.783813	89.010345	-0.65581274	21.0	0.0	3.1751056	3.1751056	3.1934073	3.1934073	1008	45360
1234.0539193153381	45	69.81535	21.581257	108.68105	18.996532	21.0	0.0	3.3245406	3.3245406	3.342459	3.342459	1008	46368
1286.781771183014	46	68.3343	19.726292	108.798454	28.92771	21.0	0.0	3.2540143	3.2540143	3.2717276	3.2717276	1008	47376
1338.8730211257935	47	73.02655	18.781685	118.3673	29.162033	21.0	0.0	3.4774547	3.4774547	3.4949574	3.4949574	1008	48384
1393.82159948349	48	69.114784	29.293438	118.389046	-0.7153989	21.0	0.0	3.2911801	3.2911801	3.3085244	3.3085244	1008	49392
1448.6237103939056	49	73.236046	23.378504	108.74971	-0.7467914	21.0	0.0	3.4874308	3.4874308	3.5047584	3.5047584	1008	50400
1503.9497253894806	50	77.82783	23.404549	128.33293	19.24678	21.0	0.0	3.706087	3.706087	3.7231004	3.7231004	1008	51408
1561.750569820404	51	79.61666	20.380577	118.6094	29.12346	21.0	0.0	3.7912695	3.7912695	3.8084128	3.8084128	1008	52416
1620.4384579658508	52	80.01025	20.550314	118.45616	19.140274	21.0	0.0	3.8100111	3.8100111	3.8266332	3.8266332	1008	53424
1680.7151210308075	53	83.51501	24.423786	128.38068	-0.9828736	21.0	0.0	3.9769049	3.9769049	3.9935923	3.9935923	1008	54432
1740.3336527347565	54	85.60858	20.02748	118.76568	29.0559	21.0	0.0	4.076599	4.076599	4.0933847	4.0933847	1008	55440
1801.704849243164	55	83.70898	18.597359	108.72123	28.983627	21.0	0.0	3.986142	3.986142	4.0027137	4.0027137	1008	56448
1865.262643814087	56	86.77423	21.01821	118.5889	29.077229	21.0	0.0	4.1321063	4.1321063	4.1486063	4.1486063	1008	57456
1928.1150920391083	57	86.97919	19.36291	118.6405	29.30655	21.0	0.0	4.141866	4.141866	4.1582236	4.1582236	1008	58464
1992.055430173874	58	92.97942	17.52845	118.38064	58.350456	21.0	0.0	4.4275913	4.4275913	4.443766	4.443766	1008	59472
2058.930708885193	59	84.683784	20.328787	118.629845	29.06424	21.0	0.0	4.0325613	4.0325613	4.0486884	4.0486884	1008	60480
2125.683436155319	60	85.92566	19.025599	118.49972	38.58397	21.0	0.0	4.091698	4.091698	4.107649	4.107649	1008	61488
2193.8715257644653	61	93.58454	17.42593	118.55063	48.913418	21.0	0.0	4.4564066	4.4564066	4.472285	4.472285	1008	62496
2263.480534553528	62	89.64993	18.324657	118.62158	28.812462	21.0	0.0	4.269044	4.269044	4.2849207	4.2849207	1008	63504
2334.379467010498	63	91.70547	20.58807	128.31345	19.25224	21.0	0.0	4.3669267	4.3669267	4.382526	4.382526	1008	64512
2406.2705483436584	64	94.18713	16.202297	128.2691	58.428253	21.0	0.0	4.4851017	4.4851017	4.5004735	4.5004735	1008	65520
2478.8241498470306	65	94.57874	14.860963	128.4591	68.26677	21.0	0.0	4.5037503	4.5037503	4.5191865	4.5191865	1008	66528
2552.330373287201	66	92.267395	17.757957	128.24298	48.370712	21.0	0.0	4.3936853	4.3936853	4.409176	4.409176	1008	67536
2635.0972979068756	67	93.047676	20.830233	127.74527	38.691006	21.0	0.0	4.4308414	4.4308414	4.4460998	4.4460998	1008	68544
2721.6244781017303	68	94.335884	16.030107	128.1209	38.826897	21.0	0.0	4.4921846	4.4921846	4.507421	4.507421	1008	69552
2832.610470533371	69	96.84244	18.288275	128.29454	48.771614	21.0	0.0	4.6115446	4.6115446	4.6265783	4.6265783	1008	70560
2962.3917768001556	70	92.61495	15.975695	118.6437	48.571495	21.0	0.0	4.410236	4.410236	4.4253635	4.4253635	1008	71568
3118.156563282013	71	96.35494	18.999643	138.03653	38.451317	21.0	0.0	4.58833	4.58833	4.603395	4.603395	1008	72576
3309.2208199501038	72	96.547424	17.519384	128.4273	48.468994	21.0	0.0	4.5974965	4.5974965	4.6124663	4.6124663	1008	73584
3452.123842716217	73	97.13351	17.386002	128.13191	48.72151	21.0	0.0	4.625405	4.625405	4.6402044	4.6402044	1008	74592
3540.2422111034393	74	96.14835	14.635705	118.52146	68.395584	21.0	0.0	4.578493	4.578493	4.593143	4.593143	1008	75600
3648.093603849411	75	95.4989	16.709988	118.40868	58.535156	21.0	0.0	4.5475674	4.5475674	4.5622897	4.5622897	1008	76608
3784.280790567398	76	100.036644	17.340893	128.17181	58.680325	21.0	0.0	4.7636495	4.7636495	4.778231	4.778231	1008	77616
3971.4716024398804	77	100.0639	16.989033	128.39702	28.864666	21.0	0.0	4.7649484	4.7649484	4.7794614	4.7794614	1008	78624
4210.810116291046	78	97.136536	14.889991	128.20886	68.41273	21.0	0.0	4.6255493	4.6255493	4.6401997	4.6401997	1008	79632
4740.375640869141	79	98.25106	15.2455435	128.24956	58.44573	21.0	0.0	4.6786222	4.6786222	4.6929746	4.6929746	1008	80640
5310.76330947876	80	97.192375	13.655269	127.79301	58.62874	21.0	0.0	4.628208	4.628208	4.6426053	4.6426053	1008	81648
5931.201455593109	81	100.495	19.263323	137.47949	38.662487	21.0	0.0	4.785477	4.785477	4.799831	4.799831	1008	82656
6150.593599796295	82	97.77622	17.692251	128.3676	28.978241	21.0	0.0	4.6560106	4.6560106	4.6704354	4.6704354	1008	83664
6335.006208658218	83	92.20966	20.759584	127.87071	9.01934	21.0	0.0	4.390936	4.390936	4.4053855	4.4053855	1008	84672
6465.497293710709	84	96.970985	16.563108	128.17021	48.911755	21.0	0.0	4.6176662	4.6176662	4.631815	4.631815	1008	85680
7198.587802886963	85	91.413506	18.581745	118.473434	19.044062	21.0	0.0	4.3530245	4.3530245	4.3673964	4.3673964	1008	86688
7806.8793268203735	86	95.91079	17.132832	118.47468	48.61199	21.0	0.0	4.5671797	4.5671797	4.5812593	4.5812593	1008	87696
8528.740271806717	87	97.157875	15.454092	127.720795	58.89343	21.0	0.0	4.6265655	4.6265655	4.640591	4.640591	1008	88704
9271.698257923126	88	98.25388	14.968144	128.13953	58.619442	21.0	0.0	4.678757	4.678757	4.692871	4.692871	1008	89712
10149.391924619675	89	98.63265	14.646891	128.19221	58.815884	21.0	0.0	4.696793	4.696793	4.710745	4.710745	1008	90720
11144.258397102356	90	98.80584	14.285015	118.34136	68.51508	21.0	0.0	4.7050395	4.7050395	4.7189856	4.7189856	1008	91728
12132.48975944519	91	97.529	14.913231	128.01385	48.66014	21.0	0.0	4.6442385	4.6442385	4.6582584	4.6582584	1008	92736
13018.708045005798	92	96.126045	15.047764	138.0187	68.661	21.0	0.0	4.5774302	4.5774302	4.5914116	4.5914116	1008	93744
13978.502946853638	93	95.29291	20.99541	128.17912	28.645863	21.0	0.0	4.5377574	4.5377574	4.5517325	4.5517325	1008	94752
15035.752431631088	94	96.169586	18.857548	128.41692	39.022495	21.0	0.0	4.579504	4.579504	4.593348	4.593348	1008	95760
16362.8510992527	95	94.49155	19.808603	118.444305	18.873117	21.0	0.0	4.499598	4.499598	4.5135794	4.5135794	1008	96768
16459.21692752838	96	98.2308	16.142658	128.39299	58.776184	21.0	0.0	4.6776567	4.6776567	4.691416	4.691416	1008	97776
16554.087460279465	97	93.69233	20.246832	128.3615	19.128529	21.0	0.0	4.4615393	4.4615393	4.4754	4.4754	1008	98784
16649.648092508316	98	92.44126	19.728807	128.03131	38.420055	21.0	0.0	4.401965	4.401965	4.4158735	4.4158735	1008	99792
16746.83385157585	99	94.151344	14.314765	118.43321	38.950203	21.0	0.0	4.4833975	4.4833975	4.4971952	4.4971952	1008	100800
