Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.160196781158447	0	27.469946	16.570364	103.0	8.0	27.469945355191257	16.57036407478075	5027	5027
12.387407064437866	1	27.184782	14.493949	89.0	9.0	27.184782608695652	14.493948773184536	5002	10029
17.53234314918518	2	31.867088	18.590559	130.0	11.0	31.867088607594937	18.590559885066668	5035	15064
22.69795513153076	3	35.98561	20.689894	126.0	11.0	35.985611510791365	20.68989452407676	5002	20066
27.834140300750732	4	37.192593	20.909151	132.0	12.0	37.19259259259259	20.90914961740214	5021	25087
32.969388008117676	5	39.960316	19.89592	99.0	13.0	39.96031746031746	19.895919974840336	5035	30122
38.12221336364746	6	42.369747	21.798105	151.0	12.0	42.36974789915966	21.798105517180293	5042	35164
43.2487850189209	7	47.895237	21.287567	122.0	13.0	47.89523809523809	21.28756570194768	5029	40193
48.432740688323975	8	49.0	25.252512	149.0	12.0	49.0	25.25251116994802	5047	45240
53.60697078704834	9	51.30612	23.367256	147.0	15.0	51.30612244897959	23.36725781998869	5028	50268
58.748536586761475	10	54.576088	27.339346	158.0	19.0	54.57608695652174	27.33934642505121	5021	55289
63.986732006073	11	58.23256	24.914122	170.0	13.0	58.23255813953488	24.914119662797663	5008	60297
69.29510879516602	12	59.738094	26.570713	149.0	16.0	59.73809523809524	26.570713849407966	5018	65315
74.66899681091309	13	67.97298	32.08939	176.0	20.0	67.97297297297297	32.089390758777895	5030	70345
80.08571338653564	14	64.78205	27.420584	149.0	22.0	64.78205128205128	27.42058343274705	5053	75398
85.22619199752808	15	67.60811	31.419489	180.0	21.0	67.60810810810811	31.419488515615704	5003	80401
90.92497038841248	16	72.22535	35.632786	170.0	22.0	72.22535211267606	35.63278960870945	5128	85529
96.32184672355652	17	69.52778	31.079634	176.0	23.0	69.52777777777777	31.079634374289316	5006	90535
101.56213593482971	18	73.17391	30.512508	194.0	29.0	73.17391304347827	30.512509443082156	5049	95584
106.89658284187317	19	76.77273	30.16108	186.0	35.0	76.77272727272727	30.16108040753617	5067	100651
112.76521134376526	20	79.730156	34.21139	195.0	27.0	79.73015873015873	34.21139063500859	5023	105674
118.15697383880615	21	81.30159	34.412823	200.0	29.0	81.3015873015873	34.412822878003695	5122	110796
123.56387376785278	22	88.26316	41.114956	200.0	21.0	88.26315789473684	41.11495494162997	5031	115827
128.91687989234924	23	85.15	35.22254	173.0	21.0	85.15	35.2225424976676	5109	120936
134.35036087036133	24	96.50944	34.899113	200.0	29.0	96.50943396226415	34.89911208337403	5115	126051
139.9437494277954	25	105.083336	41.24259	200.0	26.0	105.08333333333333	41.242591927386044	5044	131095
145.41472506523132	26	115.40909	41.44784	200.0	29.0	115.4090909090909	41.447841363803356	5078	136173
150.82310438156128	27	138.56757	46.31008	200.0	34.0	138.56756756756758	46.310083275699164	5127	141300
156.39875030517578	28	168.76666	32.817356	200.0	99.0	168.76666666666668	32.81735651890458	5063	146363
161.89914870262146	29	160.71875	42.52884	200.0	48.0	160.71875	42.52883902056932	5143	151506
167.5868535041809	30	164.96774	34.543552	200.0	80.0	164.96774193548387	34.5435525667729	5114	156620
173.37566566467285	31	169.33333	39.391483	200.0	51.0	169.33333333333334	39.3914824408639	5080	161700
178.9958038330078	32	173.34483	35.63732	200.0	87.0	173.3448275862069	35.63732628818096	5027	166727
184.49782466888428	33	157.8125	40.085407	200.0	67.0	157.8125	40.085406867711846	5050	171777
189.88947701454163	34	180.03572	28.418407	200.0	118.0	180.03571428571428	28.418407192292445	5041	176818
195.30106616020203	35	187.25926	24.628487	200.0	105.0	187.25925925925927	24.62848785991779	5056	181874
201.097234249115	36	184.14285	31.81275	200.0	106.0	184.14285714285714	31.8127493374616	5156	187030
206.52413129806519	37	172.82759	36.15777	200.0	92.0	172.82758620689654	36.157766338470026	5012	192042
212.32776808738708	38	182.82143	27.078001	200.0	113.0	182.82142857142858	27.078000521546972	5119	197161
219.595641374588	39	186.88889	29.911392	200.0	100.0	186.88888888888889	29.911391776791184	5046	202207
226.03248596191406	40	189.81482	24.26251	200.0	105.0	189.8148148148148	24.262510384354123	5125	207332
231.72666192054749	41	193.65384	18.148834	200.0	127.0	193.65384615384616	18.148834053866736	5035	212367
237.71573901176453	42	197.23077	9.656834	200.0	160.0	197.23076923076923	9.656833739369365	5128	217495
243.81484174728394	43	185.44444	22.039246	200.0	117.0	185.44444444444446	22.039246699053226	5007	222502
249.7801115512848	44	194.15384	15.705688	200.0	139.0	194.15384615384616	15.705688111421747	5048	227550
255.93158197402954	45	188.7037	24.064444	200.0	126.0	188.7037037037037	24.064442517747768	5095	232645
261.94580602645874	46	195.1923	13.578883	200.0	136.0	195.19230769230768	13.578884146886157	5075	237720
268.48715376853943	47	194.03847	18.768797	200.0	117.0	194.03846153846155	18.768797283771008	5045	242765
274.1839997768402	48	186.11111	33.592693	200.0	41.0	186.11111111111111	33.59269467908862	5025	247790
280.0106611251831	49	193.6923	14.474831	200.0	142.0	193.69230769230768	14.474830225573342	5036	252826
285.4518949985504	50	196.03847	10.489852	200.0	162.0	196.03846153846155	10.489851393061807	5097	257923
291.265216588974	51	198.73077	4.5704546	200.0	179.0	198.73076923076923	4.570454381616545	5167	263090
297.58786606788635	52	199.6923	1.5384617	200.0	192.0	199.69230769230768	1.5384615384615385	5192	268282
303.6119828224182	53	198.65384	3.2218282	200.0	187.0	198.65384615384616	3.2218282876020723	5165	273447
