Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.776277542114258	0	6.832579	3.6688771	19.0	3.0	6.832579185520362	3.668876947198475	1510	1510
4.935652017593384	1	10.640845	7.0484657	42.0	3.0	10.640845070422536	7.048465570001019	1511	3021
6.041655778884888	2	24.539682	12.8419285	65.0	7.0	24.53968253968254	12.841927112497991	1546	4567
7.14582085609436	3	30.25	14.491211	89.0	11.0	30.25	14.491210864095944	1573	6140
8.222856998443604	4	29.490196	13.231532	81.0	12.0	29.49019607843137	13.231531781879474	1504	7644
9.360812187194824	5	39.63158	15.089942	78.0	16.0	39.63157894736842	15.089942716628707	1506	9150
10.560459852218628	6	47.060608	17.964508	100.0	14.0	47.06060606060606	17.96450944592394	1553	10703
11.849151849746704	7	44.411766	17.76003	89.0	16.0	44.411764705882355	17.760030549554447	1510	12213
12.854709386825562	8	35.0	13.473488	63.0	10.0	35.0	13.473488179418506	1505	13718
13.810076236724854	9	28.37736	12.679245	58.0	8.0	28.37735849056604	12.679245283018867	1504	15222
14.928102254867554	10	27.160715	11.737876	53.0	10.0	27.160714285714285	11.737876398520251	1521	16743
16.12538504600525	11	36.139534	18.711494	80.0	9.0	36.13953488372093	18.711495528149158	1554	18297
17.20295810699463	12	42.0	19.457932	94.0	14.0	42.0	19.457931830261693	1512	19809
18.217833995819092	13	85.333336	64.35837	283.0	26.0	85.33333333333333	64.35837163881635	1536	21345
19.258537530899048	14	118.46154	38.36187	220.0	82.0	118.46153846153847	38.36187086280692	1540	22885
20.23175883293152	15	108.21429	33.56269	182.0	66.0	108.21428571428571	33.562688831985035	1515	24400
21.233720064163208	16	110.78571	21.051565	152.0	78.0	110.78571428571429	21.051564486919702	1551	25951
22.394925355911255	17	137.81818	22.770868	190.0	111.0	137.8181818181818	22.77086728023803	1516	27467
23.536158323287964	18	232.28572	60.327	367.0	175.0	232.28571428571428	60.32700008102102	1626	29093
24.93964719772339	19	426.25	87.5739	540.0	302.0	426.25	87.57389736673822	1705	30798
26.268144845962524	20	555.0	164.0508	710.0	328.0	555.0	164.05080513873338	1665	32463
27.61004090309143	21	298.66666	181.91908	650.0	118.0	298.6666666666667	181.9190906847205	1792	34255
28.903635501861572	22	572.0	372.5086	1000.0	92.0	572.0	372.5086128758188	1716	35971
30.05988383293152	23	535.0	330.46332	1000.0	262.0	535.0	330.46331112545613	1605	37576
31.55203413963318	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	39576
33.10180592536926	25	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	41576
34.633317947387695	26	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	43576
36.391111850738525	27	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	45576
38.35039210319519	28	782.3333	307.82715	1000.0	347.0	782.3333333333334	307.8271520765437	2347	47923
40.0621018409729	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	49923
41.08469843864441	30	300.2	97.792435	416.0	184.0	300.2	97.7924332451136	1501	51424
42.345862865448	31	106.066666	23.721907	155.0	77.0	106.06666666666666	23.721907361948972	1591	53015
43.3153612613678	32	83.44444	13.22549	114.0	56.0	83.44444444444444	13.225489792325787	1502	54517
44.34781765937805	33	83.888885	13.895998	122.0	62.0	83.88888888888889	13.895998180487027	1510	56027
45.48066973686218	34	100.6	21.505968	150.0	73.0	100.6	21.50596816389968	1509	57536
46.669535398483276	35	130.08333	55.049156	253.0	67.0	130.08333333333334	55.04915732526904	1561	59097
47.93671774864197	36	270.0	120.709015	473.0	115.0	270.0	120.70901650940027	1620	60717
49.5553412437439	37	630.0	263.1856	1000.0	410.0	630.0	263.18561257535845	1890	62607
51.02354025840759	38	874.0	126.0	1000.0	748.0	874.0	126.0	1748	64355
52.42017483711243	39	792.0	208.0	1000.0	584.0	792.0	208.0	1584	65939
54.499043464660645	40	775.0	318.19806	1000.0	325.0	775.0	318.1980515339464	2325	68264
56.027400493621826	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	70264
57.694658041000366	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	72264
59.57277011871338	43	747.3333	290.79355	1000.0	340.0	747.3333333333334	290.7935502876377	2242	74506
