Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
1226.2833681106567	50	1.4221106	7.57228	63.0	0.0	151.0	0.0	0.009417951	0.009417951	0.009417951	0.009417951	30049	1532499
1253.6473128795624	51	1.361809	8.064424	62.0	0.0	151.0	0.0	0.009018603	0.009018603	0.009018603	0.009018603	30049	1562548
1280.9108047485352	52	0.91457283	5.949345	59.0	0.0	151.0	0.0	0.006056774	0.006056774	0.006056774	0.006056774	30049	1592597
1310.8286294937134	53	1.6633166	7.322589	49.0	0.0	151.0	0.0	0.011015342	0.011015342	0.011015342	0.011015342	30049	1622646
1335.546823978424	54	1.6281407	7.8370605	52.0	0.0	151.0	0.0	0.010782389	0.010782389	0.010782389	0.010782389	30049	1652695
1359.385264635086	55	0.8040201	4.278823	35.0	0.0	151.0	0.0	0.0053246366	0.0053246366	0.0053246366	0.0053246366	30049	1682744
1390.0457832813263	56	1.6331658	8.3906555	78.0	0.0	151.0	0.0	0.010815668	0.010815668	0.010815668	0.010815668	30049	1712793
1413.8328528404236	57	1.7336683	8.597324	78.0	0.0	151.0	0.0	0.011481247	0.011481247	0.011481247	0.011481247	30049	1742842
1439.9426248073578	58	1.7437186	8.8822365	67.0	0.0	151.0	0.0	0.011547805	0.011547805	0.011547805	0.011547805	30049	1772891
1465.7021617889404	59	1.2512562	7.1091404	71.0	0.0	151.0	0.0	0.008286466	0.008286466	0.008286466	0.008286466	30049	1802940
1493.4887206554413	60	0.93467337	6.056746	60.0	0.0	151.0	0.0	0.0061898897	0.0061898897	0.0061898897	0.0061898897	30049	1832989
1519.686564207077	61	1.5477387	8.819604	68.0	0.0	151.0	0.0	0.010249925	0.010249925	0.010249925	0.010249925	30049	1863038
1545.8865568637848	62	2.1859295	9.517538	66.0	0.0	151.0	0.0	0.014476355	0.014476355	0.014476355	0.014476355	30049	1893087
1570.549129486084	63	0.5125628	4.149056	43.0	0.0	151.0	0.0	0.0033944556	0.0033944556	0.0033944556	0.0033944556	30049	1923136
1600.3388757705688	64	0.8994975	5.7816157	59.0	0.0	151.0	0.0	0.005956937	0.005956937	0.005956937	0.005956937	30049	1953185
1623.6859912872314	65	0.77386934	5.8785114	56.0	0.0	151.0	0.0	0.0051249624	0.0051249624	0.0051249624	0.0051249624	30049	1983234
1646.5023901462555	66	0.38693467	3.2848103	38.0	0.0	151.0	0.0	0.0025624812	0.0025624812	0.0025624812	0.0025624812	30049	2013283
1669.9994719028473	67	0.98994976	6.5216994	63.0	0.0	151.0	0.0	0.0065559587	0.0065559587	0.0065559587	0.0065559587	30049	2043332
1696.4790253639221	68	0.9798995	6.028375	62.0	0.0	151.0	0.0	0.0064894008	0.0064894008	0.0064894008	0.0064894008	30049	2073381
1722.6722741127014	69	0.8844221	5.598969	48.0	0.0	151.0	0.0	0.0058571002	0.0058571002	0.0058571002	0.0058571002	30049	2103430
1745.497559785843	70	0.26633167	3.4748814	49.0	0.0	151.0	0.0	0.0017637858	0.0017637858	0.0017637858	0.0017637858	30049	2133479
1768.2496032714844	71	0.5427136	5.038239	65.0	0.0	151.0	0.0	0.0035941296	0.0035941296	0.0035941296	0.0035941296	30049	2163528
1791.4739255905151	72	0.40703517	3.3640351	35.0	0.0	151.0	0.0	0.0026955972	0.0026955972	0.0026955972	0.0026955972	30049	2193577
1814.6383426189423	73	0.37688443	3.0479698	34.0	0.0	151.0	0.0	0.0024959233	0.0024959233	0.0024959233	0.0024959233	30049	2223626
1837.8608767986298	74	0.35678393	4.1453896	57.0	0.0	151.0	0.0	0.0023628075	0.0023628075	0.0023628075	0.0023628075	30049	2253675
1860.6749939918518	75	0.22110553	2.6048572	36.0	0.0	151.0	0.0	0.0014642751	0.0014642751	0.0014642751	0.0014642751	30049	2283724
1886.971778869629	76	0.17085427	1.4251704	15.0	0.0	151.0	0.0	0.0011314852	0.0011314852	0.0011314852	0.0011314852	30049	2313773
1910.3477823734283	77	0.20100503	2.5597973	36.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0013311591	0.0013311591	30049	2343822
1933.8379464149475	78	0.5829146	5.5647774	69.0	0.0	151.0	0.0	0.0038603614	0.0038603614	0.0038603614	0.0038603614	30049	2373871
1957.031763792038	79	0.53768843	3.9299567	39.0	0.0	151.0	0.0	0.0035608506	0.0035608506	0.0035608506	0.0035608506	30049	2403920
1979.9557836055756	80	0.18592964	2.3490834	33.0	0.0	151.0	0.0	0.0012313222	0.0012313222	0.0012313222	0.0012313222	30049	2433969
2003.4524810314178	81	0.92462313	6.9448185	62.0	0.0	151.0	0.0	0.006123332	0.006123332	0.006123332	0.006123332	30049	2464018
2026.7355334758759	82	0.19095477	1.9188876	22.0	0.0	151.0	0.0	0.0012646011	0.0012646011	0.0012646011	0.0012646011	30049	2494067
2051.2822091579437	83	0.22613065	2.9763086	42.0	0.0	151.0	0.0	0.001497554	0.001497554	0.001497554	0.001497554	30049	2524116
2075.960783481598	84	0.2361809	3.3233602	47.0	0.0	151.0	0.0	0.0015641119	0.0015641119	0.0015641119	0.0015641119	30049	2554165
2099.2638545036316	85	0.4522613	4.506442	49.0	0.0	151.0	0.0	0.002995108	0.002995108	0.002995108	0.002995108	30049	2584214
2122.089345216751	86	0.06532663	0.91922736	13.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.00043262672	0.00043262672	30049	2614263
2145.178629875183	87	0.4874372	4.743532	54.0	0.0	151.0	0.0	0.003228061	0.003228061	0.003228061	0.003228061	30049	2644312
2168.3612112998962	88	0.879397	6.4196253	73.0	0.0	151.0	0.0	0.0058238213	0.0058238213	0.0058238213	0.0058238213	30049	2674361
2191.2908186912537	89	0.72864324	6.2668257	64.0	0.0	151.0	0.0	0.004825452	0.004825452	0.004825452	0.004825452	30049	2704410
2217.519768476486	90	0.110552765	1.5556151	22.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.00073213753	0.00073213753	30049	2734459
2248.185886859894	91	0.37688443	3.9409807	54.0	0.0	151.0	0.0	0.0024959233	0.0024959233	0.0024959233	0.0024959233	30049	2764508
2273.303965806961	92	0.33668342	4.737555	67.0	0.0	151.0	0.0	0.0022296915	0.0022296915	0.0022296915	0.0022296915	30049	2794557
2296.0170261859894	93	0.91457283	6.4712534	56.0	0.0	151.0	0.0	0.006056774	0.006056774	0.006056774	0.006056774	30049	2824606
2318.8876342773438	94	1.1809045	7.8763967	69.0	0.0	151.0	0.0	0.00782056	0.00782056	0.00782056	0.00782056	30049	2854655
2342.1208193302155	95	1.2663317	7.324799	63.0	0.0	151.0	0.0	0.008386303	0.008386303	0.008386303	0.008386303	30049	2884704
2365.211672067642	96	0.45728642	4.494211	56.0	0.0	151.0	0.0	0.003028387	0.003028387	0.003028387	0.003028387	30049	2914753
2388.336450576782	97	0.34673366	3.8181498	51.0	0.0	151.0	0.0	0.0022962494	0.0022962494	0.0022962494	0.0022962494	30049	2944802
2411.460069656372	98	0.41708544	4.139759	42.0	0.0	151.0	0.0	0.0027621551	0.0027621551	0.0027621551	0.0027621551	30049	2974851
2436.4510543346405	99	1.0653267	6.861937	65.0	0.0	151.0	0.0	0.0070551434	0.0070551434	0.0070551434	0.0070551434	30049	3004900
