Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
19.598345279693604	15	-0.5526557	0.15394354	-0.29587057	-0.96419555	21.0	0.0	-0.026316937	-0.026316937	-0.026316937	-0.026316937	1008	16128
20.58167290687561	16	-0.5606404	0.12292366	-0.26063672	-0.97736156	21.0	0.0	-0.02669716	-0.02669716	-0.02669716	-0.02669716	1008	17136
21.569547653198242	17	-0.54423505	0.1396431	-0.26604897	-0.8874301	21.0	0.0	-0.025915956	-0.025915956	-0.025915956	-0.025915956	1008	18144
22.484389066696167	18	-0.62607807	0.1377354	-0.35580167	-1.1253372	21.0	0.0	-0.02981324	-0.02981324	-0.02981324	-0.02981324	1008	19152
23.41125798225403	19	-0.59671855	0.11882105	-0.39192617	-0.9239728	21.0	0.0	-0.028415173	-0.028415173	-0.028415173	-0.028415173	1008	20160
24.460089683532715	20	-0.59706193	0.1231209	-0.31376457	-0.8274313	21.0	0.0	-0.028431522	-0.028431522	-0.028431522	-0.028431522	1008	21168
25.43263840675354	21	-0.64392745	0.12687281	-0.43096137	-0.9719461	21.0	0.0	-0.03066321	-0.03066321	-0.03066321	-0.03066321	1008	22176
26.487304210662842	22	-0.58662516	0.13297872	-0.37205458	-0.962469	21.0	0.0	-0.02793453	-0.02793453	-0.02793453	-0.02793453	1008	23184
27.39699077606201	23	-0.5727163	0.11560181	-0.31869727	-0.8037851	21.0	0.0	-0.027272206	-0.027272206	-0.027272206	-0.027272206	1008	24192
28.395161628723145	24	-0.57173985	0.1302254	-0.2473857	-0.93372047	21.0	0.0	-0.027225707	-0.027225707	-0.027225707	-0.027225707	1008	25200
29.35213589668274	25	-0.59064585	0.14432496	-0.33946675	-0.9070315	21.0	0.0	-0.028125994	-0.028125994	-0.028125994	-0.028125994	1008	26208
30.27186131477356	26	-0.5462499	0.12170926	-0.28961363	-0.9357056	21.0	0.0	-0.026011901	-0.026011901	-0.026011901	-0.026011901	1008	27216
31.175732612609863	27	-0.55410284	0.12247119	-0.30098346	-0.794782	21.0	0.0	-0.02638585	-0.02638585	-0.02638585	-0.02638585	1008	28224
32.06983280181885	28	-0.54784	0.1071513	-0.27932835	-0.7883511	21.0	0.0	-0.02608762	-0.02608762	-0.02608762	-0.02608762	1008	29232
32.96651268005371	29	-0.52732724	0.09937287	-0.28997114	-0.7472705	21.0	0.0	-0.02511082	-0.02511082	-0.02511082	-0.02511082	1008	30240
33.84477233886719	30	-0.5083514	0.10444328	-0.32459286	-0.7391399	21.0	0.0	-0.02420721	-0.02420721	-0.02420721	-0.02420721	1008	31248
34.74186444282532	31	-0.48722276	0.08774223	-0.26909816	-0.6604529	21.0	0.0	-0.023201082	-0.023201082	-0.023201082	-0.023201082	1008	32256
35.61625814437866	32	-0.46370348	0.10204846	-0.28035375	-0.764105	21.0	0.0	-0.02208112	-0.02208112	-0.02208112	-0.02208112	1008	33264
36.482442140579224	33	-0.4561007	0.09959127	-0.30153152	-0.6669624	21.0	0.0	-0.021719081	-0.021719081	-0.021719081	-0.021719081	1008	34272
37.35001468658447	34	-0.47850695	0.08890777	-0.28199428	-0.71282685	21.0	0.0	-0.022786045	-0.022786045	-0.022786045	-0.022786045	1008	35280
38.21333909034729	35	-0.4699131	0.08699619	-0.25325894	-0.64009666	21.0	0.0	-0.022376811	-0.022376811	-0.022376811	-0.022376811	1008	36288
39.0905179977417	36	-0.43243113	0.07280832	-0.30736598	-0.59316933	21.0	0.0	-0.02059196	-0.02059196	-0.02059196	-0.02059196	1008	37296
39.967204332351685	37	-0.44328168	0.08187254	-0.28269684	-0.6448675	21.0	0.0	-0.021108652	-0.021108652	-0.021108652	-0.021108652	1008	38304
40.839091539382935	38	-0.4586097	0.0898656	-0.24201879	-0.7285146	21.0	0.0	-0.021838559	-0.021838559	-0.021838559	-0.021838559	1008	39312
41.71127271652222	39	-0.44948092	0.09017536	-0.28420737	-0.67400193	21.0	0.0	-0.021403853	-0.021403853	-0.021403853	-0.021403853	1008	40320
42.5944037437439	40	-0.44429293	0.07253439	-0.32111794	-0.76161134	21.0	0.0	-0.021156806	-0.021156806	-0.021156806	-0.021156806	1008	41328
43.46913003921509	41	-0.4484308	0.08669369	-0.30306366	-0.65538377	21.0	0.0	-0.021353848	-0.021353848	-0.021353848	-0.021353848	1008	42336
44.42037892341614	42	-0.46503547	0.08822751	-0.26298293	-0.7250517	21.0	0.0	-0.022144547	-0.022144547	-0.022144547	-0.022144547	1008	43344
45.40485382080078	43	-0.43843344	0.08757331	-0.29891944	-0.6987775	21.0	0.0	-0.020877784	-0.020877784	-0.020877784	-0.020877784	1008	44352
46.36067986488342	44	-0.46488997	0.06981734	-0.33018723	-0.6068769	21.0	0.0	-0.02213762	-0.02213762	-0.02213762	-0.02213762	1008	45360
47.27902865409851	45	-0.43590555	0.08019243	-0.27071404	-0.65052223	21.0	0.0	-0.020757407	-0.020757407	-0.020757407	-0.020757407	1008	46368
48.21010112762451	46	-0.44252452	0.089311555	-0.2724049	-0.6635304	21.0	0.0	-0.021072596	-0.021072596	-0.021072596	-0.021072596	1008	47376
49.16194677352905	47	-0.4755801	0.108035386	-0.2507026	-0.71077865	21.0	0.0	-0.022646671	-0.022646671	-0.022646671	-0.022646671	1008	48384
50.09867548942566	48	-0.4386221	0.09510068	-0.2948272	-0.6919676	21.0	0.0	-0.020886766	-0.020886766	-0.020886766	-0.020886766	1008	49392
51.00014352798462	49	-0.45733652	0.07649035	-0.30775526	-0.6697636	21.0	0.0	-0.02177793	-0.02177793	-0.02177793	-0.02177793	1008	50400
51.940160036087036	50	-0.42810735	0.07496736	-0.26965153	-0.6298286	21.0	0.0	-0.020386063	-0.020386063	-0.020386063	-0.020386063	1008	51408
52.9191415309906	51	-0.44078508	0.06415331	-0.32721823	-0.568365	21.0	0.0	-0.020989766	-0.020989766	-0.020989766	-0.020989766	1008	52416
53.81853246688843	52	-0.4452751	0.06895221	-0.3274268	-0.62718934	21.0	0.0	-0.021203576	-0.021203576	-0.021203576	-0.021203576	1008	53424
54.761467695236206	53	-0.43791482	0.07687079	-0.31390947	-0.6458507	21.0	0.0	-0.020853084	-0.020853084	-0.020853084	-0.020853084	1008	54432
55.707326889038086	54	-0.42279133	0.072504245	-0.29277164	-0.6165018	21.0	0.0	-0.020132918	-0.020132918	-0.020132918	-0.020132918	1008	55440
56.61507964134216	55	-0.41387418	0.07144945	-0.27176955	-0.65856737	21.0	0.0	-0.019708294	-0.019708294	-0.019708294	-0.019708294	1008	56448
57.648350954055786	56	-0.42732406	0.072959945	-0.23122361	-0.5793296	21.0	0.0	-0.020348765	-0.020348765	-0.020348765	-0.020348765	1008	57456
58.67031240463257	57	-0.4203473	0.069586925	-0.31021276	-0.627692	21.0	0.0	-0.020016538	-0.020016538	-0.020016538	-0.020016538	1008	58464
59.75164318084717	58	-0.41098344	0.06375049	-0.2525812	-0.5942853	21.0	0.0	-0.01957064	-0.01957064	-0.01957064	-0.01957064	1008	59472
60.80830717086792	59	-0.3947327	0.07692728	-0.22464588	-0.58525705	21.0	0.0	-0.018796796	-0.018796796	-0.018796796	-0.018796796	1008	60480
61.853538513183594	60	-0.38140985	0.0603318	-0.25445327	-0.5080915	21.0	0.0	-0.018162375	-0.018162375	-0.018162375	-0.018162375	1008	61488
62.83689618110657	61	-0.37047014	0.05522056	-0.22457975	-0.4915936	21.0	0.0	-0.017641436	-0.017641436	-0.017641436	-0.017641436	1008	62496
63.82226061820984	62	-0.36529124	0.06761328	-0.19622608	-0.5223108	21.0	0.0	-0.01739482	-0.01739482	-0.01739482	-0.01739482	1008	63504
64.80378293991089	63	-0.36186013	0.063352175	-0.25457612	-0.5213263	21.0	0.0	-0.017231435	-0.017231435	-0.017231435	-0.017231435	1008	64512
65.78660917282104	64	-0.34751323	0.06018218	-0.2431443	-0.5082933	21.0	0.0	-0.01654825	-0.01654825	-0.01654825	-0.01654825	1008	65520
66.78312397003174	65	-0.35245848	0.06679044	-0.20677133	-0.5081289	21.0	0.0	-0.016783737	-0.016783737	-0.016783737	-0.016783737	1008	66528
67.77337694168091	66	-0.36485186	0.06643692	-0.22412711	-0.5070834	21.0	0.0	-0.017373899	-0.017373899	-0.017373899	-0.017373899	1008	67536
68.76652240753174	67	-0.38344035	0.06648787	-0.26560897	-0.5474612	21.0	0.0	-0.018259063	-0.018259063	-0.018259063	-0.018259063	1008	68544
69.7487142086029	68	-0.36107203	0.065240346	-0.23300439	-0.5108199	21.0	0.0	-0.017193908	-0.017193908	-0.017193908	-0.017193908	1008	69552
70.73011136054993	69	-0.3441712	0.05478745	-0.24751393	-0.4296581	21.0	0.0	-0.016389104	-0.016389104	-0.016389104	-0.016389104	1008	70560
71.7105622291565	70	-0.35400423	0.067071214	-0.21957225	-0.573689	21.0	0.0	-0.016857345	-0.016857345	-0.016857345	-0.016857345	1008	71568
72.78655457496643	71	-0.36533514	0.06404163	-0.20710692	-0.51019907	21.0	0.0	-0.01739691	-0.01739691	-0.01739691	-0.01739691	1008	72576
73.88033366203308	72	-0.35707608	0.053567644	-0.25091138	-0.4779742	21.0	0.0	-0.017003622	-0.017003622	-0.017003622	-0.017003622	1008	73584
74.94877886772156	73	-0.35039863	0.050068438	-0.24372312	-0.48421362	21.0	0.0	-0.016685648	-0.016685648	-0.016685648	-0.016685648	1008	74592
76.25234699249268	74	-0.3319077	0.052080914	-0.20124015	-0.44148144	21.0	0.0	-0.015805127	-0.015805127	-0.015805127	-0.015805127	1008	75600
77.40786743164062	75	-0.3419228	0.047994733	-0.24847494	-0.48179778	21.0	0.0	-0.01628204	-0.01628204	-0.01628204	-0.01628204	1008	76608
78.4478600025177	76	-0.3463695	0.051483933	-0.20374691	-0.45901218	21.0	0.0	-0.016493786	-0.016493786	-0.016493786	-0.016493786	1008	77616
79.51909494400024	77	-0.33996335	0.059037067	-0.21180415	-0.46402583	21.0	0.0	-0.01618873	-0.01618873	-0.01618873	-0.01618873	1008	78624
80.64221787452698	78	-0.3573033	0.052352607	-0.2205593	-0.495742	21.0	0.0	-0.017014442	-0.017014442	-0.017014442	-0.017014442	1008	79632
81.8547191619873	79	-0.32980832	0.049765375	-0.24055284	-0.4565727	21.0	0.0	-0.015705157	-0.015705157	-0.015705157	-0.015705157	1008	80640
82.96048617362976	80	-0.32215738	0.05085987	-0.22424674	-0.46864688	21.0	0.0	-0.0153408265	-0.0153408265	-0.0153408265	-0.0153408265	1008	81648
84.13243842124939	81	-0.33545506	0.07039159	-0.22483383	-0.6088775	21.0	0.0	-0.01597405	-0.01597405	-0.01597405	-0.01597405	1008	82656
85.12292623519897	82	-0.332119	0.056912165	-0.23789777	-0.54807657	21.0	0.0	-0.01581519	-0.01581519	-0.01581519	-0.01581519	1008	83664
86.39939045906067	83	-0.32092288	0.046316013	-0.22296602	-0.45493624	21.0	0.0	-0.015282041	-0.015282041	-0.015282041	-0.015282041	1008	84672
87.39603233337402	84	-0.31570005	0.053471506	-0.193689	-0.431314	21.0	0.0	-0.015033336	-0.015033336	-0.015033336	-0.015033336	1008	85680
88.55407857894897	85	-0.3064879	0.04338435	-0.18899694	-0.41699278	21.0	0.0	-0.014594659	-0.014594659	-0.014594659	-0.014594659	1008	86688
89.57503342628479	86	-0.3050169	0.04788427	-0.21299754	-0.4283539	21.0	0.0	-0.014524615	-0.014524615	-0.014524615	-0.014524615	1008	87696
90.56788063049316	87	-0.28942156	0.047620736	-0.20094527	-0.43870565	21.0	0.0	-0.013781979	-0.013781979	-0.013781979	-0.013781979	1008	88704
91.60838484764099	88	-0.27550164	0.042371586	-0.21396546	-0.38873708	21.0	0.0	-0.013119126	-0.013119126	-0.013119126	-0.013119126	1008	89712
92.73592376708984	89	-0.27415952	0.048534553	-0.100752145	-0.36180955	21.0	0.0	-0.0130552165	-0.0130552165	-0.0130552165	-0.0130552165	1008	90720
93.86620330810547	90	-0.27263325	0.045836177	-0.16338523	-0.37973753	21.0	0.0	-0.012982537	-0.012982537	-0.012982537	-0.012982537	1008	91728
94.9978175163269	91	-0.28560445	0.046239354	-0.19307227	-0.42783228	21.0	0.0	-0.013600212	-0.013600212	-0.013600212	-0.013600212	1008	92736
96.13725471496582	92	-0.26067436	0.040226594	-0.18010627	-0.33700955	21.0	0.0	-0.012413066	-0.012413066	-0.012413066	-0.012413066	1008	93744
97.279057264328	93	-0.2671648	0.039597236	-0.20955743	-0.368558	21.0	0.0	-0.012722131	-0.012722131	-0.012722131	-0.012722131	1008	94752
98.41182708740234	94	-0.25531712	0.044177156	-0.1789939	-0.3722138	21.0	0.0	-0.012157959	-0.012157959	-0.012157959	-0.012157959	1008	95760
99.42855334281921	95	-0.26109365	0.046019014	-0.14342101	-0.41746327	21.0	0.0	-0.012433032	-0.012433032	-0.012433032	-0.012433032	1008	96768
100.48386740684509	96	-0.26254407	0.045202978	-0.17795315	-0.41573986	21.0	0.0	-0.012502098	-0.012502098	-0.012502098	-0.012502098	1008	97776
101.59492945671082	97	-0.2647448	0.042917807	-0.17819469	-0.36112374	21.0	0.0	-0.0126068955	-0.0126068955	-0.0126068955	-0.0126068955	1008	98784
102.69594383239746	98	-0.26309216	0.0438263	-0.17873685	-0.37602693	21.0	0.0	-0.012528198	-0.012528198	-0.012528198	-0.012528198	1008	99792
103.9698657989502	99	-0.25548664	0.046099033	-0.1711482	-0.38467148	21.0	0.0	-0.012166031	-0.012166031	-0.012166031	-0.012166031	1008	100800
